

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
2	0	-0.68	0.70	0.00	0.17	0.17	-75.81	0
3	0	-0.34	4.78	0.00	0.17	0.17	-89.11	0
4	0	0.00	3.08	0.00	0.17	0.17	-90.00	0
5	0	-0.34	2.74	0.00	0.17	0.17	-88.62	0
6	0	1.02	8.18	0.00	0.17	0.17	-94.79	0
7	0	1.02	3.08	0.00	0.17	0.17	-100.69	0
8	0	1.02	0.36	0.00	0.17	0.17	-119.52	0
9	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
10	0	1.36	1.38	0.00	0.17	0.17	-115.00	0
11	0	0.34	2.74	0.00	0.17	0.17	-91.38	0
12	0	0.68	1.38	0.00	0.17	0.17	-100.24	0
13	0	0.00	0.36	0.00	0.17	0.17	-90.00	0
14	0	-0.34	1.04	0.00	0.17	0.17	-87.47	0
15	0	0.34	2.40	0.00	0.17	0.17	-91.52	0
16	0	0.00	3.76	0.00	0.17	0.17	-90.00	0
17	0	0.68	7.84	0.00	0.17	0.17	-92.78	0
18	0	-1.02	5.80	0.00	0.17	0.17	-83.54	0
19	0	-0.68	2.74	0.00	0.17	0.17	-83.44	0
20	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
21	0	0.68	1.04	0.00	0.17	0.17	-101.90	0
22	0	1.36	1.04	0.00	0.17	0.17	-118.55	0
23	0	0.00	0.70	0.00	0.17	0.17	-90.00	0
24	0	-1.02	1.04	0.00	0.17	0.17	-69.32	0
25	0	-0.34	5.80	0.00	0.17	0.17	-89.24	0
26	0	-1.02	6.82	0.00	0.17	0.17	-84.38	0
27	0	1.36	8.18	0.00	0.17	0.17	-96.89	0
28	0	-1.02	6.48	0.00	0.17	0.17	-84.12	0
29	0	0.00	0.02	0.00	0.17	0.17	-90.00	0
30	0	0.00	5.46	0.00	0.17	0.17	-90.00	0
31	0	0.34	3.76	0.00	0.17	0.17	-91.08	0
32	0	0.68	7.16	0.00	0.17	0.17	-93.02	0
33	0	0.34	0.36	0.00	0.17	0.17	-93.79	0
34	0	0.34	5.80	0.00	0.17	0.17	-90.76	0
35	0	-0.68	4.78	0.00	0.17	0.17	-85.75	0
36	0	0.34	3.42	0.00	0.17	0.17	-91.17	0
37	0	1.36	5.46	0.00	0.17	0.17	-99.75	0
38	0	0.34	5.12	0.00	0.17	0.17	-90.84	0
39	0	0.68	6.48	0.00	0.17	0.17	-93.29	0
40	0	-0.34	5.12	0.00	0.17	0.17	-89.16	0
41	0	-0.34	1.38	0.00	0.17	0.17	-87.83	0
42	0	-0.68	6.82	0.00	0.17	0.17	-86.85	0
43	0	0.68	2.40	0.00	0.17	0.17	-97.21	0
44	0	1.02	7.50	0.00	0.17	0.17	-95.18	0
45	0	0.00	7.50	0.00	0.17	0.17	-90.00	0
46	0	1.36	0.36	0.00	0.17	0.17	-129.22	0
47	0	0.68	0.70	0.00	0.17	0.17	-104.19	0
48	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
49	0	0.00	7.16	0.00	0.17	0.17	-90.00	0
50	0	-0.34	2.06	0.00	0.17	0.17	-88.32	0
1	1	1.02	5.76	0.00	0.17	0.17	-96.46	255
2	1	-0.67	0.66	0.00	0.17	0.17	-75.81	255
3	1	-0.34	4.76	0.00	0.17	0.17	-89.11	139
4	1	0.00	3.08	0.00	0.17	0.17	-90.00	26
5	1	-0.34	2.74	0.00	0.17	0.17	-88.62	0
6	1	1.02	8.18	0.00	0.17	0.17	-94.79	26
7	1	1.02	3.07	0.00	0.17	0.17	-100.69	79
8	1	1.02	0.36	0.00	0.17	0.17	-119.52	0
9	1	-0.34	3.08	0.00	0.17	0.17	-88.74	0
10	1	1.36	1.38	0.00	0.17	0.17	-115.00	0
11	1	0.34	2.74	0.00	0.17	0.17	-91.38	0
12	1	0.68	1.38	0.00	0.17	0.17	-100.24	0
13	1	0.00	0.36	0.00	0.17	0.17	-90.00	0
14	1	-0.34	1.04	0.00	0.17	0.17	-87.47	26
15	1	0.34	2.40	0.00	0.17	0.17	-91.52	0
16	1	0.00	3.76	0.00	0.17	0.17	-90.00	0
17	1	0.68	7.83	0.00	0.17	0.17	-92.78	64
18	1	-1.02	5.78	0.00	0.17	0.17	-83.54	139
19	1	-0.68	2.74	0.00	0.17	0.17	-83.44	0
20	1	1.02	0.70	0.00	0.17	0.17	-114.37	0
21	1	0.68	1.04	0.00	0.17	0.17	-101.90	0
22	1	1.38	1.01	0.00	0.17	0.17	-118.55	255
23	1	0.00	0.70	0.00	0.17	0.17	-90.00	0
24	1	-1.02	1.04	0.00	0.17	0.17	-69.32	0
25	1	-0.34	5.80	0.00	0.17	0.17	-89.24	26
26	1	-1.02	6.82	0.00	0.17	0.17	-84.38	0
27	1	1.36	8.18	0.00	0.17	0.17	-96.89	0
28	1	-1.02	6.47	0.00	0.17	0.17	-84.12	64
29	1	-0.00	-0.02	0.00	0.17	0.17	-90.00	255
30	1	0.00	5.46	0.00	0.17	0.17	-90.00	26
31	1	0.34	3.76	0.00	0.17	0.17	-91.08	0
32	1	0.70	7.13	0.00	0.17	0.17	-93.02	255
33	1	0.34	0.36	0.00	0.17	0.17	-93.79	0
