

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.68	1.04	0.00	0.17	0.17	-101.90	0
2	0	0.00	6.14	0.00	0.17	0.17	-90.00	0
3	0	1.02	6.48	0.00	0.17	0.17	-95.88	0
4	0	0.34	4.10	0.00	0.17	0.17	-91.01	0
5	0	0.34	5.12	0.00	0.17	0.17	-90.84	0
6	0	1.36	1.04	0.00	0.17	0.17	-118.55	0
7	0	0.00	6.82	0.00	0.17	0.17	-90.00	0
8	0	1.36	0.36	0.00	0.17	0.17	-129.22	0
9	0	0.68	7.16	0.00	0.17	0.17	-93.02	0
10	0	-1.36	0.36	0.00	0.17	0.17	-50.78	0
11	0	-0.34	4.10	0.00	0.17	0.17	-88.99	0
12	0	-0.68	7.50	0.00	0.17	0.17	-87.10	0
13	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
14	0	0.00	0.36	0.00	0.17	0.17	-90.00	0
15	0	1.02	0.36	0.00	0.17	0.17	-119.52	0
16	0	-1.36	5.46	0.00	0.17	0.17	-80.25	0
17	0	0.00	7.50	0.00	0.17	0.17	-90.00	0
18	0	-0.68	1.38	0.00	0.17	0.17	-79.76	0
19	0	-0.34	6.82	0.00	0.17	0.17	-89.34	0
20	0	0.34	6.48	0.00	0.17	0.17	-90.69	0
21	0	1.02	2.06	0.00	0.17	0.17	-104.12	0
22	0	0.68	7.50	0.00	0.17	0.17	-92.90	0
23	0	-0.68	5.12	0.00	0.17	0.17	-85.98	0
24	0	1.02	3.42	0.00	0.17	0.17	-99.88	0
25	0	-1.02	1.38	0.00	0.17	0.17	-72.07	0
26	0	-1.36	5.80	0.00	0.17	0.17	-80.73	0
27	0	0.00	3.08	0.00	0.17	0.17	-90.00	0
28	0	1.36	0.70	0.00	0.17	0.17	-123.14	0
29	0	1.02	3.76	0.00	0.17	0.17	-99.19	0
30	0	0.34	3.76	0.00	0.17	0.17	-91.08	0
31	0	1.36	1.72	0.00	0.17	0.17	-112.20	0
32	0	-0.34	4.78	0.00	0.17	0.17	-89.11	0
33	0	-0.68	7.84	0.00	0.17	0.17	-87.22	0
34	0	0.34	3.08	0.00	0.17	0.17	-91.26	0
35	0	1.02	5.46	0.00	0.17	0.17	-96.80	0
36	0	-0.34	2.06	0.00	0.17	0.17	-88.32	0
37	0	0.00	3.76	0.00	0.17	0.17	-90.00	0
38	0	0.34	3.42	0.00	0.17	0.17	-91.17	0
39	0	-1.02	7.16	0.00	0.17	0.17	-84.61	0
40	0	1.36	4.78	0.00	0.17	0.17	-100.87	0
41	0	-0.34	6.14	0.00	0.17	0.17	-89.28	0
42	0	-0.68	2.06	0.00	0.17	0.17	-82.00	0
43	0	-1.02	1.04	0.00	0.17	0.17	-69.32	0
44	0	0.68	8.18	0.00	0.17	0.17	-92.68	0
45	0	-0.68	1.72	0.00	0.17	0.17	-81.02	0
46	0	0.68	4.44	0.00	0.17	0.17	-94.52	0
47	0	0.34	1.04	0.00	0.17	0.17	-92.53	0
48	0	-0.68	7.16	0.00	0.17	0.17	-86.98	0
49	0	-0.68	2.40	0.00	0.17	0.17	-82.79	0
50	0	1.36	2.74	0.00	0.17	0.17	-106.53	0
1	1	0.68	1.03	0.00	0.17	0.17	-101.90	79
2	1	0.00	6.12	0.00	0.17	0.17	-90.00	139
3	1	1.02	6.46	0.00	0.17	0.17	-95.88	129
4	1	0.34	4.10	0.00	0.17	0.17	-91.01	0
5	1	0.33	5.10	0.00	0.17	0.17	-90.84	129
6	1	1.36	1.04	0.00	0.17	0.17	-118.55	0
7	1	0.00	6.82	0.00	0.17	0.17	-90.00	26
8	1	1.36	0.36	0.00	0.17	0.17	-129.22	0
9	1	0.67	7.15	0.00	0.17	0.17	-93.02	79
10	1	-1.32	0.38	0.00	0.17	0.17	-50.78	255
11	1	-0.34	4.08	0.00	0.17	0.17	-88.99	129
12	1	-0.68	7.50	0.00	0.17	0.17	-87.10	0
13	1	-0.34	3.07	0.00	0.17	0.17	-88.74	79
14	1	0.01	0.32	0.00	0.17	0.17	-90.00	255
15	1	1.00	0.37	0.00	0.17	0.17	-119.52	129
16	1	-1.36	5.42	0.00	0.17	0.17	-80.25	254
17	1	-0.01	7.51	0.00	0.17	0.17	-90.00	79
18	1	-0.67	1.36	0.00	0.17	0.17	-79.76	168
19	1	-0.34	6.81	0.00	0.17	0.17	-89.34	64
20	1	0.34	6.45	0.00	0.17	0.17	-90.69	194
21	1	1.02	2.04	0.00	0.17	0.17	-104.12	139
22	1	0.68	7.50	0.00	0.17	0.17	-92.90	0
23	1	-0.68	5.12	0.00	0.17	0.17	-85.98	26
24	1	1.02	3.39	0.00	0.17	0.17	-99.88	194
25	1	-1.02	1.38	0.00	0.17	0.17	-72.07	0
26	1	-1.36	5.80	0.00	0.17	0.17	-80.73	0
27	1	0.00	3.08	0.00	0.17	0.17	-90.00	0
28	1	1.36	0.70	0.00	0.17	0.17	-123.14	0
29	1	1.02	3.76	0.00	0.17	0.17	-99.19	0
30	1	0.34	3.76	0.00	0.17	0.17	-91.08	0
31	1	1.36	1.71	0.00	0.17	0.17	-112.20	64
32	1	-0.34	4.77	0.00	0.17	0.17	-89.11	64
33	1	-0.68	7.84	0.00	0.17	0.17	-87.22	0
34	1	0.34	3.08	0.00	0.17	0.17	-91.26	0
35	1	1.02	5.44	0.00	0.17	0.17	-96.80	139
36	1	-0.34	2.06	0.00	0.17	0.17	-88.32	0
37	1	0.00	3.76	0.00	0.17	0.17	-90.00	0
38	1	0.34	3.42	0.00	0.17	0.17	-91.17	0
