

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.34	1.04	0.00	0.17	0.17	-92.53	0
2	0	-0.68	4.44	0.00	0.17	0.17	-85.48	0
3	0	0.34	2.40	0.00	0.17	0.17	-91.52	0
4	0	-0.34	7.50	0.00	0.17	0.17	-89.39	0
5	0	0.68	7.16	0.00	0.17	0.17	-93.02	0
6	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
7	0	1.36	4.78	0.00	0.17	0.17	-100.87	0
8	0	-1.36	1.72	0.00	0.17	0.17	-67.80	0
9	0	0.68	6.82	0.00	0.17	0.17	-93.15	0
10	0	-1.02	7.16	0.00	0.17	0.17	-84.61	0
11	0	0.68	6.14	0.00	0.17	0.17	-93.45	0
12	0	-1.02	7.50	0.00	0.17	0.17	-84.82	0
13	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
14	0	0.34	5.46	0.00	0.17	0.17	-90.80	0
15	0	-0.68	6.14	0.00	0.17	0.17	-86.55	0
16	0	-1.36	2.06	0.00	0.17	0.17	-70.06	0
17	0	0.00	3.42	0.00	0.17	0.17	-90.00	0
18	0	-1.36	7.50	0.00	0.17	0.17	-82.56	0
19	0	-0.34	1.04	0.00	0.17	0.17	-87.47	0
20	0	0.68	2.06	0.00	0.17	0.17	-98.00	0
21	0	-1.02	6.14	0.00	0.17	0.17	-83.84	0
22	0	0.34	8.18	0.00	0.17	0.17	-90.56	0
23	0	1.36	6.82	0.00	0.17	0.17	-98.08	0
24	0	-0.34	8.18	0.00	0.17	0.17	-89.44	0
25	0	0.00	2.06	0.00	0.17	0.17	-90.00	0
26	0	0.34	4.44	0.00	0.17	0.17	-90.95	0
27	0	-1.36	4.10	0.00	0.17	0.17	-77.72	0
28	0	-0.68	5.46	0.00	0.17	0.17	-86.19	0
29	0	0.00	0.36	0.00	0.17	0.17	-90.00	0
30	0	-1.36	6.14	0.00	0.17	0.17	-81.16	0
31	0	1.36	1.04	0.00	0.17	0.17	-118.55	0
32	0	-0.34	2.74	0.00	0.17	0.17	-88.62	0
33	0	-1.02	3.08	0.00	0.17	0.17	-79.31	0
34	0	1.02	2.06	0.00	0.17	0.17	-104.12	0
35	0	1.36	5.80	0.00	0.17	0.17	-99.27	0
36	0	-0.34	7.84	0.00	0.17	0.17	-89.42	0
37	0	1.02	2.40	0.00	0.17	0.17	-102.76	0
38	0	-1.36	8.18	0.00	0.17	0.17	-83.11	0
39	0	-1.02	8.18	0.00	0.17	0.17	-85.21	0
40	0	-1.36	6.48	0.00	0.17	0.17	-81.56	0
41	0	-0.68	4.10	0.00	0.17	0.17	-85.18	0
42	0	0.68	7.84	0.00	0.17	0.17	-92.78	0
43	0	1.36	3.08	0.00	0.17	0.17	-105.22	0
44	0	0.68	1.04	0.00	0.17	0.17	-101.90	0
45	0	0.68	1.38	0.00	0.17	0.17	-100.24	0
46	0	-1.36	1.04	0.00	0.17	0.17	-61.45	0
47	0	0.00	7.16	0.00	0.17	0.17	-90.00	0
48	0	1.02	3.42	0.00	0.17	0.17	-99.88	0
49	0	-1.36	2.40	0.00	0.17	0.17	-71.92	0
50	0	0.68	6.48	0.00	0.17	0.17	-93.29	0
1	1	0.34	1.04	0.00	0.17	0.17	-92.53	0
2	1	-0.68	4.44	0.00	0.17	0.17	-85.48	0
3	1	0.34	2.40	0.00	0.17	0.17	-91.52	26
4	1	-0.34	7.50	0.00	0.17	0.17	-89.39	26
5	1	0.68	7.16	0.00	0.17	0.17	-93.02	0
6	1	1.02	0.70	0.00	0.17	0.17	-114.37	26
7	1	1.36	4.75	0.00	0.17	0.17	-100.87	202
8	1	-1.36	1.71	0.00	0.17	0.17	-67.80	64
9	1	0.68	6.82	0.00	0.17	0.17	-93.15	0
10	1	-1.03	7.15	0.00	0.17	0.17	-84.61	79
11	1	0.68	6.13	0.00	0.17	0.17	-93.45	79
12	1	-1.02	7.50	0.00	0.17	0.17	-84.82	0
13	1	-0.68	3.74	0.00	0.17	0.17	-84.84	139
14	1	0.34	5.44	0.00	0.17	0.17	-90.80	129
15	1	-0.68	6.13	0.00	0.17	0.17	-86.55	64
16	1	-1.36	2.06	0.00	0.17	0.17	-70.06	0
17	1	0.00	3.40	0.00	0.17	0.17	-90.00	139
18	1	-1.36	7.50	0.00	0.17	0.17	-82.56	0
19	1	-0.35	1.00	0.00	0.17	0.17	-87.47	255
20	1	0.68	2.05	0.00	0.17	0.17	-98.00	64
21	1	-1.02	6.14	0.00	0.17	0.17	-83.84	0
22	1	0.34	8.16	0.00	0.17	0.17	-90.56	139
23	1	1.34	6.78	0.00	0.17	0.17	-98.08	255
24	1	-0.34	8.18	0.00	0.17	0.17	-89.44	0
25	1	0.01	2.04	0.00	0.17	0.17	-90.00	139
26	1	0.34	4.42	0.00	0.17	0.17	-90.95	139
27	1	-1.36	4.08	0.00	0.17	0.17	-77.72	139
28	1	-0.68	5.44	0.00	0.17	0.17	-86.19	129
29	1	-0.00	0.32	0.00	0.17	0.17	-90.00	255
30	1	-1.36	6.14	0.00	0.17	0.17	-81.16	0
31	1	1.36	1.04	0.00	0.17	0.17	-118.55	26
32	1	-0.34	2.73	0.00	0.17	0.17	-88.62	79
33	1	-1.02	3.07	0.00	0.17	0.17	-79.31	79
34	1	1.02	2.04	0.00	0.17	0.17	-104.12	139
35	1	1.36	5.78	0.00	0.17	0.17	-99.27	129
36	1	-0.34	7.84	0.00	0.17	0.17	-89.42	0
37	1	1.02	2.40	0.00	0.17	0.17	-102.76	0
38	1	-1.36	8.18	0.00	0.17	0.17	-83.11	0
39	1	-1.02	8.17	0.00	0.17	0.17	-85.21	64
40	1	-1.36	6.48	0.00	0.17	0.17	-81.56	0
41	1	-0.68	4.10	0.00	0.17	0.17	-85.18	0
42	1	0.67	7.82	0.00	0.17	0.17	-92.78	118
43	1	1.36	3.04	0.00	0.17	0.17	-105.22	255
44	1	0.68	1.04	0.00	0.17	0.17	-101.90	0
45	1	0.68	1.38	0.00	0.17	0.17	-100.24	0
46	1	-1.34	1.03	0.00	0.17	0.17	-61.45	129
47	1	-0.00	7.12	0.00	0.17	0.17	-90.00	255
48	1	1.01	3.40	0.00	0.17	0.17	-99.88	129
49	1	-1.36	2.40	0.00	0.17	0.17	-71.92	0
50	1	0.68	6.48	0.00	0.17	0.17	-93.29	0
1	2	0.34	1.02	0.00	0.17	0.17	-92.53	95
2	2	-0.68	4.44	0.00	0.17	0.17	-85.48	0
3	2	0.34	2.39	0.00	0.17	0.17	-101.95	30
4	2	-0.35	7.46	0.00	0.17	0.17	-103.62	26
5	2	0.68	7.16	0.00	0.17	0.17	-93.02	0
6	2	1.00	0.62	0.00	0.17	0.17	-103.32	254
7	2	1.34	4.68	0.00	0.17	0.17	-102.31	194
8	2	-1.35	1.69	0.00	0.17	0.17	-58.29	69
9	2	0.68	6.82	0.00	0.17	0.17	-93.15	0
10	2	-1.03	7.12	0.00	0.17	0.17	-79.39	74
11	2	0.68	6.10	0.00	0.17	0.17	-94.28	82
12	2	-1.02	7.50	0.00	0.17	0.17	-84.82	5
13	2	-0.68	3.71	0.00	0.17	0.17	-92.16	78
14	2	0.34	5.40	0.00	0.17	0.17	-86.68	133
15	2	-0.68	6.11	0.00	0.17	0.17	-81.20	68
16	2	-1.36	2.06	0.00	0.17	0.17	-70.06	3
17	2	0.00	3.36	0.00	0.17	0.17	-88.15	76
18	2	-1.36	7.50	0.00	0.17	0.17	-82.56	0
19	2	-0.36	0.95	0.00	0.17	0.17	-106.36	79
20	2	0.68	2.04	0.00	0.17	0.17	-108.35	0
21	2	-1.02	6.10	0.00	0.17	0.17	-83.84	255
22	2	0.33	8.15	0.00	0.17	0.17	176.83	27
23	2	1.35	6.73	0.00	0.17	0.17	-131.98	255
24	2	-0.34	8.18	0.00	0.17	0.17	-89.44	0
25	2	0.01	1.99	0.00	0.17	0.17	-80.54	148
26	2	0.34	4.35	0.00	0.17	0.17	-81.72	136
27	2	-1.35	4.03	0.00	0.17	0.17	-86.42	135
28	2	-0.67	5.40	0.00	0.17	0.17	-79.97	121
29	2	-0.04	0.24	0.00	0.17	0.17	-117.96	255
30	2	-1.35	6.06	0.00	0.17	0.17	-92.33	255
31	2	1.35	1.03	0.00	0.17	0.17	-131.07	31
32	2	-0.33	2.70	0.00	0.17	0.17	-85.32	83
33	2	-1.02	3.01	0.00	0.17	0.17	-108.22	255
34	2	1.02	2.02	0.00	0.17	0.17	-84.75	0
35	2	1.35	5.74	0.00	0.17	0.17	-94.68	133
36	2	-0.34	7.84	0.00	0.17	0.17	-89.42	6
37	2	1.02	2.40	0.00	0.17	0.17	-102.76	6
38	2	-1.36	8.18	0.00	0.17	0.17	-83.11	2
39	2	-1.01	8.14	0.00	0.17	0.17	-58.85	59
40	2	-1.36	6.48	0.00	0.17	0.17	-81.56	7
41	2	-0.68	4.10	0.00	0.17	0.17	-85.18	6
42	2	0.66	7.80	0.00	0.17	0.17	-124.33	58
43	2	1.36	3.02	0.00	0.17	0.17	-96.66	71
44	2	0.68	1.04	0.00	0.17	0.17	-101.90	0
45	2	0.68	1.38	0.00	0.17	0.17	-100.24	0
46	2	-1.30	0.99	0.00	0.17	0.17	-60.08	117
47	2	-0.02	7.10	0.00	0.17	0.17	-146.36	71
48	2	1.01	3.38	0.00	0.17	0.17	-75.60	124
49	2	-1.36	2.40	0.00	0.17	0.17	-71.92	0
50	2	0.68	6.48	0.00	0.17	0.17	-93.29	4
1	3	0.33	0.99	0.00	0.17	0.17	-119.93	103
2	3	-0.68	4.44	0.00	0.17	0.17	-85.48	0
3	3	0.34	2.38	0.00	0.17	0.17	-89.66	28
4	3	-0.36	7.42	0.00	0.17	0.17	-83.29	201
5	3	0.68	7.16	0.00	0.17	0.17	-93.02	0
6	3	1.00	0.56	0.00	0.17	0.17	-131.79	255
7	3	1.33	4.62	0.00	0.17	0.17	-93.02	190
8	3	-1.34	1.67	0.00	0.17	0.17	-65.51	74
9	3	0.68	6.82	0.00	0.17	0.17	-93.15	0
10	3	-1.02	7.08	0.00	0.17	0.17	-71.79	125
11	3	0.68	6.02	0.00	0.17	0.17	-89.50	255
12	3	-1.02	7.50	0.00	0.17	0.17	-84.82	11
13	3	-0.68	3.68	0.00	0.17	0.17	-103.40	138
14	3	0.34	5.35	0.00	0.17	0.17	-90.98	137
15	3	-0.67	6.08	0.00	0.17	0.17	-87.36	71
16	3	-1.36	2.06	0.00	0.17	0.17	-70.06	7
17	3	0.01	3.32	0.00	0.17	0.17	-82.37	128
18	3	-1.36	7.50	0.00	0.17	0.17	-82.56	0
19	3	-0.39	0.92	0.00	0.17	0.17	-153.85	89
20	3	0.66	2.01	0.00	0.17	0.17	-93.45	140
21	3	-1.02	6.10	0.00	0.17	0.17	-83.84	0
22	3	0.33	8.15	0.00	0.17	0.17	-71.61	27
23	3	1.33	6.71	0.00	0.17	0.17	-152.17	114
24	3	-0.34	8.18	0.00	0.17	0.17	-89.44	0
25	3	0.01	1.95	0.00	0.17	0.17	-61.46	149
26	3	0.35	4.29	0.00	0.17	0.17	-85.08	131
27	3	-1.34	3.99	0.00	0.17	0.17	-77.74	142
28	3	-0.67	5.36	0.00	0.17	0.17	-88.85	114
29	3	-0.02	0.16	0.00	0.17	0.17	-72.62	254
30	3	-1.35	5.97	0.00	0.17	0.17	-88.69	255
31	3	1.34	1.02	0.00	0.17	0.17	-134.78	44
32	3	-0.34	2.65	0.00	0.17	0.17	-76.07	255
33	3	-1.00	2.93	0.00	0.17	0.17	-71.85	254
34	3	1.02	2.01	0.00	0.17	0.17	-121.49	0
35	3	1.35	5.69	0.00	0.17	0.17	-96.41	137
36	3	-0.32	7.83	0.00	0.17	0.17	-79.31	124
37	3	1.02	2.40	0.00	0.17	0.17	-102.76	8
38	3	-1.36	8.17	0.00	0.17	0.17	-62.14	5
39	3	-0.98	8.12	0.00	0.17	0.17	-30.97	114
40	3	-1.36	6.47	0.00	0.17	0.17	-86.02	23
41	3	-0.68	4.10	0.00	0.17	0.17	-85.18	11
