

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.00	0.36	0.00	0.17	0.17	-90.00	0
2	0	0.68	6.82	0.00	0.17	0.17	-93.15	0
3	0	-1.36	5.12	0.00	0.17	0.17	-79.72	0
4	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
5	0	0.34	6.82	0.00	0.17	0.17	-90.66	0
6	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
7	0	-1.36	2.06	0.00	0.17	0.17	-70.06	0
8	0	-1.02	6.82	0.00	0.17	0.17	-84.38	0
9	0	0.34	4.78	0.00	0.17	0.17	-90.89	0
10	0	-0.68	0.70	0.00	0.17	0.17	-75.81	0
11	0	-0.34	1.04	0.00	0.17	0.17	-87.47	0
12	0	0.68	4.44	0.00	0.17	0.17	-94.52	0
13	0	-1.36	1.72	0.00	0.17	0.17	-67.80	0
14	0	-1.36	2.40	0.00	0.17	0.17	-71.92	0
15	0	0.34	3.08	0.00	0.17	0.17	-91.26	0
16	0	-1.36	0.70	0.00	0.17	0.17	-56.86	0
17	0	0.68	0.36	0.00	0.17	0.17	-107.55	0
18	0	-1.02	5.46	0.00	0.17	0.17	-83.20	0
19	0	0.00	0.70	0.00	0.17	0.17	-90.00	0
20	0	1.02	1.38	0.00	0.17	0.17	-107.93	0
21	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
22	0	0.68	2.74	0.00	0.17	0.17	-96.56	0
23	0	0.00	1.72	0.00	0.17	0.17	-90.00	0
24	0	-0.68	1.38	0.00	0.17	0.17	-79.76	0
25	0	-1.36	7.16	0.00	0.17	0.17	-82.25	0
26	0	-1.36	1.04	0.00	0.17	0.17	-61.45	0
27	0	1.02	6.48	0.00	0.17	0.17	-95.88	0
28	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
29	0	-1.02	7.16	0.00	0.17	0.17	-84.61	0
30	0	0.68	4.10	0.00	0.17	0.17	-94.82	0
31	0	-1.02	6.48	0.00	0.17	0.17	-84.12	0
32	0	0.00	8.18	0.00	0.17	0.17	-90.00	0
33	0	0.00	2.06	0.00	0.17	0.17	-90.00	0
34	0	1.36	2.74	0.00	0.17	0.17	-106.53	0
35	0	-1.02	2.40	0.00	0.17	0.17	-77.24	0
36	0	0.00	3.76	0.00	0.17	0.17	-90.00	0
37	0	-0.34	5.80	0.00	0.17	0.17	-89.24	0
38	0	0.00	3.42	0.00	0.17	0.17	-90.00	0
39	0	-0.68	1.04	0.00	0.17	0.17	-78.10	0
40	0	-0.68	3.42	0.00	0.17	0.17	-84.44	0
41	0	-0.34	4.44	0.00	0.17	0.17	-89.05	0
42	0	-0.34	2.40	0.00	0.17	0.17	-88.48	0
43	0	-1.36	0.36	0.00	0.17	0.17	-50.78	0
44	0	0.68	7.50	0.00	0.17	0.17	-92.90	0
45	0	-0.68	2.40	0.00	0.17	0.17	-82.79	0
46	0	0.68	3.08	0.00	0.17	0.17	-96.02	0
47	0	1.36	2.40	0.00	0.17	0.17	-108.08	0
48	0	0.00	5.80	0.00	0.17	0.17	-90.00	0
49	0	1.36	3.76	0.00	0.17	0.17	-103.13	0
50	0	1.02	6.82	0.00	0.17	0.17	-95.62	0
1	1	-0.01	0.32	0.00	0.17	0.17	-90.00	254
2	1	0.68	6.82	0.00	0.17	0.17	-93.15	0
3	1	-1.36	5.08	0.00	0.17	0.17	-79.72	254
4	1	-0.34	3.07	0.00	0.17	0.17	-88.74	64
5	1	0.33	6.80	0.00	0.17	0.17	-90.66	139
6	1	1.02	0.70	0.00	0.17	0.17	-114.37	26
7	1	-1.36	2.06	0.00	0.17	0.17	-70.06	0
8	1	-1.02	6.82	0.00	0.17	0.17	-84.38	0
9	1	0.34	4.76	0.00	0.17	0.17	-90.89	139
10	1	-0.68	0.66	0.00	0.17	0.17	-75.81	255
11	1	-0.34	1.04	0.00	0.17	0.17	-87.47	26
12	1	0.68	4.44	0.00	0.17	0.17	-94.52	0
13	1	-1.35	1.71	0.00	0.17	0.17	-67.80	79
14	1	-1.36	2.40	0.00	0.17	0.17	-71.92	0
15	1	0.34	3.08	0.00	0.17	0.17	-91.26	0
16	1	-1.36	0.70	0.00	0.17	0.17	-56.86	0
17	1	0.67	0.36	0.00	0.17	0.17	-107.55	64
18	1	-1.02	5.42	0.00	0.17	0.17	-83.20	255
19	1	0.00	0.70	0.00	0.17	0.17	-90.00	0
20	1	1.02	1.37	0.00	0.17	0.17	-107.93	64
21	1	-0.68	3.76	0.00	0.17	0.17	-84.84	0
22	1	0.68	2.70	0.00	0.17	0.17	-96.56	255
23	1	-0.00	1.71	0.00	0.17	0.17	-90.00	79
24	1	-0.68	1.38	0.00	0.17	0.17	-79.76	0
25	1	-1.36	7.16	0.00	0.17	0.17	-82.25	0
26	1	-1.36	1.04	0.00	0.17	0.17	-61.45	0
27	1	1.02	6.47	0.00	0.17	0.17	-95.88	64
28	1	1.02	5.77	0.00	0.17	0.17	-96.46	202
29	1	-1.02	7.16	0.00	0.17	0.17	-84.61	0
30	1	0.68	4.08	0.00	0.17	0.17	-94.82	129
31	1	-1.02	6.46	0.00	0.17	0.17	-84.12	129
32	1	0.01	8.15	0.00	0.17	0.17	-90.00	202
33	1	0.00	2.06	0.00	0.17	0.17	-90.00	0
34	1	1.36	2.74	0.00	0.17	0.17	-106.53	0
35	1	-1.02	2.40	0.00	0.17	0.17	-77.24	0
36	1	0.00	3.76	0.00	0.17	0.17	-90.00	0
