#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.36	6.14	0.00	0.17	0.17	-81.16	0
2	0	-1.02	3.08	0.00	0.17	0.17	-79.31	0
3	0	-0.34	8.18	0.00	0.17	0.17	-89.44	0
4	0	-0.68	2.40	0.00	0.17	0.17	-82.79	0
5	0	0.00	1.38	0.00	0.17	0.17	-90.00	0
6	0	1.02	7.50	0.00	0.17	0.17	-95.18	0
7	0	0.34	0.70	0.00	0.17	0.17	-93.03	0
8	0	0.68	0.36	0.00	0.17	0.17	-107.55	0
9	0	0.34	5.46	0.00	0.17	0.17	-90.80	0
10	0	0.68	8.18	0.00	0.17	0.17	-92.68	0
11	0	0.00	0.70	0.00	0.17	0.17	-90.00	0
12	0	-1.36	3.08	0.00	0.17	0.17	-74.78	0
13	0	-0.68	0.70	0.00	0.17	0.17	-75.81	0
14	0	1.02	1.72	0.00	0.17	0.17	-105.81	0
15	0	-0.68	7.84	0.00	0.17	0.17	-87.22	0
16	0	-0.34	7.16	0.00	0.17	0.17	-89.37	0
17	0	0.68	1.04	0.00	0.17	0.17	-101.90	0
18	0	-0.34	4.10	0.00	0.17	0.17	-88.99	0
19	0	-1.36	6.82	0.00	0.17	0.17	-81.92	0
20	0	-0.34	6.14	0.00	0.17	0.17	-89.28	0
21	0	-1.36	3.42	0.00	0.17	0.17	-75.90	0
22	0	0.34	2.74	0.00	0.17	0.17	-91.38	0
23	0	0.34	6.14	0.00	0.17	0.17	-90.72	0
24	0	-1.02	6.14	0.00	0.17	0.17	-83.84	0
25	0	1.36	1.04	0.00	0.17	0.17	-118.55	0
26	0	1.36	3.42	0.00	0.17	0.17	-104.10	0
27	0	-1.36	7.16	0.00	0.17	0.17	-82.25	0
