#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.02	4.10	0.00	0.17	0.17	-81.41	0
2	0	0.00	2.40	0.00	0.17	0.17	-90.00	0
3	0	-1.02	2.06	0.00	0.17	0.17	-75.88	0
4	0	1.36	5.12	0.00	0.17	0.17	-100.28	0
5	0	-0.34	0.36	0.00	0.17	0.17	-86.21	0
6	0	-1.02	3.42	0.00	0.17	0.17	-80.12	0
7	0	1.02	1.04	0.00	0.17	0.17	-110.68	0
8	0	1.36	0.36	0.00	0.17	0.17	-129.22	0
9	0	-1.02	7.16	0.00	0.17	0.17	-84.61	0
10	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
11	0	0.68	4.10	0.00	0.17	0.17	-94.82	0
12	0	0.34	3.08	0.00	0.17	0.17	-91.26	0
13	0	-1.36	1.04	0.00	0.17	0.17	-61.45	0
14	0	0.00	3.08	0.00	0.17	0.17	-90.00	0
15	0	-1.02	6.82	0.00	0.17	0.17	-84.38	0
16	0	0.00	5.80	0.00	0.17	0.17	-90.00	0
17	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
18	0	-0.34	6.14	0.00	0.17	0.17	-89.28	0
19	0	-0.68	1.04	0.00	0.17	0.17	-78.10	0
20	0	-1.36	4.44	0.00	0.17	0.17	-78.47	0
21	0	1.02	5.12	0.00	0.17	0.17	-97.17	0
22	0	1.36	0.70	0.00	0.17	0.17	-123.14	0
23	0	-0.68	6.82	0.00	0.17	0.17	-86.85	0
24	0	0.68	7.50	0.00	0.17	0.17	-92.90	0
25	0	1.02	6.48	0.00	0.17	0.17	-95.88	0
26	0	0.68	4.44	0.00	0.17	0.17	-94.52	0
27	0	-0.34	7.84	0.00	0.17	0.17	-89.42	0
28	0	1.02	3.42	0.00	0.17	0.17	-99.88	0
29	0	-1.02	6.14	0.00	0.17	0.17	-83.84	0
30	0	0.68	6.82	0.00	0.17	0.17	-93.15	0
31	0	1.02	3.76	0.00	0.17	0.17	-99.19	0
32	0	-0.68	1.72	0.00	0.17	0.17	-81.02	0
33	0	0.68	7.16	0.00	0.17	0.17	-93.02	0
34	0	-0.68	6.48	0.00	0.17	0.17	-86.71	0
35	0	1.02	0.36	0.00	0.17	0.17	-119.52	0
36	0	0.34	1.04	0.00	0.17	0.17	-92.53	0
37	0	-0.34	7.16	0.00	0.17	0.17	-89.37	0
38	0	-0.68	1.38	0.00	0.17	0.17	-79.76	0
39	0	1.36	6.14	0.00	0.17	0.17	-98.84	0
40	0	1.02	4.10	0.00	0.17	0.17	-98.59	0
41	0	1.02	5.46	0.00	0.17	0.17	-96.80	0
42	0	0.34	3.76	0.00	0.17	0.17	-91.08	0
43	0	-1.02	8.18	0.00	0.17	0.17	-85.21	0
44	0	-0.68	6.14	0.00	0.17	0.17	-86.55	0
