#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.36	5.46	0.00	0.17	0.17	-99.75	0
2	0	-1.02	7.16	0.00	0.17	0.17	-84.61	0
3	0	-0.34	5.46	0.00	0.17	0.17	-89.20	0
4	0	0.00	4.10	0.00	0.17	0.17	-90.00	0
5	0	-1.02	5.46	0.00	0.17	0.17	-83.20	0
6	0	-1.02	5.80	0.00	0.17	0.17	-83.54	0
7	0	-0.68	2.40	0.00	0.17	0.17	-82.79	0
8	0	-0.34	2.06	0.00	0.17	0.17	-88.32	0
9	0	-1.36	2.74	0.00	0.17	0.17	-73.47	0
10	0	1.36	8.18	0.00	0.17	0.17	-96.89	0
11	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
12	0	0.00	5.80	0.00	0.17	0.17	-90.00	0
13	0	0.68	1.38	0.00	0.17	0.17	-100.24	0
14	0	-0.68	7.16	0.00	0.17	0.17	-86.98	0
15	0	0.00	5.12	0.00	0.17	0.17	-90.00	0
16	0	-1.36	7.50	0.00	0.17	0.17	-82.56	0
17	0	-0.68	5.80	0.00	0.17	0.17	-86.38	0
18	0	-1.02	2.74	0.00	0.17	0.17	-78.37	0
19	0	0.68	5.46	0.00	0.17	0.17	-93.81	0
20	0	-0.34	3.42	0.00	0.17	0.17	-88.83	0
21	0	-0.34	0.70	0.00	0.17	0.17	-86.97	0
22	0	1.36	4.78	0.00	0.17	0.17	-100.87	0
23	0	0.34	4.78	0.00	0.17	0.17	-90.89	0
24	0	1.36	6.48	0.00	0.17	0.17	-98.44	0
25	0	1.02	3.42	0.00	0.17	0.17	-99.88	0
26	0	0.00	7.16	0.00	0.17	0.17	-90.00	0
27	0	1.36	3.42	0.00	0.17	0.17	-104.10	0
28	0	1.02	0.36	0.00	0.17	0.17	-119.52	0
29	0	-0.68	4.78	0.00	0.17	0.17	-85.75	0
30	0	1.02	3.08	0.00	0.17	0.17	-100.69	0
31	0	0.00	8.18	0.00	0.17	0.17	-90.00	0
32	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
33	0	-1.02	7.50	0.00	0.17	0.17	-84.82	0
34	0	-0.68	1.04	0.00	0.17	0.17	-78.10	0
35	0	-0.34	5.12	0.00	0.17	0.17	-89.16	0
36	0	0.68	0.36	0.00	0.17	0.17	-107.55	0
37	0	0.00	1.72	0.00	0.17	0.17	-90.00	0
38	0	-0.34	6.48	0.00	0.17	0.17	-89.31	0
39	0	-0.68	0.70	0.00	0.17	0.17	-75.81	0
40	0	0.34	7.84	0.00	0.17	0.17	-90.58	0
41	0	-1.02	0.36	0.00	0.17	0.17	-60.48	0
42	0	1.02	4.44	0.00	0.17	0.17	-98.06	0
43	0	-0.34	6.14	0.00	0.17	0.17	-89.28	0
44	0	0.00	6.82	0.00	0.17	0.17	-90.00	0
45	0	1.36	4.44	0.00	0.17	0.17	-101.53	0
46	0	0.00	4.78	0.00	0.17	0.17	-90.00	0
47	0	0.00	0.36	0.00	0.17	0.17	-90.00	0
48	0	-1.02	8.18	0.00	0.17	0.17	-85.21	0
49	0	1.36	7.84	0.00	0.17	0.17	-97.16	0
50	0	0.34	2.06	0.00	0.17	0.17	-91.68	0
1	1	1.36	5.45	0.00	0.17	0.17	-99.75	64
2	1	-1.02	7.16	0.00	0.17	0.17	-84.61	0
3	1	-0.34	5.46	0.00	0.17	0.17	-89.20	0
4	1	0.01	4.06	0.00	0.17	0.17	-90.00	255
5	1	-1.02	5.42	0.00	0.17	0.17	-83.20	255
6	1	-1.02	5.80	0.00	0.17	0.17	-83.54	0
7	1	-0.69	2.36	0.00	0.17	0.17	-82.79	255
8	1	-0.34	2.06	0.00	0.17	0.17	-88.32	26
9	1	-1.36	2.74	0.00	0.17	0.17	-73.47	0
10	1	1.36	8.18	0.00	0.17	0.17	-96.89	0
11	1	1.02	5.80	0.00	0.17	0.17	-96.46	26
12	1	-0.00	5.80	0.00	0.17	0.17	-90.00	26
13	1	0.66	1.36	0.00	0.17	0.17	-100.24	168
14	1	-0.67	7.15	0.00	0.17	0.17	-86.98	79
15	1	0.00	5.12	0.00	0.17	0.17	-90.00	0
16	1	-1.38	7.47	0.00	0.17	0.17	-82.56	255
17	1	-0.68	5.80	0.00	0.17	0.17	-86.38	26
18	1	-1.02	2.74	0.00	0.17	0.17	-78.37	0
19	1	0.68	5.45	0.00	0.17	0.17	-93.81	79
20	1	-0.33	3.39	0.00	0.17	0.17	-88.83	194
21	1	-0.34	0.70	0.00	0.17	0.17	-86.97	26
22	1	1.36	4.78	0.00	0.17	0.17	-100.87	0
23	1	0.34	4.74	0.00	0.17	0.17	-90.89	255
24	1	1.36	6.47	0.00	0.17	0.17	-98.44	79
25	1	1.02	3.42	0.00	0.17	0.17	-99.88	0
26	1	0.00	7.16	0.00	0.17	0.17	-90.00	0
27	1	1.36	3.42	0.00	0.17	0.17	-104.10	0
28	1	1.02	0.36	0.00	0.17	0.17	-119.52	0
29	1	-0.67	4.75	0.00	0.17	0.17	-85.75	202
30	1	1.02	3.04	0.00	0.17	0.17	-100.69	255
31	1	-0.00	8.16	0.00	0.17	0.17	-90.00	129
32	1	-1.02	0.70	0.00	0.17	0.17	-65.63	0
33	1	-1.02	7.50	0.00	0.17	0.17	-84.82	0
34	1	-0.68	1.04	0.00	0.17	0.17	-78.10	0
35	1	-0.34	5.12	0.00	0.17	0.17	-89.16	0
36	1	0.67	0.36	0.00	0.17	0.17	-107.55	64
37	1	0.01	1.69	0.00	0.17	0.17	-90.00	224
38	1	-0.34	6.48	0.00	0.17	0.17	-89.31	0
39	1	-0.68	0.70	0.00	0.17	0.17	-75.81	0
40	1	0.34	7.83	0.00	0.17	0.17	-90.58	79
41	1	-1.02	0.36	0.00	0.17	0.17	-60.48	0
42	1	1.02	4.42	0.00	0.17	0.17	-98.06	129
43	1	-0.34	6.14	0.00	0.17	0.17	-89.28	26
44	1	-0.00	6.82	0.00	0.17	0.17	-90.00	26
45	1	1.36	4.44	0.00	0.17	0.17	-101.53	0
46	1	0.00	4.78	0.00	0.17	0.17	-90.00	0
47	1	0.01	0.36	0.00	0.17	0.17	-90.00	64
48	1	-1.02	8.17	0.00	0.17	0.17	-85.21	64
49	1	1.36	7.81	0.00	0.17	0.17	-97.16	194
50	1	0.35	2.05	0.00	0.17	0.17	-91.68	79
1	2	1.35	5.43	0.00	0.17	0.17	-98.55	60
2	2	-1.02	7.13	0.00	0.17	0.17	-84.61	194
3	2	-0.34	5.46	0.00	0.17	0.17	-89.20	0
4	2	0.02	3.98	0.00	0.17	0.17	-86.99	255
5	2	-1.02	5.39	0.00	0.17	0.17	-86.18	82
6	2	-1.02	5.80	0.00	0.17	0.17	-83.54	10
7	2	-0.69	2.33	0.00	0.17	0.17	-68.76	185
8	2	-0.35	2.01	0.00	0.17	0.17	-90.09	135
9	2	-1.36	2.74	0.00	0.17	0.17	-73.47	0
10	2	1.36	8.18	0.00	0.17	0.17	-96.89	13
11	2	1.02	5.79	0.00	0.17	0.17	-94.34	29
12	2	-0.00	5.78	0.00	0.17	0.17	-94.38	63
13	2	0.66	1.32	0.00	0.17	0.17	-108.25	120
14	2	-0.66	7.14	0.00	0.17	0.17	-108.38	77
15	2	0.00	5.12	0.00	0.17	0.17	-90.00	0
16	2	-1.38	7.42	0.00	0.17	0.17	-123.38	5
17	2	-0.68	5.79	0.00	0.17	0.17	-79.29	33
18	2	-1.02	2.73	0.00	0.17	0.17	-78.37	31
19	2	0.68	5.42	0.00	0.17	0.17	-92.96	84
20	2	-0.33	3.34	0.00	0.17	0.17	-104.79	189
21	2	-0.34	0.69	0.00	0.17	0.17	-81.11	0
22	2	1.36	4.78	0.00	0.17	0.17	-100.87	4
23	2	0.35	4.68	0.00	0.17	0.17	-90.08	254
24	2	1.36	6.44	0.00	0.17	0.17	-92.61	76
25	2	1.02	3.42	0.00	0.17	0.17	-99.88	15
26	2	-0.00	7.16	0.00	0.17	0.17	-90.00	1
27	2	1.36	3.42	0.00	0.17	0.17	-104.10	0
28	2	1.02	0.38	0.00	0.17	0.17	-166.48	133
29	2	-0.67	4.68	0.00	0.17	0.17	-87.84	199
30	2	1.00	2.96	0.00	0.17	0.17	-106.47	255
31	2	-0.03	8.13	0.00	0.17	0.17	-159.30	123
32	2	-1.02	0.70	0.00	0.17	0.17	-65.63	0
33	2	-1.02	7.50	0.00	0.17	0.17	-84.82	0
34	2	-0.68	1.04	0.00	0.17	0.17	-78.10	28
35	2	-0.34	5.11	0.00	0.17	0.17	-90.73	34
36	2	0.65	0.37	0.00	0.17	0.17	161.81	65
37	2	0.05	1.63	0.00	0.17	0.17	-56.58	208
38	2	-0.34	6.48	0.00	0.17	0.17	-89.31	1
39	2	-0.68	0.66	0.00	0.17	0.17	-75.81	0
40	2	0.35	7.78	0.00	0.17	0.17	-71.13	72
41	2	-1.00	0.35	0.00	0.17	0.17	-60.48	125
42	2	1.02	4.38	0.00	0.17	0.17	-85.54	121
43	2	-0.34	6.13	0.00	0.17	0.17	-94.22	26
44	2	0.00	6.79	0.00	0.17	0.17	-97.27	129
45	2	1.36	4.42	0.00	0.17	0.17	-101.53	0
46	2	0.00	4.78	0.00	0.17	0.17	-90.00	0
47	2	0.01	0.30	0.00	0.17	0.17	-137.61	255
48	2	-1.01	8.15	0.00	0.17	0.17	-84.67	60
49	2	1.34	7.74	0.00	0.17	0.17	-114.67	185
50	2	0.35	2.03	0.00	0.17	0.17	-67.89	29
1	3	1.35	5.41	0.00	0.17	0.17	-93.31	57
2	3	-1.06	7.11	0.00	0.17	0.17	-97.96	11
3	3	-0.34	5.46	0.00	0.17	0.17	-89.20	3
4	3	0.02	3.95	0.00	0.17	0.17	-95.95	77
5	3	-1.02	5.36	0.00	0.17	0.17	-83.76	89
6	3	-1.02	5.80	0.00	0.17	0.17	-83.54	15
7	3	-0.69	2.27	0.00	0.17	0.17	-89.59	174
8	3	-0.35	1.97	0.00	0.17	0.17	-113.35	126
9	3	-1.36	2.74	0.00	0.17	0.17	-73.47	0
10	3	1.34	8.16	0.00	0.17	0.17	-114.29	142
11	3	1.02	5.78	0.00	0.17	0.17	-89.41	29
12	3	-0.00	5.77	0.00	0.17	0.17	-92.93	23
13	3	0.65	1.28	0.00	0.17	0.17	-103.98	112
14	3	-0.67	7.10	0.00	0.17	0.17	-75.79	191
15	3	0.00	5.12	0.00	0.17	0.17	-90.00	0
16	3	-1.38	7.42	0.00	0.17	0.17	-123.38	5
17	3	-0.68	5.78	0.00	0.17	0.17	-86.89	24
18	3	-1.02	2.72	0.00	0.17	0.17	-88.16	39
