

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.68	0.70	0.00	0.17	0.17	-104.19	0
2	0	-0.68	0.36	0.00	0.17	0.17	-72.45	0
3	0	0.00	5.80	0.00	0.17	0.17	-90.00	0
4	0	-1.02	5.12	0.00	0.17	0.17	-82.83	0
5	0	-1.02	6.48	0.00	0.17	0.17	-84.12	0
6	0	1.02	7.16	0.00	0.17	0.17	-95.39	0
7	0	-0.68	6.82	0.00	0.17	0.17	-86.85	0
8	0	-0.68	0.70	0.00	0.17	0.17	-75.81	0
9	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
10	0	0.68	5.12	0.00	0.17	0.17	-94.02	0
11	0	1.36	1.72	0.00	0.17	0.17	-112.20	0
12	0	0.34	2.06	0.00	0.17	0.17	-91.68	0
13	0	0.68	1.72	0.00	0.17	0.17	-98.98	0
14	0	0.00	2.40	0.00	0.17	0.17	-90.00	0
15	0	1.36	1.38	0.00	0.17	0.17	-115.00	0
16	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
17	0	0.34	5.46	0.00	0.17	0.17	-90.80	0
18	0	-1.36	7.16	0.00	0.17	0.17	-82.25	0
19	0	-0.34	4.44	0.00	0.17	0.17	-89.05	0
20	0	-0.68	7.84	0.00	0.17	0.17	-87.22	0
21	0	0.00	0.36	0.00	0.17	0.17	-90.00	0
22	0	0.34	7.84	0.00	0.17	0.17	-90.58	0
23	0	0.68	5.80	0.00	0.17	0.17	-93.62	0
24	0	0.68	2.74	0.00	0.17	0.17	-96.56	0
25	0	0.68	6.14	0.00	0.17	0.17	-93.45	0
26	0	1.36	3.42	0.00	0.17	0.17	-104.10	0
27	0	0.34	0.36	0.00	0.17	0.17	-93.79	0
28	0	0.00	3.08	0.00	0.17	0.17	-90.00	0
29	0	1.02	6.82	0.00	0.17	0.17	-95.62	0
30	0	-0.68	4.44	0.00	0.17	0.17	-85.48	0
31	0	0.00	7.84	0.00	0.17	0.17	-90.00	0
32	0	1.02	4.78	0.00	0.17	0.17	-97.59	0
33	0	1.36	8.18	0.00	0.17	0.17	-96.89	0
34	0	1.36	4.10	0.00	0.17	0.17	-102.28	0
35	0	-0.34	2.06	0.00	0.17	0.17	-88.32	0
36	0	-0.34	5.46	0.00	0.17	0.17	-89.20	0
37	0	0.00	4.78	0.00	0.17	0.17	-90.00	0
38	0	-1.36	4.10	0.00	0.17	0.17	-77.72	0
39	0	0.34	4.78	0.00	0.17	0.17	-90.89	0
40	0	-1.02	2.40	0.00	0.17	0.17	-77.24	0
41	0	1.02	5.46	0.00	0.17	0.17	-96.80	0
42	0	-1.36	4.44	0.00	0.17	0.17	-78.47	0
43	0	0.68	6.82	0.00	0.17	0.17	-93.15	0
44	0	0.00	5.12	0.00	0.17	0.17	-90.00	0
45	0	-1.36	6.48	0.00	0.17	0.17	-81.56	0
46	0	-0.68	7.50	0.00	0.17	0.17	-87.10	0
47	0	-0.34	4.10	0.00	0.17	0.17	-88.99	0
48	0	-0.68	5.80	0.00	0.17	0.17	-86.38	0
49	0	-1.36	1.38	0.00	0.17	0.17	-65.00	0
50	0	1.02	8.18	0.00	0.17	0.17	-94.79	0
1	1	0.68	0.70	0.00	0.17	0.17	-104.19	26
2	1	-0.68	0.36	0.00	0.17	0.17	-72.45	0
3	1	0.00	5.80	0.00	0.17	0.17	-90.00	26
4	1	-1.02	5.11	0.00	0.17	0.17	-82.83	79
5	1	-1.02	6.47	0.00	0.17	0.17	-84.12	79
6	1	1.02	7.16	0.00	0.17	0.17	-95.39	0
7	1	-0.68	6.82	0.00	0.17	0.17	-86.85	26
8	1	-0.68	0.70	0.00	0.17	0.17	-75.81	0
9	1	1.02	0.70	0.00	0.17	0.17	-114.37	0
10	1	0.68	5.12	0.00	0.17	0.17	-94.02	26
11	1	1.36	1.72	0.00	0.17	0.17	-112.20	0
12	1	0.33	2.02	0.00	0.17	0.17	-91.68	255
13	1	0.69	1.71	0.00	0.17	0.17	-98.98	79
14	1	-0.00	2.40	0.00	0.17	0.17	-90.00	26
15	1	1.35	1.37	0.00	0.17	0.17	-115.00	79
16	1	-1.04	0.66	0.00	0.17	0.17	-65.63	255
17	1	0.34	5.46	0.00	0.17	0.17	-90.80	26
18	1	-1.35	7.15	0.00	0.17	0.17	-82.25	79
19	1	-0.34	4.44	0.00	0.17	0.17	-89.05	0
20	1	-0.68	7.84	0.00	0.17	0.17	-87.22	0
21	1	-0.01	0.32	0.00	0.17	0.17	-90.00	254
22	1	0.34	7.84	0.00	0.17	0.17	-90.58	0
23	1	0.68	5.80	0.00	0.17	0.17	-93.62	26
24	1	0.68	2.73	0.00	0.17	0.17	-96.56	79
25	1	0.68	6.14	0.00	0.17	0.17	-93.45	0
26	1	1.35	3.38	0.00	0.17	0.17	-104.10	255
27	1	0.34	0.36	0.00	0.17	0.17	-93.79	0
28	1	0.00	3.07	0.00	0.17	0.17	-90.00	64
29	1	1.02	6.82	0.00	0.17	0.17	-95.62	0
30	1	-0.68	4.44	0.00	0.17	0.17	-85.48	0
31	1	-0.01	7.80	0.00	0.17	0.17	-90.00	255
32	1	1.02	4.74	0.00	0.17	0.17	-97.59	255
33	1	1.36	8.18	0.00	0.17	0.17	-96.89	0
34	1	1.36	4.09	0.00	0.17	0.17	-102.28	64
35	1	-0.34	2.03	0.00	0.17	0.17	-88.32	202
36	1	-0.34	5.44	0.00	0.17	0.17	-89.20	129
37	1	0.00	4.78	0.00	0.17	0.17	-90.00	0
38	1	-1.35	4.06	0.00	0.17	0.17	-77.72	255
39	1	0.34	4.78	0.00	0.17	0.17	-90.89	0
40	1	-1.01	2.36	0.00	0.17	0.17	-77.24	255
41	1	1.02	5.45	0.00	0.17	0.17	-96.80	64
42	1	-1.36	4.44	0.00	0.17	0.17	-78.47	0
43	1	0.68	6.81	0.00	0.17	0.17	-93.15	64
44	1	0.00	5.12	0.00	0.17	0.17	-90.00	0
45	1	-1.36	6.48	0.00	0.17	0.17	-81.56	0
46	1	-0.68	7.49	0.00	0.17	0.17	-87.10	64
47	1	-0.34	4.06	0.00	0.17	0.17	-88.99	255
48	1	-0.68	5.80	0.00	0.17	0.17	-86.38	26
49	1	-1.36	1.37	0.00	0.17	0.17	-65.00	79
50	1	1.02	8.16	0.00	0.17	0.17	-94.79	129
1	2	0.67	0.69	0.00	0.17	0.17	-134.84	25
2	2	-0.67	0.36	0.00	0.17	0.17	-72.45	59
3	2	0.00	5.79	0.00	0.17	0.17	-85.05	26
4	2	-1.02	5.08	0.00	0.17	0.17	-79.95	75
5	2	-1.02	6.44	0.00	0.17	0.17	-85.72	77
6	2	0.98	7.17	0.00	0.17	0.17	-95.39	255
7	2	-0.66	6.79	0.00	0.17	0.17	-121.34	169
8	2	-0.68	0.70	0.00	0.17	0.17	-75.81	0
9	2	1.03	0.66	0.00	0.17	0.17	-114.37	254
10	2	0.68	5.11	0.00	0.17	0.17	-102.22	30
11	2	1.36	1.72	0.00	0.17	0.17	-112.20	4
12	2	0.33	1.97	0.00	0.17	0.17	-90.80	22
13	2	0.67	1.66	0.00	0.17	0.17	-87.93	236
14	2	-0.00	2.39	0.00	0.17	0.17	-109.66	34
15	2	1.33	1.36	0.00	0.17	0.17	-127.13	75
16	2	-1.05	0.62	0.00	0.17	0.17	-84.18	255
17	2	0.34	5.45	0.00	0.17	0.17	-97.84	25
18	2	-1.34	7.13	0.00	0.17	0.17	-66.76	80
19	2	-0.34	4.44	0.00	0.17	0.17	-89.05	0
20	2	-0.68	7.84	0.00	0.17	0.17	-87.22	3
21	2	-0.02	0.24	0.00	0.17	0.17	-120.74	255
22	2	0.39	7.82	0.00	0.17	0.17	-59.53	255
23	2	0.68	5.79	0.00	0.17	0.17	-92.89	29
24	2	0.67	2.69	0.00	0.17	0.17	-96.37	130
25	2	0.68	6.14	0.00	0.17	0.17	-93.45	1
26	2	1.34	3.30	0.00	0.17	0.17	-95.78	243
27	2	0.34	0.36	0.00	0.17	0.17	-93.79	7
28	2	0.01	3.05	0.00	0.17	0.17	-86.91	62
29	2	1.06	6.81	0.00	0.17	0.17	-116.11	255
30	2	-0.68	4.44	0.00	0.17	0.17	-85.48	0
31	2	0.00	7.72	0.00	0.17	0.17	-82.99	255
32	2	1.00	4.66	0.00	0.17	0.17	-103.50	255
33	2	1.36	8.18	0.00	0.17	0.17	-96.89	0
34	2	1.36	4.07	0.00	0.17	0.17	-87.87	76
35	2	-0.33	1.96	0.00	0.17	0.17	-75.97	188
36	2	-0.34	5.41	0.00	0.17	0.17	-90.17	21
37	2	0.00	4.78	0.00	0.17	0.17	-90.00	1
38	2	-1.34	3.98	0.00	0.17	0.17	-82.25	254
39	2	0.34	4.70	0.00	0.17	0.17	-85.38	254
40	2	-1.00	2.28	0.00	0.17	0.17	-77.40	249
41	2	1.02	5.43	0.00	0.17	0.17	-83.81	76
42	2	-1.36	4.44	0.00	0.17	0.17	-78.47	15
43	2	0.66	6.78	0.00	0.17	0.17	-99.45	166
44	2	0.00	5.12	0.00	0.17	0.17	-90.00	0
45	2	-1.36	6.41	0.00	0.17	0.17	-88.17	200
46	2	-0.65	7.45	0.00	0.17	0.17	-79.01	255
47	2	-0.35	3.99	0.00	0.17	0.17	-89.25	255
48	2	-0.68	5.79	0.00	0.17	0.17	-84.48	31
49	2	-1.34	1.34	0.00	0.17	0.17	-36.80	79
50	2	1.00	8.13	0.00	0.17	0.17	-39.07	201
1	3	0.67	0.69	0.00	0.17	0.17	-135.95	3
2	3	-0.66	0.36	0.00	0.17	0.17	-3.12	0
3	3	0.00	5.78	0.00	0.17	0.17	-99.63	26
4	3	-1.02	5.06	0.00	0.17	0.17	-86.50	73
5	3	-1.02	6.43	0.00	0.17	0.17	-85.72	76
6	3	0.98	7.17	0.00	0.17	0.17	-95.39	4
7	3	-0.62	6.78	0.00	0.17	0.17	20.84	163
8	3	-0.68	0.70	0.00	0.17	0.17	-75.81	6
9	3	1.03	0.66	0.00	0.17	0.17	-114.37	3
10	3	0.68	5.09	0.00	0.17	0.17	-96.87	42
11	3	1.36	1.72	0.00	0.17	0.17	-112.20	6
12	3	0.33	1.97	0.00	0.17	0.17	-86.79	23
13	3	0.65	1.61	0.00	0.17	0.17	-113.49	115
14	3	-0.01	2.37	0.00	0.17	0.17	-96.39	42
15	3	1.33	1.33	0.00	0.17	0.17	-89.89	78
16	3	-1.06	0.57	0.00	0.17	0.17	-81.84	255
17	3	0.34	5.44	0.00	0.17	0.17	-89.08	24
18	3	-1.36	7.11	0.00	0.17	0.17	-156.81	89
19	3	-0.34	4.44	0.00	0.17	0.17	-89.05	0
20	3	-0.68	7.84	0.00	0.17	0.17	-87.22	13
21	3	-0.03	0.17	0.00	0.17	0.17	-66.32	255
22	3	0.40	7.77	0.00	0.17	0.17	-40.44	255
23	3	0.68	5.78	0.00	0.17	0.17	-96.35	26
24	3	0.67	2.67	0.00	0.17	0.17	-110.34	84
25	3	0.68	6.14	0.00	0.17	0.17	-93.45	3
26	3	1.33	3.22	0.00	0.17	0.17	-94.33	254
27	3	0.34	0.36	0.00	0.17	0.17	-93.79	6
28	3	0.01	3.03	0.00	0.17	0.17	-94.38	61
29	3	1.06	6.80	0.00	0.17	0.17	-132.97	82
30	3	-0.68	4.44	0.00	0.17	0.17	-85.48	0
31	3	0.02	7.66	0.00	0.17	0.17	-87.78	147
32	3	0.99	4.57	0.00	0.17	0.17	-100.56	255
33	3	1.36	8.18	0.00	0.17	0.17	-96.89	2
34	3	1.36	4.04	0.00	0.17	0.17	-94.76	86
