#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.34	6.48	0.00	0.17	0.17	-89.31	0
2	0	0.34	4.78	0.00	0.17	0.17	-90.89	0
3	0	-0.68	2.40	0.00	0.17	0.17	-82.79	0
4	0	1.02	5.12	0.00	0.17	0.17	-97.17	0
5	0	1.36	5.46	0.00	0.17	0.17	-99.75	0
6	0	0.00	2.40	0.00	0.17	0.17	-90.00	0
7	0	-0.34	3.42	0.00	0.17	0.17	-88.83	0
8	0	0.34	6.48	0.00	0.17	0.17	-90.69	0
9	0	0.68	4.10	0.00	0.17	0.17	-94.82	0
10	0	-0.34	7.16	0.00	0.17	0.17	-89.37	0
11	0	-1.02	1.38	0.00	0.17	0.17	-72.07	0
12	0	-0.34	1.38	0.00	0.17	0.17	-87.83	0
13	0	1.02	4.44	0.00	0.17	0.17	-98.06	0
14	0	0.00	4.78	0.00	0.17	0.17	-90.00	0
15	0	0.68	7.50	0.00	0.17	0.17	-92.90	0
16	0	-0.34	2.74	0.00	0.17	0.17	-88.62	0
17	0	1.02	6.82	0.00	0.17	0.17	-95.62	0
18	0	0.00	1.38	0.00	0.17	0.17	-90.00	0
19	0	-1.02	5.80	0.00	0.17	0.17	-83.54	0
20	0	0.68	4.78	0.00	0.17	0.17	-94.25	0
21	0	0.00	2.06	0.00	0.17	0.17	-90.00	0
22	0	-1.36	4.78	0.00	0.17	0.17	-79.13	0
23	0	-1.36	7.50	0.00	0.17	0.17	-82.56	0
24	0	0.34	2.74	0.00	0.17	0.17	-91.38	0
25	0	1.36	1.04	0.00	0.17	0.17	-118.55	0
26	0	0.00	0.02	0.00	0.17	0.17	-90.00	0
27	0	-0.34	4.10	0.00	0.17	0.17	-88.99	0
28	0	0.34	1.04	0.00	0.17	0.17	-92.53	0
29	0	-0.34	8.18	0.00	0.17	0.17	-89.44	0
30	0	-1.36	2.06	0.00	0.17	0.17	-70.06	0
31	0	-0.68	0.70	0.00	0.17	0.17	-75.81	0
32	0	-1.36	7.84	0.00	0.17	0.17	-82.84	0
33	0	-1.36	2.40	0.00	0.17	0.17	-71.92	0
34	0	0.68	3.08	0.00	0.17	0.17	-96.02	0
35	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
36	0	-0.34	5.46	0.00	0.17	0.17	-89.20	0
37	0	-1.02	7.16	0.00	0.17	0.17	-84.61	0
38	0	0.68	7.84	0.00	0.17	0.17	-92.78	0
39	0	1.36	2.40	0.00	0.17	0.17	-108.08	0
40	0	1.36	4.10	0.00	0.17	0.17	-102.28	0
41	0	-1.02	3.08	0.00	0.17	0.17	-79.31	0
42	0	-0.68	4.78	0.00	0.17	0.17	-85.75	0
43	0	0.68	5.80	0.00	0.17	0.17	-93.62	0
44	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
45	0	0.68	6.82	0.00	0.17	0.17	-93.15	0
46	0	1.36	0.36	0.00	0.17	0.17	-129.22	0
47	0	-1.02	0.36	0.00	0.17	0.17	-60.48	0
48	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
49	0	1.36	4.44	0.00	0.17	0.17	-101.53	0
50	0	1.36	5.80	0.00	0.17	0.17	-99.27	0
1	1	-0.34	6.46	0.00	0.17	0.17	-89.31	129
2	1	0.34	4.78	0.00	0.17	0.17	-90.89	0
3	1	-0.67	2.38	0.00	0.17	0.17	-82.79	139
4	1	1.02	5.12	0.00	0.17	0.17	-97.17	26
5	1	1.36	5.46	0.00	0.17	0.17	-99.75	26
6	1	0.00	2.40	0.00	0.17	0.17	-90.00	0
7	1	-0.34	3.41	0.00	0.17	0.17	-88.83	64
8	1	0.34	6.47	0.00	0.17	0.17	-90.69	79
9	1	0.68	4.08	0.00	0.17	0.17	-94.82	129
10	1	-0.34	7.15	0.00	0.17	0.17	-89.37	64
11	1	-1.02	1.37	0.00	0.17	0.17	-72.07	64
12	1	-0.35	1.37	0.00	0.17	0.17	-87.83	79
13	1	1.02	4.44	0.00	0.17	0.17	-98.06	0
14	1	0.00	4.78	0.00	0.17	0.17	-90.00	0
15	1	0.68	7.49	0.00	0.17	0.17	-92.90	64
16	1	-0.34	2.74	0.00	0.17	0.17	-88.62	26
17	1	1.02	6.80	0.00	0.17	0.17	-95.62	139
18	1	0.00	1.38	0.00	0.17	0.17	-90.00	0
19	1	-1.02	5.78	0.00	0.17	0.17	-83.54	139
20	1	0.68	4.78	0.00	0.17	0.17	-94.25	0
21	1	0.01	2.04	0.00	0.17	0.17	-90.00	139
22	1	-1.35	4.74	0.00	0.17	0.17	-79.13	255
23	1	-1.36	7.50	0.00	0.17	0.17	-82.56	26
24	1	0.34	2.70	0.00	0.17	0.17	-91.38	255
25	1	1.36	1.04	0.00	0.17	0.17	-118.55	26
26	1	-0.03	-0.00	0.00	0.17	0.17	-90.00	255
27	1	-0.34	4.09	0.00	0.17	0.17	-88.99	64
28	1	0.31	1.01	0.00	0.17	0.17	-92.53	255
29	1	-0.36	8.16	0.00	0.17	0.17	-89.44	168
30	1	-1.35	2.05	0.00	0.17	0.17	-70.06	79
31	1	-0.66	0.69	0.00	0.17	0.17	-75.81	118
32	1	-1.36	7.84	0.00	0.17	0.17	-82.84	0
33	1	-1.36	2.40	0.00	0.17	0.17	-71.92	0
34	1	0.68	3.08	0.00	0.17	0.17	-96.02	26
35	1	1.01	0.70	0.00	0.17	0.17	-114.37	79
36	1	-0.34	5.45	0.00	0.17	0.17	-89.20	79
37	1	-1.02	7.16	0.00	0.17	0.17	-84.61	26
