#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.68	1.72	0.00	0.17	0.17	-98.98	0
2	0	-0.68	8.18	0.00	0.17	0.17	-87.32	0
3	0	-1.36	1.72	0.00	0.17	0.17	-67.80	0
4	0	-0.34	5.80	0.00	0.17	0.17	-89.24	0
5	0	-0.34	7.84	0.00	0.17	0.17	-89.42	0
6	0	-0.68	5.46	0.00	0.17	0.17	-86.19	0
7	0	0.34	2.74	0.00	0.17	0.17	-91.38	0
8	0	-0.34	0.70	0.00	0.17	0.17	-86.97	0
9	0	0.34	7.50	0.00	0.17	0.17	-90.61	0
10	0	0.34	7.16	0.00	0.17	0.17	-90.63	0
11	0	-0.34	7.16	0.00	0.17	0.17	-89.37	0
12	0	-1.02	2.74	0.00	0.17	0.17	-78.37	0
13	0	0.34	2.40	0.00	0.17	0.17	-91.52	0
14	0	-1.36	3.42	0.00	0.17	0.17	-75.90	0
15	0	-0.68	4.10	0.00	0.17	0.17	-85.18	0
16	0	-1.36	5.12	0.00	0.17	0.17	-79.72	0
17	0	0.34	5.46	0.00	0.17	0.17	-90.80	0
18	0	-1.36	6.14	0.00	0.17	0.17	-81.16	0
19	0	1.02	7.16	0.00	0.17	0.17	-95.39	0
20	0	0.00	3.76	0.00	0.17	0.17	-90.00	0
21	0	1.36	2.74	0.00	0.17	0.17	-106.53	0
22	0	0.68	8.18	0.00	0.17	0.17	-92.68	0
23	0	1.02	1.38	0.00	0.17	0.17	-107.93	0
24	0	1.02	2.74	0.00	0.17	0.17	-101.63	0
25	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
26	0	-1.36	8.18	0.00	0.17	0.17	-83.11	0
