

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.02	3.76	0.00	0.17	0.17	-80.81	0
2	0	1.02	1.38	0.00	0.17	0.17	-107.93	0
3	0	-0.68	2.06	0.00	0.17	0.17	-82.00	0
4	0	0.68	6.48	0.00	0.17	0.17	-93.29	0
5	0	0.68	4.10	0.00	0.17	0.17	-94.82	0
6	0	0.34	4.78	0.00	0.17	0.17	-90.89	0
7	0	1.36	2.74	0.00	0.17	0.17	-106.53	0
8	0	-1.36	3.08	0.00	0.17	0.17	-74.78	0
9	0	0.34	6.82	0.00	0.17	0.17	-90.66	0
10	0	0.00	7.84	0.00	0.17	0.17	-90.00	0
11	0	-0.68	1.72	0.00	0.17	0.17	-81.02	0
12	0	0.34	7.84	0.00	0.17	0.17	-90.58	0
13	0	-0.34	6.14	0.00	0.17	0.17	-89.28	0
14	0	1.02	4.78	0.00	0.17	0.17	-97.59	0
15	0	-0.34	2.06	0.00	0.17	0.17	-88.32	0
16	0	0.68	1.38	0.00	0.17	0.17	-100.24	0
17	0	-0.68	5.12	0.00	0.17	0.17	-85.98	0
18	0	-1.36	2.74	0.00	0.17	0.17	-73.47	0
19	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
20	0	-1.02	0.36	0.00	0.17	0.17	-60.48	0
21	0	-1.36	7.50	0.00	0.17	0.17	-82.56	0
22	0	-0.34	1.04	0.00	0.17	0.17	-87.47	0
23	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
24	0	0.68	1.72	0.00	0.17	0.17	-98.98	0
25	0	-0.34	0.36	0.00	0.17	0.17	-86.21	0
26	0	0.68	3.42	0.00	0.17	0.17	-95.56	0
27	0	1.36	4.78	0.00	0.17	0.17	-100.87	0
28	0	0.00	3.76	0.00	0.17	0.17	-90.00	0
29	0	0.00	3.42	0.00	0.17	0.17	-90.00	0
30	0	-1.02	3.08	0.00	0.17	0.17	-79.31	0
31	0	1.36	5.80	0.00	0.17	0.17	-99.27	0
32	0	-0.68	6.14	0.00	0.17	0.17	-86.55	0
33	0	-0.68	4.78	0.00	0.17	0.17	-85.75	0
34	0	-1.36	4.44	0.00	0.17	0.17	-78.47	0
35	0	-1.02	4.10	0.00	0.17	0.17	-81.41	0
36	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
37	0	0.00	6.82	0.00	0.17	0.17	-90.00	0
38	0	1.02	4.10	0.00	0.17	0.17	-98.59	0
39	0	0.68	2.40	0.00	0.17	0.17	-97.21	0
40	0	0.68	0.70	0.00	0.17	0.17	-104.19	0
41	0	-0.34	4.78	0.00	0.17	0.17	-89.11	0
42	0	0.34	4.44	0.00	0.17	0.17	-90.95	0
43	0	0.00	4.44	0.00	0.17	0.17	-90.00	0
44	0	0.68	5.46	0.00	0.17	0.17	-93.81	0
45	0	1.36	4.10	0.00	0.17	0.17	-102.28	0
46	0	1.36	4.44	0.00	0.17	0.17	-101.53	0
47	0	0.34	7.50	0.00	0.17	0.17	-90.61	0
48	0	-1.36	1.04	0.00	0.17	0.17	-61.45	0
49	0	1.36	1.72	0.00	0.17	0.17	-112.20	0
50	0	-0.34	5.12	0.00	0.17	0.17	-89.16	0
1	1	-1.02	3.75	0.00	0.17	0.17	-80.81	64
2	1	1.02	1.38	0.00	0.17	0.17	-107.93	0
3	1	-0.68	2.06	0.00	0.17	0.17	-82.00	0
4	1	0.68	6.46	0.00	0.17	0.17	-93.29	129
5	1	0.68	4.09	0.00	0.17	0.17	-94.82	64
6	1	0.34	4.78	0.00	0.17	0.17	-90.89	0
7	1	1.36	2.72	0.00	0.17	0.17	-106.53	129
8	1	-1.36	3.08	0.00	0.17	0.17	-74.78	0
9	1	0.34	6.82	0.00	0.17	0.17	-90.66	0
10	1	-0.00	7.82	0.00	0.17	0.17	-90.00	129
11	1	-0.68	1.71	0.00	0.17	0.17	-81.02	79
12	1	0.34	7.84	0.00	0.17	0.17	-90.58	0
13	1	-0.34	6.14	0.00	0.17	0.17	-89.28	0
14	1	1.02	4.77	0.00	0.17	0.17	-97.59	64
15	1	-0.34	2.06	0.00	0.17	0.17	-88.32	0
16	1	0.68	1.37	0.00	0.17	0.17	-100.24	64
17	1	-0.68	5.12	0.00	0.17	0.17	-85.98	0
18	1	-1.35	2.72	0.00	0.17	0.17	-73.47	118
19	1	1.02	0.70	0.00	0.17	0.17	-114.37	0
