#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.02	1.38	0.00	0.17	0.17	-107.93	0
2	0	1.36	2.74	0.00	0.17	0.17	-106.53	0
3	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
4	0	1.02	5.12	0.00	0.17	0.17	-97.17	0
5	0	-0.34	7.50	0.00	0.17	0.17	-89.39	0
6	0	1.02	3.42	0.00	0.17	0.17	-99.88	0
7	0	0.68	8.18	0.00	0.17	0.17	-92.68	0
8	0	-1.02	1.38	0.00	0.17	0.17	-72.07	0
9	0	-0.34	0.70	0.00	0.17	0.17	-86.97	0
10	0	0.00	6.82	0.00	0.17	0.17	-90.00	0
11	0	-0.34	5.12	0.00	0.17	0.17	-89.16	0
12	0	-0.34	6.48	0.00	0.17	0.17	-89.31	0
13	0	1.36	4.78	0.00	0.17	0.17	-100.87	0
14	0	-0.68	2.74	0.00	0.17	0.17	-83.44	0
15	0	0.34	4.78	0.00	0.17	0.17	-90.89	0
16	0	1.36	7.84	0.00	0.17	0.17	-97.16	0
17	0	1.02	5.46	0.00	0.17	0.17	-96.80	0
18	0	1.02	7.84	0.00	0.17	0.17	-94.98	0
19	0	0.00	7.84	0.00	0.17	0.17	-90.00	0
20	0	1.36	8.18	0.00	0.17	0.17	-96.89	0
21	0	1.36	3.76	0.00	0.17	0.17	-103.13	0
22	0	0.68	6.14	0.00	0.17	0.17	-93.45	0
23	0	-0.68	3.42	0.00	0.17	0.17	-84.44	0
24	0	0.00	4.44	0.00	0.17	0.17	-90.00	0
25	0	0.34	3.08	0.00	0.17	0.17	-91.26	0
26	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
27	0	1.36	3.08	0.00	0.17	0.17	-105.22	0
28	0	0.68	5.80	0.00	0.17	0.17	-93.62	0
29	0	0.68	0.70	0.00	0.17	0.17	-104.19	0
30	0	-1.36	5.46	0.00	0.17	0.17	-80.25	0
31	0	1.36	3.42	0.00	0.17	0.17	-104.10	0
32	0	0.00	5.12	0.00	0.17	0.17	-90.00	0
33	0	-0.68	1.72	0.00	0.17	0.17	-81.02	0
34	0	-0.68	1.38	0.00	0.17	0.17	-79.76	0
