#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.36	1.72	0.00	0.17	0.17	-112.20	0
2	0	1.36	8.18	0.00	0.17	0.17	-96.89	0
3	0	-1.36	3.42	0.00	0.17	0.17	-75.90	0
4	0	-0.34	3.76	0.00	0.17	0.17	-88.92	0
5	0	0.34	5.46	0.00	0.17	0.17	-90.80	0
6	0	-0.68	3.08	0.00	0.17	0.17	-83.98	0
7	0	-1.36	6.48	0.00	0.17	0.17	-81.56	0
8	0	1.36	1.04	0.00	0.17	0.17	-118.55	0
9	0	0.00	6.82	0.00	0.17	0.17	-90.00	0
10	0	-0.68	3.42	0.00	0.17	0.17	-84.44	0
11	0	0.68	2.40	0.00	0.17	0.17	-97.21	0
12	0	-0.34	8.18	0.00	0.17	0.17	-89.44	0
13	0	-0.34	7.84	0.00	0.17	0.17	-89.42	0
14	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
15	0	-1.36	1.04	0.00	0.17	0.17	-61.45	0
16	0	0.00	4.78	0.00	0.17	0.17	-90.00	0
17	0	-1.36	2.40	0.00	0.17	0.17	-71.92	0
18	0	0.00	5.46	0.00	0.17	0.17	-90.00	0
19	0	0.34	6.82	0.00	0.17	0.17	-90.66	0
20	0	1.36	3.08	0.00	0.17	0.17	-105.22	0
21	0	-1.36	7.84	0.00	0.17	0.17	-82.84	0
22	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
23	0	-1.36	5.12	0.00	0.17	0.17	-79.72	0
24	0	-1.02	8.18	0.00	0.17	0.17	-85.21	0
25	0	-1.36	5.46	0.00	0.17	0.17	-80.25	0
26	0	0.34	1.72	0.00	0.17	0.17	-91.90	0
27	0	-0.34	0.70	0.00	0.17	0.17	-86.97	0
28	0	-1.36	3.76	0.00	0.17	0.17	-76.87	0
29	0	1.02	4.10	0.00	0.17	0.17	-98.59	0
30	0	-1.02	1.72	0.00	0.17	0.17	-74.19	0
31	0	0.00	7.84	0.00	0.17	0.17	-90.00	0
32	0	0.68	5.46	0.00	0.17	0.17	-93.81	0
33	0	0.00	1.04	0.00	0.17	0.17	-90.00	0
34	0	0.34	4.44	0.00	0.17	0.17	-90.95	0
35	0	0.00	7.50	0.00	0.17	0.17	-90.00	0
36	0	-1.36	6.82	0.00	0.17	0.17	-81.92	0
37	0	-0.68	4.10	0.00	0.17	0.17	-85.18	0
38	0	0.68	6.82	0.00	0.17	0.17	-93.15	0
39	0	0.34	1.04	0.00	0.17	0.17	-92.53	0
40	0	1.36	6.48	0.00	0.17	0.17	-98.44	0
41	0	-0.34	4.10	0.00	0.17	0.17	-88.99	0
42	0	-1.36	6.14	0.00	0.17	0.17	-81.16	0
