

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.02	4.78	0.00	0.17	0.17	-82.41	0
2	0	1.02	0.36	0.00	0.17	0.17	-119.52	0
3	0	-0.34	0.70	0.00	0.17	0.17	-86.97	0
4	0	-1.36	5.12	0.00	0.17	0.17	-79.72	0
5	0	0.34	6.14	0.00	0.17	0.17	-90.72	0
6	0	0.68	1.72	0.00	0.17	0.17	-98.98	0
7	0	0.00	1.04	0.00	0.17	0.17	-90.00	0
8	0	-1.02	2.74	0.00	0.17	0.17	-78.37	0
9	0	0.68	5.12	0.00	0.17	0.17	-94.02	0
10	0	0.34	1.72	0.00	0.17	0.17	-91.90	0
11	0	0.68	6.82	0.00	0.17	0.17	-93.15	0
12	0	-0.68	1.38	0.00	0.17	0.17	-79.76	0
13	0	-1.36	6.14	0.00	0.17	0.17	-81.16	0
14	0	-0.34	7.50	0.00	0.17	0.17	-89.39	0
15	0	1.36	7.16	0.00	0.17	0.17	-97.75	0
16	0	1.36	1.04	0.00	0.17	0.17	-118.55	0
17	0	1.02	4.10	0.00	0.17	0.17	-98.59	0
18	0	1.02	1.38	0.00	0.17	0.17	-107.93	0
19	0	-1.02	3.76	0.00	0.17	0.17	-80.81	0
20	0	-1.36	5.46	0.00	0.17	0.17	-80.25	0
21	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
22	0	-0.68	5.80	0.00	0.17	0.17	-86.38	0
23	0	0.00	3.76	0.00	0.17	0.17	-90.00	0
24	0	0.00	6.48	0.00	0.17	0.17	-90.00	0
25	0	-1.02	5.80	0.00	0.17	0.17	-83.54	0
26	0	0.68	5.80	0.00	0.17	0.17	-93.62	0
27	0	-1.36	5.80	0.00	0.17	0.17	-80.73	0
28	0	-1.36	0.36	0.00	0.17	0.17	-50.78	0
29	0	0.34	2.40	0.00	0.17	0.17	-91.52	0
30	0	1.02	8.18	0.00	0.17	0.17	-94.79	0
31	0	-0.68	6.48	0.00	0.17	0.17	-86.71	0
32	0	-1.36	8.18	0.00	0.17	0.17	-83.11	0
33	0	-0.68	6.82	0.00	0.17	0.17	-86.85	0
34	0	0.00	0.36	0.00	0.17	0.17	-90.00	0
35	0	-0.68	7.84	0.00	0.17	0.17	-87.22	0
36	0	-0.34	6.82	0.00	0.17	0.17	-89.34	0
37	0	-0.34	6.14	0.00	0.17	0.17	-89.28	0
38	0	-1.02	7.84	0.00	0.17	0.17	-85.02	0
39	0	1.36	2.40	0.00	0.17	0.17	-108.08	0
40	0	0.00	4.10	0.00	0.17	0.17	-90.00	0
41	0	-1.36	1.04	0.00	0.17	0.17	-61.45	0
42	0	0.34	7.84	0.00	0.17	0.17	-90.58	0
43	0	-1.02	3.42	0.00	0.17	0.17	-80.12	0
44	0	0.34	7.16	0.00	0.17	0.17	-90.63	0
45	0	-1.36	4.44	0.00	0.17	0.17	-78.47	0
46	0	-1.36	4.10	0.00	0.17	0.17	-77.72	0
47	0	-0.34	4.78	0.00	0.17	0.17	-89.11	0
48	0	0.00	8.18	0.00	0.17	0.17	-90.00	0
49	0	1.02	7.50	0.00	0.17	0.17	-95.18	0
50	0	1.02	1.72	0.00	0.17	0.17	-105.81	0
1	1	-1.02	4.76	0.00	0.17	0.17	-82.41	129
2	1	1.02	0.36	0.00	0.17	0.17	-119.52	0
3	1	-0.34	0.70	0.00	0.17	0.17	-86.97	26
4	1	-1.36	5.12	0.00	0.17	0.17	-79.72	26
5	1	0.34	6.14	0.00	0.17	0.17	-90.72	26
6	1	0.68	1.72	0.00	0.17	0.17	-98.98	0
7	1	0.00	1.03	0.00	0.17	0.17	-90.00	64
8	1	-1.02	2.70	0.00	0.17	0.17	-78.37	255
9	1	0.68	5.08	0.00	0.17	0.17	-94.02	255
10	1	0.34	1.72	0.00	0.17	0.17	-91.90	0
11	1	0.68	6.81	0.00	0.17	0.17	-93.15	79
12	1	-0.68	1.34	0.00	0.17	0.17	-79.76	255
13	1	-1.36	6.14	0.00	0.17	0.17	-81.16	0
14	1	-0.35	7.49	0.00	0.17	0.17	-89.39	64
15	1	1.35	7.12	0.00	0.17	0.17	-97.75	255
16	1	1.36	1.04	0.00	0.17	0.17	-118.55	26
17	1	1.01	4.06	0.00	0.17	0.17	-98.59	255
18	1	1.02	1.37	0.00	0.17	0.17	-107.93	64
19	1	-1.02	3.76	0.00	0.17	0.17	-80.81	0
20	1	-1.36	5.46	0.00	0.17	0.17	-80.25	0
21	1	1.02	0.70	0.00	0.17	0.17	-114.37	0
22	1	-0.68	5.78	0.00	0.17	0.17	-86.38	139
23	1	0.01	3.73	0.00	0.17	0.17	-90.00	202
24	1	0.00	6.48	0.00	0.17	0.17	-90.00	26
25	1	-1.02	5.80	0.00	0.17	0.17	-83.54	0
26	1	0.68	5.79	0.00	0.17	0.17	-93.62	64
27	1	-1.36	5.80	0.00	0.17	0.17	-80.73	0
28	1	-1.32	0.34	0.00	0.17	0.17	-50.78	255
29	1	0.34	2.39	0.00	0.17	0.17	-91.52	64
30	1	1.02	8.17	0.00	0.17	0.17	-94.79	64
31	1	-0.68	6.47	0.00	0.17	0.17	-86.71	64
32	1	-1.36	8.18	0.00	0.17	0.17	-83.11	26
33	1	-0.68	6.82	0.00	0.17	0.17	-86.85	0
34	1	0.00	0.32	0.00	0.17	0.17	-90.00	255
