#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.34	0.70	0.00	0.17	0.17	-93.03	0
2	0	0.34	3.42	0.00	0.17	0.17	-91.17	0
3	0	-1.36	5.12	0.00	0.17	0.17	-79.72	0
4	0	-0.34	5.80	0.00	0.17	0.17	-89.24	0
5	0	-1.02	7.16	0.00	0.17	0.17	-84.61	0
6	0	1.36	2.40	0.00	0.17	0.17	-108.08	0
7	0	0.00	0.70	0.00	0.17	0.17	-90.00	0
8	0	1.36	2.06	0.00	0.17	0.17	-109.94	0
9	0	-0.68	1.38	0.00	0.17	0.17	-79.76	0
10	0	0.34	1.72	0.00	0.17	0.17	-91.90	0
11	0	0.34	4.10	0.00	0.17	0.17	-91.01	0
12	0	0.68	1.04	0.00	0.17	0.17	-101.90	0
13	0	0.00	4.78	0.00	0.17	0.17	-90.00	0
14	0	0.00	5.80	0.00	0.17	0.17	-90.00	0
15	0	-0.68	5.12	0.00	0.17	0.17	-85.98	0
16	0	-1.02	4.44	0.00	0.17	0.17	-81.94	0
17	0	1.02	5.12	0.00	0.17	0.17	-97.17	0
18	0	1.02	1.04	0.00	0.17	0.17	-110.68	0
19	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
20	0	1.36	4.78	0.00	0.17	0.17	-100.87	0
21	0	0.68	4.44	0.00	0.17	0.17	-94.52	0
22	0	1.36	6.48	0.00	0.17	0.17	-98.44	0
23	0	-1.36	8.18	0.00	0.17	0.17	-83.11	0
24	0	-0.34	1.38	0.00	0.17	0.17	-87.83	0
25	0	-0.68	3.08	0.00	0.17	0.17	-83.98	0
26	0	1.02	3.76	0.00	0.17	0.17	-99.19	0
27	0	-1.02	3.08	0.00	0.17	0.17	-79.31	0
28	0	0.00	5.12	0.00	0.17	0.17	-90.00	0
29	0	-1.02	2.06	0.00	0.17	0.17	-75.88	0
30	0	-0.68	0.36	0.00	0.17	0.17	-72.45	0
31	0	-0.34	4.44	0.00	0.17	0.17	-89.05	0
32	0	-1.36	1.72	0.00	0.17	0.17	-67.80	0
33	0	0.34	6.48	0.00	0.17	0.17	-90.69	0
34	0	-0.68	5.80	0.00	0.17	0.17	-86.38	0
35	0	-1.02	3.42	0.00	0.17	0.17	-80.12	0
36	0	-0.68	6.14	0.00	0.17	0.17	-86.55	0
37	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
38	0	0.00	7.16	0.00	0.17	0.17	-90.00	0
39	0	0.00	3.76	0.00	0.17	0.17	-90.00	0
40	0	0.68	1.38	0.00	0.17	0.17	-100.24	0
41	0	1.36	7.50	0.00	0.17	0.17	-97.44	0
42	0	1.36	1.38	0.00	0.17	0.17	-115.00	0
43	0	-0.68	8.18	0.00	0.17	0.17	-87.32	0
44	0	-1.02	6.82	0.00	0.17	0.17	-84.38	0
45	0	0.68	7.50	0.00	0.17	0.17	-92.90	0
46	0	0.34	5.46	0.00	0.17	0.17	-90.80	0
47	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
48	0	0.68	0.36	0.00	0.17	0.17	-107.55	0
49	0	-0.68	7.84	0.00	0.17	0.17	-87.22	0
50	0	-1.02	4.78	0.00	0.17	0.17	-82.41	0
1	1	0.34	0.70	0.00	0.17	0.17	-93.03	0
2	1	0.34	3.38	0.00	0.17	0.17	-91.17	255
3	1	-1.36	5.12	0.00	0.17	0.17	-79.72	26
4	1	-0.34	5.80	0.00	0.17	0.17	-89.24	0
5	1	-1.02	7.16	0.00	0.17	0.17	-84.61	0
6	1	1.36	2.40	0.00	0.17	0.17	-108.08	0
7	1	0.00	0.70	0.00	0.17	0.17	-90.00	0
8	1	1.36	2.05	0.00	0.17	0.17	-109.94	64
9	1	-0.68	1.38	0.00	0.17	0.17	-79.76	0
10	1	0.34	1.72	0.00	0.17	0.17	-91.90	26
11	1	0.34	4.09	0.00	0.17	0.17	-91.01	64
12	1	0.68	1.04	0.00	0.17	0.17	-101.90	26
13	1	-0.00	4.78	0.00	0.17	0.17	-90.00	26
14	1	0.00	5.80	0.00	0.17	0.17	-90.00	26
15	1	-0.68	5.11	0.00	0.17	0.17	-85.98	79
16	1	-1.02	4.43	0.00	0.17	0.17	-81.94	79
17	1	1.02	5.11	0.00	0.17	0.17	-97.17	79
18	1	1.02	1.04	0.00	0.17	0.17	-110.68	0
19	1	-0.68	3.76	0.00	0.17	0.17	-84.84	26
20	1	1.36	4.76	0.00	0.17	0.17	-100.87	139
21	1	0.68	4.44	0.00	0.17	0.17	-94.52	26
22	1	1.36	6.45	0.00	0.17	0.17	-98.44	202
23	1	-1.35	8.17	0.00	0.17	0.17	-83.11	79
24	1	-0.34	1.38	0.00	0.17	0.17	-87.83	0
25	1	-0.68	3.08	0.00	0.17	0.17	-83.98	0
26	1	1.02	3.72	0.00	0.17	0.17	-99.19	255
27	1	-1.02	3.08	0.00	0.17	0.17	-79.31	0
28	1	0.00	5.12	0.00	0.17	0.17	-90.00	0
29	1	-1.02	2.05	0.00	0.17	0.17	-75.88	79
30	1	-0.67	0.37	0.00	0.17	0.17	-72.45	79
31	1	-0.34	4.43	0.00	0.17	0.17	-89.05	79
32	1	-1.35	1.70	0.00	0.17	0.17	-67.80	139
33	1	0.34	6.46	0.00	0.17	0.17	-90.69	129
34	1	-0.68	5.80	0.00	0.17	0.17	-86.38	0
35	1	-1.02	3.42	0.00	0.17	0.17	-80.12	0
36	1	-0.68	6.14	0.00	0.17	0.17	-86.55	0
37	1	-0.34	3.08	0.00	0.17	0.17	-88.74	0
38	1	-0.01	7.13	0.00	0.17	0.17	-90.00	168
39	1	0.00	3.76	0.00	0.17	0.17	-90.00	26
40	1	0.68	1.38	0.00	0.17	0.17	-100.24	0
41	1	1.33	7.48	0.00	0.17	0.17	-97.44	209
42	1	1.36	1.38	0.00	0.17	0.17	-115.00	26
43	1	-0.68	8.18	0.00	0.17	0.17	-87.32	0
44	1	-1.01	6.81	0.00	0.17	0.17	-84.38	79
45	1	0.68	7.48	0.00	0.17	0.17	-92.90	139
46	1	0.34	5.46	0.00	0.17	0.17	-90.80	26
47	1	-1.02	0.70	0.00	0.17	0.17	-65.63	26
48	1	0.68	0.36	0.00	0.17	0.17	-107.55	26
49	1	-0.68	7.83	0.00	0.17	0.17	-87.22	79
50	1	-1.02	4.78	0.00	0.17	0.17	-82.41	0
1	2	0.34	0.70	0.00	0.17	0.17	-93.03	1
2	2	0.33	3.30	0.00	0.17	0.17	-96.00	244
3	2	-1.36	5.11	0.00	0.17	0.17	-84.98	25
4	2	-0.34	5.80	0.00	0.17	0.17	-89.24	0
5	2	-1.02	7.16	0.00	0.17	0.17	-84.61	4
6	2	1.36	2.40	0.00	0.17	0.17	-108.08	3
7	2	-0.00	0.62	0.00	0.17	0.17	-96.84	255
8	2	1.34	2.02	0.00	0.17	0.17	-102.98	114
9	2	-0.68	1.38	0.00	0.17	0.17	-79.76	0
10	2	0.33	1.69	0.00	0.17	0.17	-89.46	127
11	2	0.34	4.07	0.00	0.17	0.17	-87.29	76
12	2	0.67	1.03	0.00	0.17	0.17	-128.57	1
13	2	-0.00	4.77	0.00	0.17	0.17	-92.80	28
14	2	0.00	5.79	0.00	0.17	0.17	-81.61	26
15	2	-0.68	5.08	0.00	0.17	0.17	-88.27	79
16	2	-1.01	4.40	0.00	0.17	0.17	-81.76	77
17	2	1.02	5.09	0.00	0.17	0.17	-91.74	28
18	2	1.02	1.04	0.00	0.17	0.17	-110.68	1
19	2	-0.68	3.74	0.00	0.17	0.17	-84.65	61
20	2	1.35	4.71	0.00	0.17	0.17	-95.85	146
21	2	0.68	4.43	0.00	0.17	0.17	-100.03	28
22	2	1.35	6.38	0.00	0.17	0.17	-92.86	194
23	2	-1.33	8.13	0.00	0.17	0.17	-83.87	133
24	2	-0.33	1.35	0.00	0.17	0.17	-68.14	84
25	2	-0.68	3.08	0.00	0.17	0.17	-83.98	1
26	2	1.01	3.64	0.00	0.17	0.17	-94.44	255
27	2	-1.02	3.06	0.00	0.17	0.17	-79.31	133
28	2	-0.00	5.12	0.00	0.17	0.17	-90.00	1
29	2	-1.00	2.03	0.00	0.17	0.17	-55.66	75
30	2	-0.60	0.33	0.00	0.17	0.17	-16.65	255
31	2	-0.34	4.40	0.00	0.17	0.17	-89.91	78
32	2	-1.33	1.66	0.00	0.17	0.17	-71.31	132
33	2	0.34	6.43	0.00	0.17	0.17	-93.54	124
34	2	-0.68	5.80	0.00	0.17	0.17	-86.38	0
35	2	-1.02	3.42	0.00	0.17	0.17	-80.12	0
36	2	-0.68	6.14	0.00	0.17	0.17	-86.55	0
37	2	-0.33	3.00	0.00	0.17	0.17	-80.47	253
38	2	0.00	7.11	0.00	0.17	0.17	-44.39	80
39	2	-0.00	3.73	0.00	0.17	0.17	-93.96	83
40	2	0.68	1.38	0.00	0.17	0.17	-100.24	1
41	2	1.32	7.42	0.00	0.17	0.17	-75.21	255
42	2	1.35	1.37	0.00	0.17	0.17	-122.74	25
43	2	-0.68	8.18	0.00	0.17	0.17	-87.32	4
44	2	-1.01	6.78	0.00	0.17	0.17	-88.07	75
45	2	0.67	7.43	0.00	0.17	0.17	-97.33	137
46	2	0.34	5.43	0.00	0.17	0.17	-94.61	139
47	2	-1.06	0.68	0.00	0.17	0.17	-75.85	254
48	2	0.63	0.35	0.00	0.17	0.17	-163.05	22
49	2	-0.67	7.78	0.00	0.17	0.17	-116.80	255
50	2	-1.02	4.78	0.00	0.17	0.17	-82.41	4
1	3	0.34	0.70	0.00	0.17	0.17	-155.51	2
2	3	0.34	3.22	0.00	0.17	0.17	-86.25	237
3	3	-1.36	5.10	0.00	0.17	0.17	-88.35	24
4	3	-0.34	5.80	0.00	0.17	0.17	-89.24	0
5	3	-1.06	7.14	0.00	0.17	0.17	-58.53	6
6	3	1.36	2.40	0.00	0.17	0.17	-108.08	8
7	3	-0.01	0.61	0.00	0.17	0.17	83.58	60
8	3	1.34	2.01	0.00	0.17	0.17	-111.01	58
9	3	-0.69	1.37	0.00	0.17	0.17	-63.70	92
10	3	0.33	1.65	0.00	0.17	0.17	-102.14	120
11	3	0.34	4.04	0.00	0.17	0.17	-89.09	86
12	3	0.67	1.03	0.00	0.17	0.17	-142.97	24
13	3	-0.00	4.76	0.00	0.17	0.17	-91.92	31
14	3	0.00	5.78	0.00	0.17	0.17	-87.41	28
15	3	-0.67	5.06	0.00	0.17	0.17	-88.75	79
16	3	-1.01	4.38	0.00	0.17	0.17	-90.14	75
17	3	1.02	5.07	0.00	0.17	0.17	-92.10	35
18	3	1.02	1.04	0.00	0.17	0.17	-110.68	1
19	3	-0.68	3.72	0.00	0.17	0.17	-91.99	59
20	3	1.35	4.65	0.00	0.17	0.17	-86.02	147
21	3	0.68	4.42	0.00	0.17	0.17	-95.84	30
22	3	1.34	6.32	0.00	0.17	0.17	-98.21	185
23	3	-1.32	8.12	0.00	0.17	0.17	11.66	79
24	3	-0.33	1.34	0.00	0.17	0.17	-85.06	1
25	3	-0.68	3.08	0.00	0.17	0.17	-83.98	4
26	3	1.00	3.56	0.00	0.17	0.17	-86.03	255
27	3	-1.02	3.02	0.00	0.17	0.17	-85.04	129
28	3	-0.00	5.12	0.00	0.17	0.17	-90.00	3
29	3	-1.00	2.00	0.00	0.17	0.17	-80.52	70
30	3	-0.55	0.32	0.00	0.17	0.17	52.04	255
31	3	-0.34	4.38	0.00	0.17	0.17	-90.32	75
32	3	-1.31	1.62	0.00	0.17	0.17	-63.24	132
33	3	0.34	6.39	0.00	0.17	0.17	-89.51	70
34	3	-0.68	5.79	0.00	0.17	0.17	-86.38	0
35	3	-1.02	3.42	0.00	0.17	0.17	-80.12	8
36	3	-0.68	6.14	0.00	0.17	0.17	-86.55	2
37	3	-0.35	2.92	0.00	0.17	0.17	-100.32	242
38	3	0.01	7.09	0.00	0.17	0.17	-84.51	82
39	3	-0.01	3.70	0.00	0.17	0.17	-94.50	92
40	3	0.68	1.38	0.00	0.17	0.17	-100.24	1
41	3	1.27	7.38	0.00	0.17	0.17	-130.42	197
42	3	1.35	1.36	0.00	0.17	0.17	-103.23	23
43	3	-0.68	8.17	0.00	0.17	0.17	-87.32	14
44	3	-1.01	6.73	0.00	0.17	0.17	-53.13	255
45	3	0.68	7.36	0.00	0.17	0.17	-88.64	171
46	3	0.34	5.42	0.00	0.17	0.17	-93.35	22
47	3	-1.05	0.64	0.00	0.17	0.17	-83.01	40
48	3	0.57	0.33	0.00	0.17	0.17	-158.80	160
49	3	-0.65	7.72	0.00	0.17	0.17	-54.85	255
50	3	-1.02	4.78	0.00	0.17	0.17	-82.41	9
1	4	0.34	0.69	0.00	0.17	0.17	-155.51	6
2	4	0.34	3.14	0.00	0.17	0.17	-76.12	226
3	4	-1.36	5.09	0.00	0.17	0.17	-87.76	23
4	4	-0.34	5.80	0.00	0.17	0.17	-89.24	0
5	4	-1.06	7.16	0.00	0.17	0.17	102.96	25
6	4	1.36	2.39	0.00	0.17	0.17	-108.08	11
7	4	-0.02	0.57	0.00	0.17	0.17	-91.51	47
8	4	1.33	1.99	0.00	0.17	0.17	-102.44	56
9	4	-0.69	1.37	0.00	0.17	0.17	-63.70	3
10	4	0.33	1.63	0.00	0.17	0.17	-82.15	116
11	4	0.34	4.02	0.00	0.17	0.17	-89.93	28
12	4	0.67	1.02	0.00	0.17	0.17	-123.06	23
13	4	-0.00	4.75	0.00	0.17	0.17	-97.73	33
14	4	0.00	5.76	0.00	0.17	0.17	-84.37	59
15	4	-0.67	5.03	0.00	0.17	0.17	-79.35	78
16	4	-1.01	4.35	0.00	0.17	0.17	-84.90	74
17	4	1.02	5.05	0.00	0.17	0.17	-97.32	74
18	4	1.02	1.02	0.00	0.17	0.17	-138.63	96
19	4	-0.67	3.70	0.00	0.17	0.17	-77.68	56
20	4	1.34	4.60	0.00	0.17	0.17	-95.24	151
21	4	0.68	4.41	0.00	0.17	0.17	-103.28	32
22	4	1.34	6.26	0.00	0.17	0.17	-96.38	177
23	4	-1.32	8.06	0.00	0.17	0.17	-99.18	116
24	4	-0.34	1.31	0.00	0.17	0.17	-78.23	130
25	4	-0.68	3.08	0.00	0.17	0.17	-83.98	2
26	4	1.00	3.50	0.00	0.17	0.17	-86.72	255
27	4	-1.02	2.97	0.00	0.17	0.17	-84.55	126
28	4	-0.00	5.12	0.00	0.17	0.17	-90.00	5
29	4	-0.99	1.98	0.00	0.17	0.17	-75.41	68
30	4	-0.54	0.33	0.00	0.17	0.17	17.46	47
31	4	-0.34	4.35	0.00	0.17	0.17	-98.16	74
32	4	-1.31	1.58	0.00	0.17	0.17	-92.36	126
33	4	0.34	6.36	0.00	0.17	0.17	-88.60	66
34	4	-0.68	5.79	0.00	0.17	0.17	-86.38	0
35	4	-1.02	3.41	0.00	0.17	0.17	-80.12	15
36	4	-0.68	6.14	0.00	0.17	0.17	-86.55	2
37	4	-0.35	2.86	0.00	0.17	0.17	-113.56	234
38	4	-0.00	7.04	0.00	0.17	0.17	-106.40	80
39	4	-0.01	3.67	0.00	0.17	0.17	-99.47	99
40	4	0.68	1.38	0.00	0.17	0.17	-100.24	2
41	4	1.28	7.33	0.00	0.17	0.17	-73.60	138
42	4	1.35	1.36	0.00	0.17	0.17	-119.06	22
43	4	-0.68	8.17	0.00	0.17	0.17	-115.56	28
44	4	-1.01	6.68	0.00	0.17	0.17	-92.41	58
45	4	0.67	7.32	0.00	0.17	0.17	-93.28	130
46	4	0.34	5.40	0.00	0.17	0.17	-96.79	137
47	4	-1.02	0.59	0.00	0.17	0.17	-32.39	254
48	4	0.52	0.31	0.00	0.17	0.17	-177.16	255
49	4	-0.62	7.64	0.00	0.17	0.17	-66.61	255
50	4	-1.02	4.77	0.00	0.17	0.17	-82.41	13
1	5	0.34	0.69	0.00	0.17	0.17	-155.51	15
2	5	0.33	3.07	0.00	0.17	0.17	-101.88	216
3	5	-1.36	5.01	0.00	0.17	0.17	-90.88	255
4	5	-0.34	5.77	0.00	0.17	0.17	-87.66	78
5	5	-1.05	7.15	0.00	0.17	0.17	-39.69	28
6	5	1.36	2.39	0.00	0.17	0.17	-108.08	13
7	5	-0.01	0.52	0.00	0.17	0.17	-32.34	255
8	5	1.32	1.97	0.00	0.17	0.17	-103.39	104
9	5	-0.69	1.36	0.00	0.17	0.17	-63.70	2
10	5	0.33	1.62	0.00	0.17	0.17	-82.15	16
11	5	0.34	4.00	0.00	0.17	0.17	-90.58	30
12	5	0.66	1.01	0.00	0.17	0.17	-125.47	22
13	5	-0.00	4.73	0.00	0.17	0.17	-106.38	35
14	5	0.00	5.75	0.00	0.17	0.17	-91.28	32
15	5	-0.67	5.00	0.00	0.17	0.17	-81.45	77
16	5	-1.01	4.32	0.00	0.17	0.17	-96.67	72
17	5	1.02	5.03	0.00	0.17	0.17	-82.71	43
18	5	1.02	0.98	0.00	0.17	0.17	-100.41	3
19	5	-0.67	3.69	0.00	0.17	0.17	-81.24	20
20	5	1.33	4.55	0.00	0.17	0.17	-96.09	157
21	5	0.68	4.37	0.00	0.17	0.17	-84.50	123
22	5	1.33	6.21	0.00	0.17	0.17	-93.94	170
23	5	-1.30	8.03	0.00	0.17	0.17	-79.40	90
24	5	-0.34	1.29	0.00	0.17	0.17	-129.84	89
25	5	-0.68	3.07	0.00	0.17	0.17	-83.98	14
26	5	0.99	3.41	0.00	0.17	0.17	-92.43	255
27	5	-1.02	2.93	0.00	0.17	0.17	-77.87	122
28	5	-0.00	5.11	0.00	0.17	0.17	-90.00	6
29	5	-0.98	1.96	0.00	0.17	0.17	-69.62	64
30	5	-0.53	0.34	0.00	0.17	0.17	32.03	43
31	5	-0.35	4.33	0.00	0.17	0.17	-95.18	73
32	5	-1.28	1.53	0.00	0.17	0.17	-79.00	210
33	5	0.34	6.34	0.00	0.17	0.17	-92.17	66
34	5	-0.68	5.76	0.00	0.17	0.17	-91.49	79
35	5	-1.02	3.41	0.00	0.17	0.17	-97.57	22
36	5	-0.68	6.14	0.00	0.17	0.17	-86.55	4
37	5	-0.35	2.78	0.00	0.17	0.17	-89.17	219
38	5	0.00	7.02	0.00	0.17	0.17	-86.03	79
39	5	-0.02	3.64	0.00	0.17	0.17	-102.53	58
40	5	0.68	1.38	0.00	0.17	0.17	-100.24	4
41	5	1.27	7.32	0.00	0.17	0.17	-145.85	48
42	5	1.34	1.35	0.00	0.17	0.17	-118.29	28
43	5	-0.66	8.14	0.00	0.17	0.17	-119.21	186
44	5	-1.01	6.66	0.00	0.17	0.17	-87.88	55
45	5	0.67	7.26	0.00	0.17	0.17	-75.63	123
46	5	0.34	5.37	0.00	0.17	0.17	-84.68	16
47	5	-1.03	0.55	0.00	0.17	0.17	-57.26	255
48	5	0.47	0.30	0.00	0.17	0.17	-156.65	42
49	5	-0.61	7.56	0.00	0.17	0.17	-92.33	255
50	5	-1.02	4.77	0.00	0.17	0.17	-82.41	18
1	6	0.34	0.69	0.00	0.17	0.17	-155.51	13
2	6	0.34	3.00	0.00	0.17	0.17	-83.79	204
3	6	-1.36	5.00	0.00	0.17	0.17	-90.88	14
4	6	-0.34	5.77	0.00	0.17	0.17	-87.66	0
5	6	-1.08	7.13	0.00	0.17	0.17	-43.80	255
6	6	1.36	2.38	0.00	0.17	0.17	-108.08	17
7	6	-0.01	0.54	0.00	0.17	0.17	-15.99	91
8	6	1.31	1.95	0.00	0.17	0.17	-115.40	99
9	6	-0.68	1.36	0.00	0.17	0.17	-63.70	2
10	6	0.33	1.60	0.00	0.17	0.17	-37.06	112
11	6	0.34	3.97	0.00	0.17	0.17	-93.17	117
12	6	0.66	1.01	0.00	0.17	0.17	-91.47	21
13	6	-0.01	4.72	0.00	0.17	0.17	-94.19	37
14	6	0.00	5.74	0.00	0.17	0.17	-83.99	31
15	6	-0.66	4.99	0.00	0.17	0.17	-88.20	15
16	6	-1.00	4.30	0.00	0.17	0.17	-82.03	69
17	6	1.02	5.01	0.00	0.17	0.17	-81.50	77
18	6	1.00	0.90	0.00	0.17	0.17	-102.07	255
19	6	-0.67	3.68	0.00	0.17	0.17	-93.06	52
20	6	1.32	4.49	0.00	0.17	0.17	-103.50	159
21	6	0.68	4.36	0.00	0.17	0.17	-92.66	30
22	6	1.33	6.15	0.00	0.17	0.17	-90.30	162
23	6	-1.28	8.01	0.00	0.17	0.17	-55.90	90
24	6	-0.35	1.26	0.00	0.17	0.17	-119.47	116
25	6	-0.68	3.07	0.00	0.17	0.17	-88.20	22
