#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.68	2.40	0.00	0.17	0.17	-97.21	0
2	0	-1.02	7.50	0.00	0.17	0.17	-84.82	0
3	0	0.34	2.74	0.00	0.17	0.17	-91.38	0
4	0	-1.36	1.38	0.00	0.17	0.17	-65.00	0
5	0	0.34	2.40	0.00	0.17	0.17	-91.52	0
6	0	0.34	5.12	0.00	0.17	0.17	-90.84	0
7	0	0.34	4.44	0.00	0.17	0.17	-90.95	0
8	0	0.00	5.80	0.00	0.17	0.17	-90.00	0
9	0	1.02	2.06	0.00	0.17	0.17	-104.12	0
10	0	-1.02	8.18	0.00	0.17	0.17	-85.21	0
11	0	0.68	1.72	0.00	0.17	0.17	-98.98	0
12	0	1.36	0.70	0.00	0.17	0.17	-123.14	0
13	0	-1.02	1.04	0.00	0.17	0.17	-69.32	0
14	0	0.34	0.70	0.00	0.17	0.17	-93.03	0
15	0	1.02	4.78	0.00	0.17	0.17	-97.59	0
16	0	1.02	2.74	0.00	0.17	0.17	-101.63	0
17	0	-0.68	3.42	0.00	0.17	0.17	-84.44	0
18	0	1.36	4.44	0.00	0.17	0.17	-101.53	0
19	0	-1.02	2.74	0.00	0.17	0.17	-78.37	0
20	0	1.36	2.40	0.00	0.17	0.17	-108.08	0
21	0	-0.34	1.72	0.00	0.17	0.17	-88.10	0
22	0	-1.02	5.12	0.00	0.17	0.17	-82.83	0
23	0	-1.02	5.80	0.00	0.17	0.17	-83.54	0
24	0	-0.34	6.82	0.00	0.17	0.17	-89.34	0
25	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
26	0	-1.02	2.06	0.00	0.17	0.17	-75.88	0
27	0	1.36	1.38	0.00	0.17	0.17	-115.00	0
28	0	1.36	7.16	0.00	0.17	0.17	-97.75	0
29	0	-1.02	6.82	0.00	0.17	0.17	-84.38	0
30	0	-1.02	3.08	0.00	0.17	0.17	-79.31	0
31	0	-0.68	2.40	0.00	0.17	0.17	-82.79	0
32	0	0.68	6.14	0.00	0.17	0.17	-93.45	0
33	0	0.68	4.44	0.00	0.17	0.17	-94.52	0
34	0	-1.36	3.08	0.00	0.17	0.17	-74.78	0
35	0	0.34	6.48	0.00	0.17	0.17	-90.69	0
36	0	0.68	4.10	0.00	0.17	0.17	-94.82	0
37	0	1.02	2.40	0.00	0.17	0.17	-102.76	0
38	0	1.36	5.80	0.00	0.17	0.17	-99.27	0
39	0	0.00	2.06	0.00	0.17	0.17	-90.00	0
40	0	-0.68	1.38	0.00	0.17	0.17	-79.76	0
41	0	0.68	7.50	0.00	0.17	0.17	-92.90	0
42	0	0.68	1.38	0.00	0.17	0.17	-100.24	0
43	0	-1.02	5.46	0.00	0.17	0.17	-83.20	0
44	0	-0.34	1.38	0.00	0.17	0.17	-87.83	0
45	0	-1.36	6.82	0.00	0.17	0.17	-81.92	0
46	0	0.34	2.06	0.00	0.17	0.17	-91.68	0
47	0	0.00	4.10	0.00	0.17	0.17	-90.00	0
48	0	-0.68	3.08	0.00	0.17	0.17	-83.98	0
49	0	-1.36	0.70	0.00	0.17	0.17	-56.86	0
50	0	1.36	3.76	0.00	0.17	0.17	-103.13	0
1	1	0.68	2.40	0.00	0.17	0.17	-97.21	0
2	1	-1.02	7.49	0.00	0.17	0.17	-84.82	64
3	1	0.34	2.74	0.00	0.17	0.17	-91.38	0
4	1	-1.36	1.38	0.00	0.17	0.17	-65.00	26
5	1	0.34	2.40	0.00	0.17	0.17	-91.52	0
6	1	0.34	5.11	0.00	0.17	0.17	-90.84	64
7	1	0.34	4.44	0.00	0.17	0.17	-90.95	26
8	1	-0.00	5.76	0.00	0.17	0.17	-90.00	254
9	1	1.02	2.05	0.00	0.17	0.17	-104.12	79
10	1	-1.02	8.17	0.00	0.17	0.17	-85.21	64
11	1	0.68	1.72	0.00	0.17	0.17	-98.98	0
12	1	1.32	0.68	0.00	0.17	0.17	-123.14	255
13	1	-1.01	1.00	0.00	0.17	0.17	-69.32	255
14	1	0.36	0.66	0.00	0.17	0.17	-93.03	255
15	1	1.02	4.78	0.00	0.17	0.17	-97.59	26
16	1	1.02	2.74	0.00	0.17	0.17	-101.63	0
17	1	-0.68	3.42	0.00	0.17	0.17	-84.44	0
18	1	1.36	4.43	0.00	0.17	0.17	-101.53	64
19	1	-1.02	2.74	0.00	0.17	0.17	-78.37	26
20	1	1.36	2.40	0.00	0.17	0.17	-108.08	0
21	1	-0.34	1.72	0.00	0.17	0.17	-88.10	0
22	1	-1.02	5.08	0.00	0.17	0.17	-82.83	254
23	1	-1.02	5.80	0.00	0.17	0.17	-83.54	0
24	1	-0.34	6.78	0.00	0.17	0.17	-89.34	255
25	1	-0.68	3.76	0.00	0.17	0.17	-84.84	0
26	1	-1.02	2.05	0.00	0.17	0.17	-75.88	79
27	1	1.34	1.36	0.00	0.17	0.17	-115.00	168
28	1	1.34	7.14	0.00	0.17	0.17	-97.75	168
29	1	-0.99	6.80	0.00	0.17	0.17	-84.38	209
30	1	-1.02	3.08	0.00	0.17	0.17	-79.31	0
31	1	-0.67	2.39	0.00	0.17	0.17	-82.79	79
32	1	0.68	6.12	0.00	0.17	0.17	-93.45	139
33	1	0.68	4.44	0.00	0.17	0.17	-94.52	0
34	1	-1.36	3.08	0.00	0.17	0.17	-74.78	0
35	1	0.34	6.48	0.00	0.17	0.17	-90.69	26
36	1	0.68	4.07	0.00	0.17	0.17	-94.82	202
37	1	1.02	2.40	0.00	0.17	0.17	-102.76	0
38	1	1.36	5.78	0.00	0.17	0.17	-99.27	139
39	1	0.00	2.06	0.00	0.17	0.17	-90.00	0
40	1	-0.68	1.38	0.00	0.17	0.17	-79.76	0
41	1	0.64	7.49	0.00	0.17	0.17	-92.90	255
42	1	0.68	1.34	0.00	0.17	0.17	-100.24	254
43	1	-1.02	5.46	0.00	0.17	0.17	-83.20	0
44	1	-0.33	1.34	0.00	0.17	0.17	-87.83	255
45	1	-1.36	6.82	0.00	0.17	0.17	-81.92	0
46	1	0.34	2.06	0.00	0.17	0.17	-91.68	0
47	1	0.01	4.07	0.00	0.17	0.17	-90.00	202
48	1	-0.68	3.07	0.00	0.17	0.17	-83.98	64
49	1	-1.33	0.68	0.00	0.17	0.17	-56.86	255
50	1	1.36	3.74	0.00	0.17	0.17	-103.13	139
1	2	0.68	2.40	0.00	0.17	0.17	-97.21	0
2	2	-1.00	7.46	0.00	0.17	0.17	-55.05	67
3	2	0.34	2.74	0.00	0.17	0.17	-91.38	0
4	2	-1.35	1.37	0.00	0.17	0.17	-60.62	32
