

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.68	5.80	0.00	0.17	0.17	-86.38	0
2	0	0.68	0.36	0.00	0.17	0.17	-107.55	0
3	0	-1.02	4.44	0.00	0.17	0.17	-81.94	0
4	0	1.36	3.08	0.00	0.17	0.17	-105.22	0
5	0	0.34	1.38	0.00	0.17	0.17	-92.17	0
6	0	0.34	3.42	0.00	0.17	0.17	-91.17	0
7	0	-0.34	7.84	0.00	0.17	0.17	-89.42	0
8	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
9	0	1.36	0.70	0.00	0.17	0.17	-123.14	0
10	0	-0.68	3.42	0.00	0.17	0.17	-84.44	0
11	0	-1.02	5.46	0.00	0.17	0.17	-83.20	0
12	0	0.68	3.76	0.00	0.17	0.17	-95.16	0
13	0	-1.02	7.84	0.00	0.17	0.17	-85.02	0
14	0	-0.68	7.50	0.00	0.17	0.17	-87.10	0
15	0	-1.36	3.08	0.00	0.17	0.17	-74.78	0
16	0	-0.34	4.10	0.00	0.17	0.17	-88.99	0
17	0	-1.02	3.08	0.00	0.17	0.17	-79.31	0
18	0	1.36	4.44	0.00	0.17	0.17	-101.53	0
19	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
20	0	0.68	6.48	0.00	0.17	0.17	-93.29	0
21	0	1.02	1.04	0.00	0.17	0.17	-110.68	0
22	0	0.34	0.70	0.00	0.17	0.17	-93.03	0
23	0	-0.34	0.36	0.00	0.17	0.17	-86.21	0
24	0	-1.36	1.72	0.00	0.17	0.17	-67.80	0
25	0	-1.36	1.38	0.00	0.17	0.17	-65.00	0
26	0	1.02	1.72	0.00	0.17	0.17	-105.81	0
27	0	-0.34	6.82	0.00	0.17	0.17	-89.34	0
28	0	-1.02	1.04	0.00	0.17	0.17	-69.32	0
29	0	0.34	8.18	0.00	0.17	0.17	-90.56	0
30	0	1.02	0.36	0.00	0.17	0.17	-119.52	0
31	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
32	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
33	0	1.36	4.78	0.00	0.17	0.17	-100.87	0
34	0	1.02	5.46	0.00	0.17	0.17	-96.80	0
35	0	-1.36	5.46	0.00	0.17	0.17	-80.25	0
36	0	-0.34	7.50	0.00	0.17	0.17	-89.39	0
37	0	0.68	2.74	0.00	0.17	0.17	-96.56	0
38	0	1.02	7.84	0.00	0.17	0.17	-94.98	0
39	0	1.02	4.10	0.00	0.17	0.17	-98.59	0
40	0	0.00	1.38	0.00	0.17	0.17	-90.00	0
41	0	-0.34	5.46	0.00	0.17	0.17	-89.20	0
42	0	1.36	2.06	0.00	0.17	0.17	-109.94	0
