#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.34	6.14	0.00	0.17	0.17	-89.28	0
2	0	0.00	6.14	0.00	0.17	0.17	-90.00	0
3	0	1.36	5.12	0.00	0.17	0.17	-100.28	0
4	0	1.02	2.40	0.00	0.17	0.17	-102.76	0
5	0	1.36	6.14	0.00	0.17	0.17	-98.84	0
6	0	0.68	2.74	0.00	0.17	0.17	-96.56	0
7	0	0.68	2.40	0.00	0.17	0.17	-97.21	0
8	0	-1.36	4.78	0.00	0.17	0.17	-79.13	0
9	0	-0.68	8.18	0.00	0.17	0.17	-87.32	0
10	0	-1.36	2.06	0.00	0.17	0.17	-70.06	0
11	0	-0.34	1.72	0.00	0.17	0.17	-88.10	0
12	0	-1.02	0.36	0.00	0.17	0.17	-60.48	0
13	0	0.00	8.18	0.00	0.17	0.17	-90.00	0
14	0	0.34	7.16	0.00	0.17	0.17	-90.63	0
15	0	-1.02	3.42	0.00	0.17	0.17	-80.12	0
16	0	-0.34	2.40	0.00	0.17	0.17	-88.48	0
17	0	1.02	4.78	0.00	0.17	0.17	-97.59	0
18	0	-1.36	0.70	0.00	0.17	0.17	-56.86	0
19	0	1.02	8.18	0.00	0.17	0.17	-94.79	0
20	0	0.34	6.48	0.00	0.17	0.17	-90.69	0
21	0	0.00	1.04	0.00	0.17	0.17	-90.00	0
22	0	0.34	6.82	0.00	0.17	0.17	-90.66	0
23	0	-1.36	0.36	0.00	0.17	0.17	-50.78	0
24	0	-1.02	5.12	0.00	0.17	0.17	-82.83	0
25	0	0.68	3.42	0.00	0.17	0.17	-95.56	0
26	0	-1.02	6.48	0.00	0.17	0.17	-84.12	0
27	0	-0.68	4.44	0.00	0.17	0.17	-85.48	0
28	0	-0.68	2.40	0.00	0.17	0.17	-82.79	0
29	0	1.02	5.46	0.00	0.17	0.17	-96.80	0
30	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
31	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
32	0	-0.34	5.80	0.00	0.17	0.17	-89.24	0
33	0	0.68	4.44	0.00	0.17	0.17	-94.52	0
34	0	-0.34	0.70	0.00	0.17	0.17	-86.97	0
35	0	-0.68	7.84	0.00	0.17	0.17	-87.22	0
36	0	-0.34	5.46	0.00	0.17	0.17	-89.20	0
37	0	0.34	1.72	0.00	0.17	0.17	-91.90	0
38	0	0.34	0.70	0.00	0.17	0.17	-93.03	0
39	0	0.00	5.12	0.00	0.17	0.17	-90.00	0
40	0	-1.36	6.82	0.00	0.17	0.17	-81.92	0
41	0	-0.34	1.38	0.00	0.17	0.17	-87.83	0
42	0	1.02	7.50	0.00	0.17	0.17	-95.18	0
43	0	-1.36	1.38	0.00	0.17	0.17	-65.00	0
44	0	-0.34	1.04	0.00	0.17	0.17	-87.47	0
45	0	0.34	7.50	0.00	0.17	0.17	-90.61	0
46	0	0.00	5.80	0.00	0.17	0.17	-90.00	0
47	0	0.68	4.10	0.00	0.17	0.17	-94.82	0
48	0	0.00	3.42	0.00	0.17	0.17	-90.00	0
49	0	0.34	6.14	0.00	0.17	0.17	-90.72	0
50	0	-1.36	7.84	0.00	0.17	0.17	-82.84	0
1	1	-0.34	6.14	0.00	0.17	0.17	-89.28	0
2	1	0.00	6.14	0.00	0.17	0.17	-90.00	0
3	1	1.36	5.12	0.00	0.17	0.17	-100.28	26
4	1	1.02	2.40	0.00	0.17	0.17	-102.76	0
5	1	1.36	6.14	0.00	0.17	0.17	-98.84	26
6	1	0.68	2.74	0.00	0.17	0.17	-96.56	0
7	1	0.68	2.40	0.00	0.17	0.17	-97.21	0
8	1	-1.35	4.75	0.00	0.17	0.17	-79.13	202
9	1	-0.68	8.18	0.00	0.17	0.17	-87.32	0
10	1	-1.36	2.05	0.00	0.17	0.17	-70.06	64
11	1	-0.34	1.72	0.00	0.17	0.17	-88.10	0
12	1	-1.01	0.36	0.00	0.17	0.17	-60.48	79
13	1	0.01	8.17	0.00	0.17	0.17	-90.00	79
14	1	0.34	7.16	0.00	0.17	0.17	-90.63	0
15	1	-1.03	3.39	0.00	0.17	0.17	-80.12	202
16	1	-0.34	2.39	0.00	0.17	0.17	-88.48	64
17	1	1.02	4.78	0.00	0.17	0.17	-97.59	26
18	1	-1.36	0.70	0.00	0.17	0.17	-56.86	0
19	1	1.02	8.17	0.00	0.17	0.17	-94.79	64
20	1	0.34	6.48	0.00	0.17	0.17	-90.69	0
21	1	0.00	1.04	0.00	0.17	0.17	-90.00	26
22	1	0.34	6.82	0.00	0.17	0.17	-90.66	0
23	1	-1.36	0.36	0.00	0.17	0.17	-50.78	0
24	1	-1.02	5.12	0.00	0.17	0.17	-82.83	26
25	1	0.68	3.41	0.00	0.17	0.17	-95.56	64
