

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.34	1.04	0.00	0.17	0.17	-87.47	0
2	0	-0.68	5.12	0.00	0.17	0.17	-85.98	0
3	0	1.02	0.70	0.00	0.17	0.17	-114.37	0
4	0	-1.36	5.80	0.00	0.17	0.17	-80.73	0
5	0	1.02	2.74	0.00	0.17	0.17	-101.63	0
6	0	-1.02	5.80	0.00	0.17	0.17	-83.54	0
7	0	0.68	6.48	0.00	0.17	0.17	-93.29	0
8	0	0.00	4.44	0.00	0.17	0.17	-90.00	0
9	0	-0.34	4.10	0.00	0.17	0.17	-88.99	0
10	0	-1.36	8.18	0.00	0.17	0.17	-83.11	0
11	0	0.68	1.04	0.00	0.17	0.17	-101.90	0
12	0	-0.68	2.40	0.00	0.17	0.17	-82.79	0
13	0	-1.36	1.04	0.00	0.17	0.17	-61.45	0
14	0	0.34	5.80	0.00	0.17	0.17	-90.76	0
15	0	0.68	2.06	0.00	0.17	0.17	-98.00	0
16	0	1.36	0.36	0.00	0.17	0.17	-129.22	0
17	0	-0.34	7.16	0.00	0.17	0.17	-89.37	0
18	0	0.68	8.18	0.00	0.17	0.17	-92.68	0
19	0	-1.36	2.06	0.00	0.17	0.17	-70.06	0
20	0	0.00	2.40	0.00	0.17	0.17	-90.00	0
21	0	0.00	1.38	0.00	0.17	0.17	-90.00	0
22	0	1.02	7.50	0.00	0.17	0.17	-95.18	0
23	0	1.36	4.44	0.00	0.17	0.17	-101.53	0
24	0	-0.34	4.78	0.00	0.17	0.17	-89.11	0
25	0	1.02	2.06	0.00	0.17	0.17	-104.12	0
26	0	-1.36	1.72	0.00	0.17	0.17	-67.80	0
27	0	0.00	3.76	0.00	0.17	0.17	-90.00	0
28	0	0.00	3.08	0.00	0.17	0.17	-90.00	0
29	0	-1.02	5.46	0.00	0.17	0.17	-83.20	0
30	0	0.68	0.36	0.00	0.17	0.17	-107.55	0
31	0	-0.68	4.44	0.00	0.17	0.17	-85.48	0
32	0	-1.36	5.12	0.00	0.17	0.17	-79.72	0
33	0	-1.02	8.18	0.00	0.17	0.17	-85.21	0
34	0	0.00	7.50	0.00	0.17	0.17	-90.00	0
35	0	-1.36	4.10	0.00	0.17	0.17	-77.72	0
36	0	-1.36	0.70	0.00	0.17	0.17	-56.86	0
37	0	-0.68	4.78	0.00	0.17	0.17	-85.75	0
38	0	1.02	6.82	0.00	0.17	0.17	-95.62	0
39	0	0.34	5.46	0.00	0.17	0.17	-90.80	0
40	0	0.34	7.84	0.00	0.17	0.17	-90.58	0
41	0	-0.34	4.44	0.00	0.17	0.17	-89.05	0
42	0	1.02	4.78	0.00	0.17	0.17	-97.59	0
43	0	0.68	7.16	0.00	0.17	0.17	-93.02	0
44	0	0.68	0.70	0.00	0.17	0.17	-104.19	0
45	0	1.02	6.48	0.00	0.17	0.17	-95.88	0
46	0	-0.68	2.06	0.00	0.17	0.17	-82.00	0
47	0	-0.68	2.74	0.00	0.17	0.17	-83.44	0
48	0	1.02	1.38	0.00	0.17	0.17	-107.93	0
49	0	1.36	2.74	0.00	0.17	0.17	-106.53	0
50	0	-1.02	1.38	0.00	0.17	0.17	-72.07	0
1	1	-0.34	1.00	0.00	0.17	0.17	-87.47	255
2	1	-0.68	5.12	0.00	0.17	0.17	-85.98	0
3	1	1.02	0.70	0.00	0.17	0.17	-114.37	0
4	1	-1.36	5.80	0.00	0.17	0.17	-80.73	0
5	1	1.02	2.73	0.00	0.17	0.17	-101.63	64
6	1	-1.02	5.80	0.00	0.17	0.17	-83.54	0
7	1	0.68	6.47	0.00	0.17	0.17	-93.29	79
8	1	0.00	4.43	0.00	0.17	0.17	-90.00	64
9	1	-0.34	4.10	0.00	0.17	0.17	-88.99	26
10	1	-1.36	8.18	0.00	0.17	0.17	-83.11	0
11	1	0.67	1.05	0.00	0.17	0.17	-101.90	79
12	1	-0.68	2.40	0.00	0.17	0.17	-82.79	0
13	1	-1.36	1.04	0.00	0.17	0.17	-61.45	0
14	1	0.34	5.80	0.00	0.17	0.17	-90.76	0
15	1	0.68	2.06	0.00	0.17	0.17	-98.00	0
16	1	1.36	0.36	0.00	0.17	0.17	-129.22	26
17	1	-0.34	7.12	0.00	0.17	0.17	-89.37	255
18	1	0.68	8.18	0.00	0.17	0.17	-92.68	26
19	1	-1.36	2.06	0.00	0.17	0.17	-70.06	0
20	1	0.00	2.38	0.00	0.17	0.17	-90.00	129
21	1	-0.00	1.38	0.00	0.17	0.17	-90.00	26
22	1	1.02	7.50	0.00	0.17	0.17	-95.18	26
23	1	1.34	4.40	0.00	0.17	0.17	-101.53	255
24	1	-0.34	4.78	0.00	0.17	0.17	-89.11	0
25	1	1.02	2.06	0.00	0.17	0.17	-104.12	0
26	1	-1.36	1.72	0.00	0.17	0.17	-67.80	26
27	1	0.00	3.75	0.00	0.17	0.17	-90.00	64
28	1	0.00	3.07	0.00	0.17	0.17	-90.00	64
29	1	-1.02	5.46	0.00	0.17	0.17	-83.20	26
30	1	0.64	0.35	0.00	0.17	0.17	-107.55	255
31	1	-0.68	4.44	0.00	0.17	0.17	-85.48	0
32	1	-1.36	5.10	0.00	0.17	0.17	-79.72	129
