#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.68	2.06	0.00	0.17	0.17	-82.00	0
2	0	1.02	7.16	0.00	0.17	0.17	-95.39	0
3	0	1.02	2.06	0.00	0.17	0.17	-104.12	0
4	0	0.34	1.38	0.00	0.17	0.17	-92.17	0
5	0	1.02	0.36	0.00	0.17	0.17	-119.52	0
6	0	0.34	6.82	0.00	0.17	0.17	-90.66	0
7	0	-0.34	2.74	0.00	0.17	0.17	-88.62	0
8	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
9	0	-1.36	0.36	0.00	0.17	0.17	-50.78	0
10	0	0.68	7.84	0.00	0.17	0.17	-92.78	0
11	0	0.68	3.76	0.00	0.17	0.17	-95.16	0
12	0	-0.68	3.08	0.00	0.17	0.17	-83.98	0
13	0	-0.34	4.78	0.00	0.17	0.17	-89.11	0
14	0	0.68	0.36	0.00	0.17	0.17	-107.55	0
15	0	-0.34	1.38	0.00	0.17	0.17	-87.83	0
16	0	0.00	3.42	0.00	0.17	0.17	-90.00	0
17	0	1.02	1.04	0.00	0.17	0.17	-110.68	0
18	0	-0.68	4.44	0.00	0.17	0.17	-85.48	0
19	0	-1.36	5.46	0.00	0.17	0.17	-80.25	0
20	0	-0.68	3.42	0.00	0.17	0.17	-84.44	0
21	0	-0.68	1.04	0.00	0.17	0.17	-78.10	0
22	0	1.36	1.04	0.00	0.17	0.17	-118.55	0
23	0	0.34	7.50	0.00	0.17	0.17	-90.61	0
24	0	1.02	3.42	0.00	0.17	0.17	-99.88	0
25	0	1.02	5.12	0.00	0.17	0.17	-97.17	0
26	0	0.00	1.38	0.00	0.17	0.17	-90.00	0
27	0	0.34	4.10	0.00	0.17	0.17	-91.01	0
28	0	0.34	0.70	0.00	0.17	0.17	-93.03	0
29	0	0.00	0.36	0.00	0.17	0.17	-90.00	0
