

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.02	5.80	0.00	0.17	0.17	-83.54	0
2	0	1.36	6.82	0.00	0.17	0.17	-98.08	0
3	0	-0.34	2.40	0.00	0.17	0.17	-88.48	0
4	0	0.68	4.78	0.00	0.17	0.17	-94.25	0
5	0	-1.02	3.08	0.00	0.17	0.17	-79.31	0
6	0	-0.68	2.06	0.00	0.17	0.17	-82.00	0
7	0	-0.68	7.50	0.00	0.17	0.17	-87.10	0
8	0	-1.02	4.10	0.00	0.17	0.17	-81.41	0
9	0	1.36	3.42	0.00	0.17	0.17	-104.10	0
10	0	1.02	2.06	0.00	0.17	0.17	-104.12	0
11	0	-1.36	6.14	0.00	0.17	0.17	-81.16	0
12	0	0.00	2.40	0.00	0.17	0.17	-90.00	0
13	0	0.68	1.72	0.00	0.17	0.17	-98.98	0
14	0	-1.36	6.48	0.00	0.17	0.17	-81.56	0
15	0	-0.68	5.80	0.00	0.17	0.17	-86.38	0
16	0	1.36	2.74	0.00	0.17	0.17	-106.53	0
17	0	0.68	5.12	0.00	0.17	0.17	-94.02	0
18	0	-0.34	1.04	0.00	0.17	0.17	-87.47	0
19	0	-0.68	1.04	0.00	0.17	0.17	-78.10	0
20	0	-1.02	3.42	0.00	0.17	0.17	-80.12	0
21	0	0.34	8.18	0.00	0.17	0.17	-90.56	0
22	0	1.02	1.04	0.00	0.17	0.17	-110.68	0
23	0	1.36	1.72	0.00	0.17	0.17	-112.20	0
24	0	-1.02	8.18	0.00	0.17	0.17	-85.21	0
25	0	0.68	4.44	0.00	0.17	0.17	-94.52	0
26	0	1.02	5.80	0.00	0.17	0.17	-96.46	0
27	0	-0.68	1.38	0.00	0.17	0.17	-79.76	0
28	0	-1.02	4.44	0.00	0.17	0.17	-81.94	0
29	0	0.68	2.06	0.00	0.17	0.17	-98.00	0
30	0	0.00	2.06	0.00	0.17	0.17	-90.00	0
31	0	-1.02	6.82	0.00	0.17	0.17	-84.38	0
32	0	0.34	7.16	0.00	0.17	0.17	-90.63	0
33	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
34	0	-0.68	0.36	0.00	0.17	0.17	-72.45	0
35	0	0.68	7.50	0.00	0.17	0.17	-92.90	0
36	0	-0.68	2.74	0.00	0.17	0.17	-83.44	0
37	0	0.00	5.46	0.00	0.17	0.17	-90.00	0
38	0	1.36	5.12	0.00	0.17	0.17	-100.28	0
39	0	0.68	8.18	0.00	0.17	0.17	-92.68	0
40	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
41	0	0.00	6.14	0.00	0.17	0.17	-90.00	0
42	0	-0.34	7.50	0.00	0.17	0.17	-89.39	0
43	0	-1.02	4.78	0.00	0.17	0.17	-82.41	0
44	0	0.34	5.80	0.00	0.17	0.17	-90.76	0
45	0	0.68	0.70	0.00	0.17	0.17	-104.19	0
46	0	0.00	4.10	0.00	0.17	0.17	-90.00	0
47	0	-1.36	2.74	0.00	0.17	0.17	-73.47	0
48	0	0.34	4.44	0.00	0.17	0.17	-90.95	0
49	0	1.02	6.14	0.00	0.17	0.17	-96.16	0
50	0	-0.68	4.44	0.00	0.17	0.17	-85.48	0
1	1	-1.02	5.80	0.00	0.17	0.17	-83.54	0
2	1	1.33	6.80	0.00	0.17	0.17	-98.08	209
3	1	-0.34	2.40	0.00	0.17	0.17	-88.48	0
4	1	0.68	4.78	0.00	0.17	0.17	-94.25	0
5	1	-1.02	3.08	0.00	0.17	0.17	-79.31	26
6	1	-0.68	2.05	0.00	0.17	0.17	-82.00	64
7	1	-0.68	7.50	0.00	0.17	0.17	-87.10	0
8	1	-1.02	4.09	0.00	0.17	0.17	-81.41	64
9	1	1.36	3.41	0.00	0.17	0.17	-104.10	64
10	1	1.02	2.06	0.00	0.17	0.17	-104.12	0
11	1	-1.36	6.14	0.00	0.17	0.17	-81.16	26
12	1	0.00	2.40	0.00	0.17	0.17	-90.00	0
13	1	0.66	1.68	0.00	0.17	0.17	-98.98	255
14	1	-1.36	6.48	0.00	0.17	0.17	-81.56	0
15	1	-0.68	5.80	0.00	0.17	0.17	-86.38	0
16	1	1.35	2.73	0.00	0.17	0.17	-106.53	79
17	1	0.68	5.12	0.00	0.17	0.17	-94.02	0
18	1	-0.34	1.04	0.00	0.17	0.17	-87.47	0
19	1	-0.68	1.04	0.00	0.17	0.17	-78.10	0
20	1	-1.02	3.42	0.00	0.17	0.17	-80.12	0
21	1	0.34	8.18	0.00	0.17	0.17	-90.56	0
22	1	1.05	1.01	0.00	0.17	0.17	-110.68	255
23	1	1.35	1.71	0.00	0.17	0.17	-112.20	79
24	1	-1.01	8.17	0.00	0.17	0.17	-85.21	79
25	1	0.68	4.40	0.00	0.17	0.17	-94.52	255
26	1	1.02	5.79	0.00	0.17	0.17	-96.46	79
27	1	-0.68	1.38	0.00	0.17	0.17	-79.76	0
28	1	-1.02	4.44	0.00	0.17	0.17	-81.94	0
29	1	0.68	2.06	0.00	0.17	0.17	-98.00	0
30	1	0.01	2.02	0.00	0.17	0.17	-90.00	254
31	1	-1.02	6.80	0.00	0.17	0.17	-84.38	129
32	1	0.34	7.13	0.00	0.17	0.17	-90.63	194
33	1	-1.02	0.70	0.00	0.17	0.17	-65.63	26
34	1	-0.65	0.37	0.00	0.17	0.17	-72.45	202
35	1	0.68	7.50	0.00	0.17	0.17	-92.90	26
36	1	-0.68	2.74	0.00	0.17	0.17	-83.44	26
