#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_3_4_lm_50/geo_3_4.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.02	0.36	0.00	0.17	0.17	-119.52	0
2	0	0.00	6.14	0.00	0.17	0.17	-90.00	0
3	0	-1.02	6.14	0.00	0.17	0.17	-83.84	0
4	0	0.34	8.18	0.00	0.17	0.17	-90.56	0
5	0	-0.68	7.50	0.00	0.17	0.17	-87.10	0
6	0	-1.02	4.44	0.00	0.17	0.17	-81.94	0
7	0	-1.02	0.70	0.00	0.17	0.17	-65.63	0
8	0	-0.68	8.18	0.00	0.17	0.17	-87.32	0
9	0	-1.02	3.76	0.00	0.17	0.17	-80.81	0
10	0	0.00	4.10	0.00	0.17	0.17	-90.00	0
11	0	-0.34	3.08	0.00	0.17	0.17	-88.74	0
12	0	-1.36	7.84	0.00	0.17	0.17	-82.84	0
13	0	0.00	3.42	0.00	0.17	0.17	-90.00	0
14	0	1.36	2.06	0.00	0.17	0.17	-109.94	0
15	0	-1.02	6.48	0.00	0.17	0.17	-84.12	0
16	0	1.36	4.10	0.00	0.17	0.17	-102.28	0
17	0	-0.68	3.08	0.00	0.17	0.17	-83.98	0
18	0	-1.36	3.42	0.00	0.17	0.17	-75.90	0
19	0	0.68	3.76	0.00	0.17	0.17	-95.16	0
20	0	-1.36	0.36	0.00	0.17	0.17	-50.78	0
21	0	-0.68	0.36	0.00	0.17	0.17	-72.45	0
22	0	-0.34	0.36	0.00	0.17	0.17	-86.21	0
23	0	0.68	7.84	0.00	0.17	0.17	-92.78	0
24	0	-0.34	6.82	0.00	0.17	0.17	-89.34	0
25	0	-0.68	5.46	0.00	0.17	0.17	-86.19	0
26	0	-0.68	3.76	0.00	0.17	0.17	-84.84	0
27	0	0.34	1.72	0.00	0.17	0.17	-91.90	0
28	0	0.68	7.16	0.00	0.17	0.17	-93.02	0
29	0	-0.68	2.74	0.00	0.17	0.17	-83.44	0
30	0	-1.36	6.82	0.00	0.17	0.17	-81.92	0
31	0	-1.02	4.78	0.00	0.17	0.17	-82.41	0
32	0	0.00	0.70	0.00	0.17	0.17	-90.00	0
33	0	-1.36	8.18	0.00	0.17	0.17	-83.11	0
34	0	1.36	6.14	0.00	0.17	0.17	-98.84	0
35	0	-0.68	4.44	0.00	0.17	0.17	-85.48	0
36	0	0.68	0.36	0.00	0.17	0.17	-107.55	0
37	0	-0.34	5.12	0.00	0.17	0.17	-89.16	0
38	0	-0.34	0.70	0.00	0.17	0.17	-86.97	0
39	0	1.02	7.84	0.00	0.17	0.17	-94.98	0
40	0	-1.02	7.50	0.00	0.17	0.17	-84.82	0
41	0	1.36	7.50	0.00	0.17	0.17	-97.44	0
42	0	0.34	4.78	0.00	0.17	0.17	-90.89	0
43	0	0.00	3.08	0.00	0.17	0.17	-90.00	0
44	0	1.36	0.36	0.00	0.17	0.17	-129.22	0
45	0	1.36	3.76	0.00	0.17	0.17	-103.13	0
46	0	-1.36	4.10	0.00	0.17	0.17	-77.72	0
47	0	0.34	2.74	0.00	0.17	0.17	-91.38	0
48	0	0.68	1.04	0.00	0.17	0.17	-101.90	0
49	0	-0.34	6.14	0.00	0.17	0.17	-89.28	0
50	0	0.34	6.48	0.00	0.17	0.17	-90.69	0
1	1	1.02	0.36	0.00	0.17	0.17	-119.52	0
2	1	0.00	6.11	0.00	0.17	0.17	-90.00	202
3	1	-1.02	6.11	0.00	0.17	0.17	-83.84	194
4	1	0.34	8.14	0.00	0.17	0.17	-90.56	255
5	1	-0.67	7.49	0.00	0.17	0.17	-87.10	79
6	1	-1.02	4.44	0.00	0.17	0.17	-81.94	0
7	1	-1.02	0.70	0.00	0.17	0.17	-65.63	26
8	1	-0.68	8.17	0.00	0.17	0.17	-87.32	64
9	1	-1.02	3.76	0.00	0.17	0.17	-80.81	0
10	1	-0.00	4.09	0.00	0.17	0.17	-90.00	64
11	1	-0.34	3.08	0.00	0.17	0.17	-88.74	0
12	1	-1.36	7.84	0.00	0.17	0.17	-82.84	26
13	1	0.00	3.42	0.00	0.17	0.17	-90.00	0
14	1	1.35	2.02	0.00	0.17	0.17	-109.94	255
15	1	-1.02	6.48	0.00	0.17	0.17	-84.12	0
16	1	1.36	4.10	0.00	0.17	0.17	-102.28	0
17	1	-0.68	3.08	0.00	0.17	0.17	-83.98	0
18	1	-1.35	3.38	0.00	0.17	0.17	-75.90	255
19	1	0.68	3.74	0.00	0.17	0.17	-95.16	139
20	1	-1.33	0.33	0.00	0.17	0.17	-50.78	255
21	1	-0.68	0.36	0.00	0.17	0.17	-72.45	0
22	1	-0.32	0.33	0.00	0.17	0.17	-86.21	255
23	1	0.68	7.83	0.00	0.17	0.17	-92.78	64
24	1	-0.33	6.82	0.00	0.17	0.17	-89.34	79
25	1	-0.68	5.46	0.00	0.17	0.17	-86.19	26
26	1	-0.68	3.75	0.00	0.17	0.17	-84.84	64
27	1	0.34	1.70	0.00	0.17	0.17	-91.90	139
28	1	0.68	7.15	0.00	0.17	0.17	-93.02	79
29	1	-0.67	2.70	0.00	0.17	0.17	-83.44	255
30	1	-1.36	6.82	0.00	0.17	0.17	-81.92	26
31	1	-1.02	4.78	0.00	0.17	0.17	-82.41	0
32	1	0.01	0.66	0.00	0.17	0.17	-90.00	254
33	1	-1.36	8.18	0.00	0.17	0.17	-83.11	0
34	1	1.35	6.10	0.00	0.17	0.17	-98.84	255
35	1	-0.68	4.43	0.00	0.17	0.17	-85.48	64
36	1	0.66	0.36	0.00	0.17	0.17	-107.55	129
37	1	-0.34	5.10	0.00	0.17	0.17	-89.16	139
38	1	-0.34	0.70	0.00	0.17	0.17	-86.97	0
39	1	1.02	7.84	0.00	0.17	0.17	-94.98	0
40	1	-1.02	7.50	0.00	0.17	0.17	-84.82	0
41	1	1.36	7.47	0.00	0.17	0.17	-97.44	194
42	1	0.34	4.77	0.00	0.17	0.17	-90.89	79
43	1	0.00	3.08	0.00	0.17	0.17	-90.00	26
44	1	1.36	0.36	0.00	0.17	0.17	-129.22	0
45	1	1.35	3.72	0.00	0.17	0.17	-103.13	254
46	1	-1.36	4.10	0.00	0.17	0.17	-77.72	26
47	1	0.34	2.72	0.00	0.17	0.17	-91.38	129
48	1	0.68	1.03	0.00	0.17	0.17	-101.90	64
49	1	-0.34	6.13	0.00	0.17	0.17	-89.28	79
50	1	0.34	6.48	0.00	0.17	0.17	-90.69	26
1	2	1.02	0.36	0.00	0.17	0.17	-119.52	7
