#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_10/ini_5_6_lm_10/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.28	1.04	0.00	0.17	0.17	-116.79	0
2	0	2.30	0.36	0.00	0.17	0.17	-146.44	0
3	0	1.62	2.06	0.00	0.17	0.17	-114.12	0
4	0	1.96	1.72	0.00	0.17	0.17	-122.16	0
5	0	-0.08	0.70	0.00	0.17	0.17	-90.00	0
6	0	0.94	0.70	0.00	0.17	0.17	-112.09	0
7	0	-1.44	1.04	0.00	0.17	0.17	-59.74	0
8	0	2.30	2.06	0.00	0.17	0.17	-123.82	0
9	0	-1.78	1.72	0.00	0.17	0.17	-60.64	0
10	0	-1.44	0.36	0.00	0.17	0.17	-48.81	0
1	1	1.28	1.04	0.00	0.17	0.17	-116.79	26
2	1	2.27	0.37	0.00	0.17	0.17	-146.44	202
3	1	1.59	2.04	0.00	0.17	0.17	-114.12	255
4	1	1.95	1.70	0.00	0.17	0.17	-122.16	118
5	1	-0.10	0.66	0.00	0.17	0.17	-90.00	255
6	1	0.92	0.70	0.00	0.17	0.17	-112.09	129
7	1	-1.40	1.02	0.00	0.17	0.17	-59.74	255
8	1	2.30	2.06	0.00	0.17	0.17	-123.82	26
9	1	-1.77	1.71	0.00	0.17	0.17	-60.64	79
10	1	-1.40	0.38	0.00	0.17	0.17	-48.81	254
1	2	1.27	1.03	0.00	0.17	0.17	-158.15	35
2	2	2.23	0.35	0.00	0.17	0.17	-115.54	164
3	2	1.55	1.99	0.00	0.17	0.17	-132.50	127
4	2	1.92	1.68	0.00	0.17	0.17	-149.00	112
5	2	-0.12	0.58	0.00	0.17	0.17	-106.98	254
6	2	0.84	0.70	0.00	0.17	0.17	-157.14	255
7	2	-1.34	0.97	0.00	0.17	0.17	-39.16	255
8	2	2.29	2.05	0.00	0.17	0.17	-141.89	32
9	2	-1.72	1.68	0.00	0.17	0.17	-27.70	85
10	2	-1.34	0.41	0.00	0.17	0.17	-10.00	255
1	3	1.26	1.03	0.00	0.17	0.17	-146.41	39
2	3	2.17	0.36	0.00	0.17	0.17	169.79	205
3	3	1.51	1.94	0.00	0.17	0.17	-136.20	118
4	3	1.89	1.66	0.00	0.17	0.17	-150.72	108
5	3	-0.11	0.50	0.00	0.17	0.17	-61.10	255
6	3	0.79	0.68	0.00	0.17	0.17	-179.40	254
7	3	-1.29	0.94	0.00	0.17	0.17	-28.80	178
8	3	2.28	2.04	0.00	0.17	0.17	-149.71	36
9	3	-1.70	1.66	0.00	0.17	0.17	-46.53	91
10	3	-1.27	0.41	0.00	0.17	0.17	-30.12	255
1	4	1.24	1.02	0.00	0.17	0.17	-150.45	52
2	4	2.11	0.38	0.00	0.17	0.17	147.81	204
3	4	1.46	1.89	0.00	0.17	0.17	-132.38	213
4	4	1.87	1.64	0.00	0.17	0.17	-132.45	103
5	4	-0.13	0.45	0.00	0.17	0.17	-156.83	255
6	4	0.76	0.61	0.00	0.17	0.17	-139.49	255
7	4	-1.25	0.95	0.00	0.17	0.17	27.32	39
8	4	2.27	2.04	0.00	0.17	0.17	-147.66	41
9	4	-1.69	1.64	0.00	0.17	0.17	-57.78	91
10	4	-1.20	0.40	0.00	0.17	0.17	-1.13	255
1	5	1.23	1.00	0.00	0.17	0.17	-135.13	61
2	5	2.04	0.37	0.00	0.17	0.17	-160.89	194
3	5	1.44	1.86	0.00	0.17	0.17	-121.65	104
4	5	1.84	1.62	0.00	0.17	0.17	-134.81	100
5	5	-0.10	0.38	0.00	0.17	0.17	-35.65	255
6	5	0.71	0.58	0.00	0.17	0.17	-142.44	95
7	5	-1.18	0.96	0.00	0.17	0.17	-22.43	254
8	5	2.26	2.03	0.00	0.17	0.17	-135.40	45
9	5	-1.66	1.62	0.00	0.17	0.17	-46.73	91
10	5	-1.14	0.41	0.00	0.17	0.17	-8.79	254
1	6	1.21	0.99	0.00	0.17	0.17	-155.24	62
2	6	1.98	0.39	0.00	0.17	0.17	117.25	255
3	6	1.40	1.83	0.00	0.17	0.17	-151.16	98
4	6	1.82	1.60	0.00	0.17	0.17	-129.79	98
5	6	-0.08	0.31	0.00	0.17	0.17	-53.10	255
6	6	0.69	0.57	0.00	0.17	0.17	-173.76	88
7	6	-1.10	0.98	0.00	0.17	0.17	5.56	255
8	6	2.25	2.02	0.00	0.17	0.17	-134.88	48
9	6	-1.64	1.60	0.00	0.17	0.17	-42.71	91
10	6	-1.10	0.39	0.00	0.17	0.17	-35.25	45
1	7	1.20	0.98	0.00	0.17	0.17	-164.04	63
2	7	1.94	0.41	0.00	0.17	0.17	175.57	116
3	7	1.36	1.78	0.00	0.17	0.17	-135.55	92
4	7	1.79	1.58	0.00	0.17	0.17	-143.67	96
5	7	-0.07	0.27	0.00	0.17	0.17	-96.31	90
6	7	0.63	0.58	0.00	0.17	0.17	175.00	254
7	7	-1.03	0.93	0.00	0.17	0.17	-53.62	255
8	7	2.23	2.01	0.00	0.17	0.17	-131.22	51
9	7	-1.62	1.57	0.00	0.17	0.17	-41.64	97
10	7	-1.04	0.39	0.00	0.17	0.17	-41.28	255
