

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.21	2.40	0.00	0.17	0.17	-90.00	0
2	0	1.15	4.10	0.00	0.17	0.17	-100.01	0
3	0	-1.57	8.52	0.00	0.17	0.17	-82.11	0
4	0	-1.91	6.48	0.00	0.17	0.17	-77.49	0
5	0	1.49	7.84	0.00	0.17	0.17	-97.98	0
6	0	-1.23	0.36	0.00	0.17	0.17	-54.22	0
7	0	0.47	3.76	0.00	0.17	0.17	-92.65	0
8	0	0.47	8.52	0.00	0.17	0.17	-91.32	0
9	0	1.83	6.82	0.00	0.17	0.17	-101.42	0
10	0	-0.21	7.50	0.00	0.17	0.17	-90.00	0
11	0	0.81	3.08	0.00	0.17	0.17	-97.82	0
12	0	-0.89	4.10	0.00	0.17	0.17	-82.85	0
13	0	0.81	0.36	0.00	0.17	0.17	-112.38	0
14	0	0.13	7.50	0.00	0.17	0.17	-90.00	0
15	0	1.83	7.50	0.00	0.17	0.17	-100.53	0
16	0	0.13	2.74	0.00	0.17	0.17	-90.00	0
17	0	-0.21	2.06	0.00	0.17	0.17	-90.00	0
18	0	0.81	7.16	0.00	0.17	0.17	-93.93	0
19	0	1.83	4.10	0.00	0.17	0.17	-107.21	0
20	0	1.49	2.74	0.00	0.17	0.17	-108.34	0
21	0	-1.23	1.72	0.00	0.17	0.17	-70.19	0
22	0	-1.23	1.38	0.00	0.17	0.17	-67.62	0
23	0	1.83	3.76	0.00	0.17	0.17	-108.36	0
24	0	-1.23	5.80	0.00	0.17	0.17	-81.80	0
25	0	-0.55	4.44	0.00	0.17	0.17	-86.84	0
26	0	-0.21	6.82	0.00	0.17	0.17	-90.00	0
27	0	1.49	7.50	0.00	0.17	0.17	-98.30	0
28	0	-1.91	4.10	0.00	0.17	0.17	-71.97	0
29	0	-1.91	5.80	0.00	0.17	0.17	-76.28	0
30	0	0.81	1.38	0.00	0.17	0.17	-103.24	0
31	0	1.15	1.72	0.00	0.17	0.17	-108.31	0
32	0	0.47	8.86	0.00	0.17	0.17	-91.28	0
33	0	-0.89	0.70	0.00	0.17	0.17	-69.37	0
34	0	1.15	5.46	0.00	0.17	0.17	-97.93	0
35	0	1.49	5.12	0.00	0.17	0.17	-101.45	0
36	0	-0.55	3.76	0.00	0.17	0.17	-86.39	0
37	0	0.47	2.40	0.00	0.17	0.17	-93.70	0
38	0	-1.91	5.12	0.00	0.17	0.17	-74.82	0
39	0	-1.91	1.04	0.00	0.17	0.17	-50.86	0
40	0	0.81	8.18	0.00	0.17	0.17	-93.49	0
41	0	-0.89	6.14	0.00	0.17	0.17	-84.88	0
42	0	-0.89	7.16	0.00	0.17	0.17	-85.52	0
43	0	-1.23	2.40	0.00	0.17	0.17	-73.92	0
44	0	-1.91	7.84	0.00	0.17	0.17	-79.36	0
45	0	-0.55	5.12	0.00	0.17	0.17	-87.19	0
46	0	-1.91	7.16	0.00	0.17	0.17	-78.50	0
47	0	0.47	4.10	0.00	0.17	0.17	-92.47	0
48	0	-1.91	3.76	0.00	0.17	0.17	-70.77	0
49	0	-1.23	3.08	0.00	0.17	0.17	-76.49	0
50	0	-1.91	8.18	0.00	0.17	0.17	-79.75	0
1	1	-0.21	2.40	0.00	0.17	0.17	-90.00	0
2	1	1.15	4.08	0.00	0.17	0.17	-100.01	139
3	1	-1.57	8.48	0.00	0.17	0.17	-82.11	255
4	1	-1.91	6.47	0.00	0.17	0.17	-77.49	64
5	1	1.49	7.84	0.00	0.17	0.17	-97.98	0
6	1	-1.23	0.36	0.00	0.17	0.17	-54.22	26
7	1	0.46	3.74	0.00	0.17	0.17	-92.65	139
8	1	0.46	8.50	0.00	0.17	0.17	-91.32	139
9	1	1.87	6.82	0.00	0.17	0.17	-101.42	254
10	1	-0.23	7.47	0.00	0.17	0.17	-90.00	224
11	1	0.81	3.07	0.00	0.17	0.17	-97.82	79
12	1	-0.89	4.08	0.00	0.17	0.17	-82.85	139
13	1	0.78	0.33	0.00	0.17	0.17	-112.38	255
14	1	0.13	7.50	0.00	0.17	0.17	-90.00	0
15	1	1.83	7.49	0.00	0.17	0.17	-100.53	64
