

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.49	5.46	0.00	0.17	0.17	-100.87	0
2	0	0.13	2.40	0.00	0.17	0.17	-90.00	0
3	0	0.13	5.80	0.00	0.17	0.17	-90.00	0
4	0	1.49	6.48	0.00	0.17	0.17	-99.41	0
5	0	1.15	3.76	0.00	0.17	0.17	-100.71	0
6	0	-1.57	2.40	0.00	0.17	0.17	-68.78	0
7	0	0.47	8.86	0.00	0.17	0.17	-91.28	0
8	0	1.15	3.08	0.00	0.17	0.17	-102.44	0
9	0	1.49	6.14	0.00	0.17	0.17	-99.85	0
10	0	-0.55	6.82	0.00	0.17	0.17	-87.80	0
11	0	1.83	8.18	0.00	0.17	0.17	-99.77	0
12	0	1.15	6.48	0.00	0.17	0.17	-96.86	0
13	0	-0.21	3.08	0.00	0.17	0.17	-90.00	0
14	0	-1.91	7.16	0.00	0.17	0.17	-78.50	0
15	0	0.47	7.84	0.00	0.17	0.17	-91.43	0
16	0	1.15	8.18	0.00	0.17	0.17	-95.60	0
17	0	-0.89	8.86	0.00	0.17	0.17	-86.29	0
18	0	-1.57	6.14	0.00	0.17	0.17	-79.53	0
19	0	0.47	2.74	0.00	0.17	0.17	-93.37	0
20	0	0.47	5.80	0.00	0.17	0.17	-91.85	0
21	0	-1.23	7.84	0.00	0.17	0.17	-83.67	0
22	0	-1.57	7.16	0.00	0.17	0.17	-80.81	0
23	0	-0.89	7.16	0.00	0.17	0.17	-85.52	0
24	0	1.49	3.42	0.00	0.17	0.17	-105.67	0
25	0	-0.89	7.50	0.00	0.17	0.17	-85.69	0
26	0	-1.23	4.44	0.00	0.17	0.17	-79.79	0
27	0	-1.23	5.12	0.00	0.17	0.17	-80.90	0
28	0	-1.91	6.82	0.00	0.17	0.17	-78.02	0
29	0	-0.21	7.84	0.00	0.17	0.17	-90.00	0
30	0	-1.23	2.40	0.00	0.17	0.17	-73.92	0
31	0	-1.23	6.82	0.00	0.17	0.17	-82.86	0
32	0	0.47	6.82	0.00	0.17	0.17	-91.61	0
33	0	0.47	6.48	0.00	0.17	0.17	-91.68	0
34	0	0.81	3.76	0.00	0.17	0.17	-96.71	0
35	0	-1.91	4.44	0.00	0.17	0.17	-73.03	0
36	0	-0.55	5.46	0.00	0.17	0.17	-87.34	0
37	0	-1.23	8.18	0.00	0.17	0.17	-83.91	0
38	0	-0.21	1.72	0.00	0.17	0.17	-90.00	0
39	0	-1.91	6.48	0.00	0.17	0.17	-77.49	0
40	0	1.83	7.84	0.00	0.17	0.17	-100.13	0
41	0	-0.89	3.08	0.00	0.17	0.17	-81.09	0
42	0	-1.57	7.84	0.00	0.17	0.17	-81.51	0
43	0	0.81	6.14	0.00	0.17	0.17	-94.48	0
44	0	-0.89	6.14	0.00	0.17	0.17	-84.88	0
45	0	0.81	0.70	0.00	0.17	0.17	-108.23	0
46	0	-0.89	2.06	0.00	0.17	0.17	-78.19	0
47	0	0.47	4.78	0.00	0.17	0.17	-92.18	0
48	0	1.83	1.38	0.00	0.17	0.17	-123.58	0
49	0	-1.91	5.46	0.00	0.17	0.17	-75.59	0
50	0	-1.57	4.44	0.00	0.17	0.17	-76.36	0
1	1	1.49	5.42	0.00	0.17	0.17	-100.87	255
2	1	0.13	2.39	0.00	0.17	0.17	-90.00	79
3	1	0.13	5.76	0.00	0.17	0.17	-90.00	255
4	1	1.49	6.48	0.00	0.17	0.17	-99.41	0
5	1	1.15	3.76	0.00	0.17	0.17	-100.71	0
6	1	-1.57	2.40	0.00	0.17	0.17	-68.78	0
7	1	0.45	8.84	0.00	0.17	0.17	-91.28	168
8	1	1.15	3.04	0.00	0.17	0.17	-102.44	255
9	1	1.49	6.13	0.00	0.17	0.17	-99.85	64
10	1	-0.54	6.79	0.00	0.17	0.17	-87.80	194
11	1	1.83	8.18	0.00	0.17	0.17	-99.77	0
12	1	1.15	6.48	0.00	0.17	0.17	-96.86	26
13	1	-0.21	3.05	0.00	0.17	0.17	-90.00	194
14	1	-1.91	7.16	0.00	0.17	0.17	-78.50	0
15	1	0.46	7.82	0.00	0.17	0.17	-91.43	129
16	1	1.13	8.15	0.00	0.17	0.17	-95.60	224
17	1	-0.90	8.85	0.00	0.17	0.17	-86.29	79
18	1	-1.57	6.12	0.00	0.17	0.17	-79.53	139
19	1	0.48	2.70	0.00	0.17	0.17	-93.37	255
20	1	0.47	5.80	0.00	0.17	0.17	-91.85	0
21	1	-1.23	7.84	0.00	0.17	0.17	-83.67	0
22	1	-1.57	7.16	0.00	0.17	0.17	-80.81	26
23	1	-0.89	7.16	0.00	0.17	0.17	-85.52	26
24	1	1.49	3.42	0.00	0.17	0.17	-105.67	26
25	1	-0.89	7.50	0.00	0.17	0.17	-85.69	0
26	1	-1.22	4.41	0.00	0.17	0.17	-79.79	202
27	1	-1.23	5.11	0.00	0.17	0.17	-80.90	64
28	1	-1.91	6.82	0.00	0.17	0.17	-78.02	0
29	1	-0.21	7.82	0.00	0.17	0.17	-90.00	139
30	1	-1.23	2.40	0.00	0.17	0.17	-73.92	26
31	1	-1.22	6.82	0.00	0.17	0.17	-82.86	64
32	1	0.47	6.82	0.00	0.17	0.17	-91.61	0
33	1	0.47	6.47	0.00	0.17	0.17	-91.68	64
34	1	0.81	3.74	0.00	0.17	0.17	-96.71	139
35	1	-1.91	4.44	0.00	0.17	0.17	-73.03	0
36	1	-0.55	5.42	0.00	0.17	0.17	-87.34	255
37	1	-1.23	8.18	0.00	0.17	0.17	-83.91	0
38	1	-0.22	1.68	0.00	0.17	0.17	-90.00	255
39	1	-1.91	6.48	0.00	0.17	0.17	-77.49	26
40	1	1.82	7.81	0.00	0.17	0.17	-100.13	202
41	1	-0.89	3.06	0.00	0.17	0.17	-81.09	129
42	1	-1.57	7.84	0.00	0.17	0.17	-81.51	0
43	1	0.81	6.14	0.00	0.17	0.17	-94.48	26
44	1	-0.89	6.13	0.00	0.17	0.17	-84.88	79
45	1	0.83	0.66	0.00	0.17	0.17	-108.23	255
46	1	-0.88	2.02	0.00	0.17	0.17	-78.19	254
47	1	0.47	4.74	0.00	0.17	0.17	-92.18	255
48	1	1.81	1.36	0.00	0.17	0.17	-123.58	168
49	1	-1.91	5.44	0.00	0.17	0.17	-75.59	129
50	1	-1.57	4.44	0.00	0.17	0.17	-76.36	0
1	2	1.48	5.34	0.00	0.17	0.17	-88.67	249
2	2	0.15	2.31	0.00	0.17	0.17	-80.50	255
3	2	0.12	5.69	0.00	0.17	0.17	-86.20	255
4	2	1.49	6.48	0.00	0.17	0.17	-99.41	0
5	2	1.15	3.75	0.00	0.17	0.17	-105.81	80
6	2	-1.57	2.40	0.00	0.17	0.17	-68.78	0
7	2	0.44	8.80	0.00	0.17	0.17	-102.18	131
8	2	1.15	2.95	0.00	0.17	0.17	-89.53	254
9	2	1.48	6.11	0.00	0.17	0.17	-98.90	76
10	2	-0.56	6.73	0.00	0.17	0.17	-74.61	167
11	2	1.83	8.18	0.00	0.17	0.17	-99.77	12
12	2	1.15	6.47	0.00	0.17	0.17	-99.89	26
13	2	-0.22	2.98	0.00	0.17	0.17	-94.14	197
14	2	-1.91	7.16	0.00	0.17	0.17	-78.50	0
15	2	0.47	7.76	0.00	0.17	0.17	-121.76	254
16	2	1.14	8.07	0.00	0.17	0.17	-104.01	253
17	2	-0.90	8.83	0.00	0.17	0.17	-98.60	75
18	2	-1.56	6.07	0.00	0.17	0.17	-82.12	135
19	2	0.49	2.62	0.00	0.17	0.17	-91.76	254
20	2	0.47	5.80	0.00	0.17	0.17	-91.85	1
21	2	-1.23	7.83	0.00	0.17	0.17	-85.43	26
22	2	-1.57	7.15	0.00	0.17	0.17	-68.77	28
23	2	-0.89	7.15	0.00	0.17	0.17	-104.52	38
24	2	1.49	3.40	0.00	0.17	0.17	-112.12	37
25	2	-0.89	7.50	0.00	0.17	0.17	-85.69	1
26	2	-1.21	4.34	0.00	0.17	0.17	-70.37	197
27	2	-1.23	5.09	0.00	0.17	0.17	-77.55	72
28	2	-1.91	6.82	0.00	0.17	0.17	-78.02	1
29	2	-0.21	7.75	0.00	0.17	0.17	-77.12	140
30	2	-1.23	2.39	0.00	0.17	0.17	-76.64	36
31	2	-1.23	6.79	0.00	0.17	0.17	-114.59	84
32	2	0.47	6.82	0.00	0.17	0.17	-91.61	3
33	2	0.47	6.45	0.00	0.17	0.17	-92.12	25
34	2	0.80	3.70	0.00	0.17	0.17	-88.30	147
35	2	-1.91	4.44	0.00	0.17	0.17	-73.03	0
36	2	-0.54	5.34	0.00	0.17	0.17	-86.67	255
37	2	-1.23	8.18	0.00	0.17	0.17	-83.91	0
38	2	-0.22	1.60	0.00	0.17	0.17	-94.57	254
39	2	-1.91	6.47	0.00	0.17	0.17	-84.20	32
40	2	1.86	7.74	0.00	0.17	0.17	-58.95	255
41	2	-0.89	3.01	0.00	0.17	0.17	-86.42	136
42	2	-1.61	7.81	0.00	0.17	0.17	-98.13	255
43	2	0.82	6.09	0.00	0.17	0.17	-93.40	255
44	2	-0.89	6.10	0.00	0.17	0.17	-87.21	89
45	2	0.78	0.60	0.00	0.17	0.17	-146.39	255
46	2	-0.88	1.94	0.00	0.17	0.17	-101.20	255
47	2	0.47	4.69	0.00	0.17	0.17	-79.54	134
48	2	1.77	1.31	0.00	0.17	0.17	-132.51	254
49	2	-1.90	5.40	0.00	0.17	0.17	-79.22	121
50	2	-1.57	4.44	0.00	0.17	0.17	-76.36	4
1	3	1.45	5.26	0.00	0.17	0.17	-116.82	236
2	3	0.16	2.25	0.00	0.17	0.17	-98.30	255
3	3	0.12	5.63	0.00	0.17	0.17	-87.94	255
4	3	1.49	6.48	0.00	0.17	0.17	-99.41	0
5	3	1.15	3.75	0.00	0.17	0.17	-105.81	1
6	3	-1.57	2.40	0.00	0.17	0.17	-68.78	1
7	3	0.44	8.75	0.00	0.17	0.17	-82.01	170
8	3	1.14	2.87	0.00	0.17	0.17	-94.89	255
9	3	1.48	6.08	0.00	0.17	0.17	-94.69	86
10	3	-0.54	6.71	0.00	0.17	0.17	-31.23	75
11	3	1.83	8.17	0.00	0.17	0.17	-93.59	26
12	3	1.15	6.46	0.00	0.17	0.17	-94.69	34
13	3	-0.22	2.94	0.00	0.17	0.17	-81.54	205
14	3	-1.91	7.16	0.00	0.17	0.17	-78.50	0
15	3	0.49	7.71	0.00	0.17	0.17	-65.44	108
16	3	1.13	8.03	0.00	0.17	0.17	-130.29	240
17	3	-0.89	8.79	0.00	0.17	0.17	-68.01	69
18	3	-1.56	6.03	0.00	0.17	0.17	-88.33	131
19	3	0.50	2.53	0.00	0.17	0.17	-81.11	255
20	3	0.47	5.75	0.00	0.17	0.17	-91.63	145
21	3	-1.22	7.82	0.00	0.17	0.17	-70.12	24
22	3	-1.56	7.14	0.00	0.17	0.17	-48.55	25
23	3	-0.90	7.14	0.00	0.17	0.17	-179.59	28
24	3	1.48	3.39	0.00	0.17	0.17	-101.80	47
25	3	-0.89	7.50	0.00	0.17	0.17	-85.69	2
26	3	-1.20	4.27	0.00	0.17	0.17	-80.08	254
27	3	-1.23	5.06	0.00	0.17	0.17	-94.01	80
