

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.21	7.84	0.00	0.17	0.17	-90.00	0
2	0	1.49	0.70	0.00	0.17	0.17	-126.11	0
3	0	1.83	5.46	0.00	0.17	0.17	-103.74	0
4	0	1.49	4.10	0.00	0.17	0.17	-103.67	0
5	0	0.13	8.86	0.00	0.17	0.17	-90.00	0
6	0	-0.21	1.04	0.00	0.17	0.17	-90.00	0
7	0	0.13	4.10	0.00	0.17	0.17	-90.00	0
8	0	0.13	6.82	0.00	0.17	0.17	-90.00	0
9	0	0.47	5.12	0.00	0.17	0.17	-92.06	0
10	0	-0.55	6.48	0.00	0.17	0.17	-87.70	0
11	0	0.81	8.86	0.00	0.17	0.17	-93.25	0
12	0	1.49	3.76	0.00	0.17	0.17	-104.60	0
13	0	-0.89	8.18	0.00	0.17	0.17	-86.01	0
14	0	0.47	5.46	0.00	0.17	0.17	-91.95	0
15	0	-0.55	8.18	0.00	0.17	0.17	-88.13	0
16	0	1.49	3.42	0.00	0.17	0.17	-105.67	0
17	0	1.49	8.86	0.00	0.17	0.17	-97.17	0
18	0	1.49	2.40	0.00	0.17	0.17	-110.04	0
19	0	1.83	0.36	0.00	0.17	0.17	-139.28	0
20	0	-0.21	2.74	0.00	0.17	0.17	-90.00	0
21	0	-1.57	0.36	0.00	0.17	0.17	-45.86	0
22	0	0.81	1.72	0.00	0.17	0.17	-101.63	0
23	0	-1.91	1.72	0.00	0.17	0.17	-58.60	0
24	0	0.47	8.52	0.00	0.17	0.17	-91.32	0
25	0	0.47	6.48	0.00	0.17	0.17	-91.68	0
26	0	-0.55	5.80	0.00	0.17	0.17	-87.47	0
27	0	-0.89	5.46	0.00	0.17	0.17	-84.34	0
28	0	1.15	4.10	0.00	0.17	0.17	-100.01	0
29	0	0.81	4.10	0.00	0.17	0.17	-96.27	0
30	0	-1.57	2.40	0.00	0.17	0.17	-68.78	0
31	0	0.47	5.80	0.00	0.17	0.17	-91.85	0
32	0	-0.21	4.78	0.00	0.17	0.17	-90.00	0
33	0	1.15	7.84	0.00	0.17	0.17	-95.81	0
34	0	0.13	0.70	0.00	0.17	0.17	-90.00	0
35	0	-1.91	5.46	0.00	0.17	0.17	-75.59	0
36	0	-1.23	6.14	0.00	0.17	0.17	-82.18	0
37	0	-0.89	7.50	0.00	0.17	0.17	-85.69	0
38	0	-1.57	8.86	0.00	0.17	0.17	-82.37	0
39	0	-0.21	3.42	0.00	0.17	0.17	-90.00	0
40	0	1.49	6.14	0.00	0.17	0.17	-99.85	0
41	0	-1.91	8.18	0.00	0.17	0.17	-79.75	0
42	0	-0.55	0.36	0.00	0.17	0.17	-77.56	0
43	0	1.83	1.72	0.00	0.17	0.17	-120.15	0
44	0	-0.21	8.52	0.00	0.17	0.17	-90.00	0
45	0	1.83	8.52	0.00	0.17	0.17	-99.42	0
46	0	-1.91	2.40	0.00	0.17	0.17	-63.98	0
47	0	-0.55	1.72	0.00	0.17	0.17	-83.71	0
48	0	-1.23	4.10	0.00	0.17	0.17	-79.12	0
49	0	-0.21	7.16	0.00	0.17	0.17	-90.00	0
50	0	0.13	4.78	0.00	0.17	0.17	-90.00	0
1	1	-0.22	7.83	0.00	0.17	0.17	-90.00	79
2	1	1.47	0.66	0.00	0.17	0.17	-126.11	254
3	1	1.82	5.43	0.00	0.17	0.17	-103.74	202
4	1	1.49	4.10	0.00	0.17	0.17	-103.67	0
5	1	0.13	8.86	0.00	0.17	0.17	-90.00	26
6	1	-0.21	1.04	0.00	0.17	0.17	-90.00	26
7	1	0.13	4.09	0.00	0.17	0.17	-90.00	79
8	1	0.13	6.82	0.00	0.17	0.17	-90.00	26
9	1	0.47	5.12	0.00	0.17	0.17	-92.06	26
10	1	-0.55	6.47	0.00	0.17	0.17	-87.70	64
11	1	0.81	8.86	0.00	0.17	0.17	-93.25	26
12	1	1.49	3.76	0.00	0.17	0.17	-104.60	0
13	1	-0.89	8.18	0.00	0.17	0.17	-86.01	0
14	1	0.47	5.46	0.00	0.17	0.17	-91.95	0
15	1	-0.55	8.18	0.00	0.17	0.17	-88.13	0
16	1	1.49	3.40	0.00	0.17	0.17	-105.67	129
17	1	1.49	8.84	0.00	0.17	0.17	-97.17	139
18	1	1.49	2.39	0.00	0.17	0.17	-110.04	79
19	1	1.83	0.36	0.00	0.17	0.17	-139.28	26
20	1	-0.22	2.72	0.00	0.17	0.17	-90.00	139
21	1	-1.54	0.38	0.00	0.17	0.17	-45.86	224
22	1	0.81	1.68	0.00	0.17	0.17	-101.63	254
23	1	-1.90	1.69	0.00	0.17	0.17	-58.60	202
24	1	0.45	8.51	0.00	0.17	0.17	-91.32	118
25	1	0.47	6.47	0.00	0.17	0.17	-91.68	64
26	1	-0.55	5.78	0.00	0.17	0.17	-87.47	139
27	1	-0.88	5.42	0.00	0.17	0.17	-84.34	255
28	1	1.15	4.10	0.00	0.17	0.17	-100.01	0
29	1	0.81	4.10	0.00	0.17	0.17	-96.27	0
30	1	-1.56	2.36	0.00	0.17	0.17	-68.78	254
31	1	0.47	5.80	0.00	0.17	0.17	-91.85	0
32	1	-0.21	4.78	0.00	0.17	0.17	-90.00	0
33	1	1.16	7.80	0.00	0.17	0.17	-95.81	255
34	1	0.13	0.70	0.00	0.17	0.17	-90.00	26
35	1	-1.90	5.42	0.00	0.17	0.17	-75.59	255
36	1	-1.23	6.13	0.00	0.17	0.17	-82.18	79
37	1	-0.88	7.49	0.00	0.17	0.17	-85.69	79
38	1	-1.57	8.85	0.00	0.17	0.17	-82.37	79
39	1	-0.21	3.41	0.00	0.17	0.17	-90.00	64
40	1	1.49	6.10	0.00	0.17	0.17	-99.85	255
41	1	-1.89	8.17	0.00	0.17	0.17	-79.75	168
42	1	-0.54	0.36	0.00	0.17	0.17	-77.56	79
43	1	1.80	1.69	0.00	0.17	0.17	-120.15	255
44	1	-0.21	8.51	0.00	0.17	0.17	-90.00	64
45	1	1.82	8.50	0.00	0.17	0.17	-99.42	118
46	1	-1.91	2.40	0.00	0.17	0.17	-63.98	0
47	1	-0.57	1.68	0.00	0.17	0.17	-83.71	255
48	1	-1.22	4.06	0.00	0.17	0.17	-79.12	254
49	1	-0.21	7.16	0.00	0.17	0.17	-90.00	26
50	1	0.13	4.78	0.00	0.17	0.17	-90.00	0
1	2	-0.22	7.81	0.00	0.17	0.17	-94.58	62
2	2	1.41	0.61	0.00	0.17	0.17	-119.06	254
3	2	1.81	5.37	0.00	0.17	0.17	-96.10	189
4	2	1.49	4.10	0.00	0.17	0.17	-103.67	0
5	2	0.12	8.85	0.00	0.17	0.17	-112.59	26
6	2	-0.21	1.02	0.00	0.17	0.17	-92.00	27
7	2	0.13	4.03	0.00	0.17	0.17	-91.80	254
8	2	0.13	6.77	0.00	0.17	0.17	-94.62	23
9	2	0.47	5.09	0.00	0.17	0.17	-86.12	24
10	2	-0.55	6.45	0.00	0.17	0.17	-91.98	69
11	2	0.80	8.87	0.00	0.17	0.17	-87.84	255
12	2	1.49	3.76	0.00	0.17	0.17	-104.60	11
13	2	-0.89	8.16	0.00	0.17	0.17	-111.39	70
14	2	0.47	5.46	0.00	0.17	0.17	-91.95	5
15	2	-0.55	8.18	0.00	0.17	0.17	-88.13	28
16	2	1.46	3.32	0.00	0.17	0.17	-111.11	255
17	2	1.46	8.81	0.00	0.17	0.17	-170.33	149
18	2	1.47	2.31	0.00	0.17	0.17	-107.24	254
19	2	1.82	0.36	0.00	0.17	0.17	-173.93	22
20	2	-0.22	2.64	0.00	0.17	0.17	-90.22	249
21	2	-1.49	0.40	0.00	0.17	0.17	16.24	212
22	2	0.82	1.61	0.00	0.17	0.17	-57.68	255
