

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.57	1.72	0.00	0.17	0.17	-64.11	0
2	0	1.83	2.40	0.00	0.17	0.17	-114.92	0
3	0	1.49	1.04	0.00	0.17	0.17	-121.29	0
4	0	-0.21	3.76	0.00	0.17	0.17	-90.00	0
5	0	0.13	5.80	0.00	0.17	0.17	-90.00	0
6	0	-0.21	7.50	0.00	0.17	0.17	-90.00	0
7	0	1.49	0.70	0.00	0.17	0.17	-126.11	0
8	0	1.83	8.52	0.00	0.17	0.17	-99.42	0
9	0	0.13	3.42	0.00	0.17	0.17	-90.00	0
10	0	-1.91	6.48	0.00	0.17	0.17	-77.49	0
11	0	0.13	4.10	0.00	0.17	0.17	-90.00	0
12	0	-1.23	1.04	0.00	0.17	0.17	-64.34	0
13	0	-1.91	4.78	0.00	0.17	0.17	-73.98	0
14	0	1.49	8.52	0.00	0.17	0.17	-97.42	0
15	0	1.83	0.36	0.00	0.17	0.17	-139.28	0
16	0	-1.57	5.46	0.00	0.17	0.17	-78.45	0
17	0	-0.89	0.36	0.00	0.17	0.17	-64.80	0
18	0	0.47	4.10	0.00	0.17	0.17	-92.47	0
19	0	-1.23	5.12	0.00	0.17	0.17	-80.90	0
20	0	1.49	6.82	0.00	0.17	0.17	-99.01	0
21	0	-0.55	8.18	0.00	0.17	0.17	-88.13	0
22	0	-0.21	7.84	0.00	0.17	0.17	-90.00	0
23	0	0.47	1.04	0.00	0.17	0.17	-96.16	0
24	0	1.15	6.48	0.00	0.17	0.17	-96.86	0
25	0	1.49	8.18	0.00	0.17	0.17	-97.69	0
26	0	1.49	7.84	0.00	0.17	0.17	-97.98	0
27	0	-1.23	2.40	0.00	0.17	0.17	-73.92	0
28	0	-0.55	7.16	0.00	0.17	0.17	-87.89	0
29	0	1.83	5.46	0.00	0.17	0.17	-103.74	0
30	0	-0.55	8.52	0.00	0.17	0.17	-88.20	0
31	0	-1.57	5.12	0.00	0.17	0.17	-77.83	0
32	0	1.83	1.04	0.00	0.17	0.17	-127.76	0
33	0	-1.23	5.46	0.00	0.17	0.17	-81.37	0
34	0	-1.23	2.06	0.00	0.17	0.17	-72.24	0
35	0	0.81	4.78	0.00	0.17	0.17	-95.53	0
36	0	-0.55	3.42	0.00	0.17	0.17	-86.12	0
37	0	1.15	5.80	0.00	0.17	0.17	-97.54	0
38	0	0.47	6.14	0.00	0.17	0.17	-91.76	0
39	0	0.81	2.74	0.00	0.17	0.17	-98.52	0
40	0	-0.21	0.70	0.00	0.17	0.17	-90.00	0
41	0	-0.89	3.42	0.00	0.17	0.17	-81.76	0
42	0	-0.55	7.50	0.00	0.17	0.17	-87.98	0
43	0	-0.89	3.76	0.00	0.17	0.17	-82.34	0
44	0	-1.23	8.86	0.00	0.17	0.17	-84.32	0
45	0	1.83	5.12	0.00	0.17	0.17	-104.48	0
46	0	1.83	3.08	0.00	0.17	0.17	-111.17	0
47	0	1.83	4.78	0.00	0.17	0.17	-105.29	0
48	0	1.83	7.50	0.00	0.17	0.17	-100.53	0
49	0	0.81	5.46	0.00	0.17	0.17	-94.95	0
50	0	1.15	3.42	0.00	0.17	0.17	-101.51	0
1	1	-1.57	1.71	0.00	0.17	0.17	-64.11	79
2	1	1.80	2.37	0.00	0.17	0.17	-114.92	255
3	1	1.49	1.04	0.00	0.17	0.17	-121.29	0
4	1	-0.21	3.76	0.00	0.17	0.17	-90.00	26
5	1	0.13	5.76	0.00	0.17	0.17	-90.00	255
6	1	-0.20	7.46	0.00	0.17	0.17	-90.00	224
7	1	1.47	0.66	0.00	0.17	0.17	-126.11	255
8	1	1.83	8.52	0.00	0.17	0.17	-99.42	0
9	1	0.14	3.38	0.00	0.17	0.17	-90.00	255
10	1	-1.90	6.46	0.00	0.17	0.17	-77.49	139
11	1	0.13	4.10	0.00	0.17	0.17	-90.00	0
12	1	-1.19	1.06	0.00	0.17	0.17	-64.34	255
13	1	-1.90	4.74	0.00	0.17	0.17	-73.98	255
14	1	1.49	8.52	0.00	0.17	0.17	-97.42	0
