#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_4_5_lm_50/geo_4_5.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.55	1.72	0.00	0.17	0.17	-83.71	0
2	0	-1.57	2.74	0.00	0.17	0.17	-70.56	0
3	0	-0.55	5.12	0.00	0.17	0.17	-87.19	0
4	0	-0.55	0.70	0.00	0.17	0.17	-79.99	0
5	0	-0.21	6.14	0.00	0.17	0.17	-90.00	0
6	0	1.15	4.44	0.00	0.17	0.17	-99.39	0
7	0	0.13	2.06	0.00	0.17	0.17	-90.00	0
8	0	1.15	3.08	0.00	0.17	0.17	-102.44	0
9	0	0.81	8.86	0.00	0.17	0.17	-93.25	0
10	0	-1.91	1.72	0.00	0.17	0.17	-58.60	0
11	0	-1.91	0.70	0.00	0.17	0.17	-45.68	0
12	0	-0.55	4.78	0.00	0.17	0.17	-87.03	0
13	0	-0.89	0.70	0.00	0.17	0.17	-69.37	0
14	0	-0.89	5.80	0.00	0.17	0.17	-84.62	0
15	0	0.47	1.38	0.00	0.17	0.17	-95.28	0
16	0	-1.23	3.08	0.00	0.17	0.17	-76.49	0
17	0	-1.23	5.80	0.00	0.17	0.17	-81.80	0
18	0	-1.23	8.18	0.00	0.17	0.17	-83.91	0
19	0	-0.89	7.84	0.00	0.17	0.17	-85.86	0
20	0	-0.21	0.36	0.00	0.17	0.17	-90.00	0
21	0	0.47	6.14	0.00	0.17	0.17	-91.76	0
22	0	1.15	8.52	0.00	0.17	0.17	-95.40	0
23	0	-0.21	3.76	0.00	0.17	0.17	-90.00	0
24	0	-1.57	5.46	0.00	0.17	0.17	-78.45	0
25	0	-1.23	4.10	0.00	0.17	0.17	-79.12	0
26	0	-0.21	4.78	0.00	0.17	0.17	-90.00	0
27	0	0.47	0.70	0.00	0.17	0.17	-97.37	0
28	0	1.83	0.70	0.00	0.17	0.17	-132.90	0
29	0	-1.91	5.12	0.00	0.17	0.17	-74.82	0
30	0	1.49	7.84	0.00	0.17	0.17	-97.98	0
31	0	-0.89	8.18	0.00	0.17	0.17	-86.01	0
32	0	0.13	1.72	0.00	0.17	0.17	-90.00	0
33	0	-1.57	7.16	0.00	0.17	0.17	-80.81	0
34	0	-1.23	2.40	0.00	0.17	0.17	-73.92	0
35	0	1.49	8.52	0.00	0.17	0.17	-97.42	0
36	0	1.83	5.46	0.00	0.17	0.17	-103.74	0
37	0	0.13	4.78	0.00	0.17	0.17	-90.00	0
38	0	-1.91	6.82	0.00	0.17	0.17	-78.02	0
39	0	0.47	7.16	0.00	0.17	0.17	-91.54	0
40	0	1.49	0.36	0.00	0.17	0.17	-132.36	0
41	0	-0.89	1.72	0.00	0.17	0.17	-76.76	0
42	0	-1.57	1.38	0.00	0.17	0.17	-60.99	0
