

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.23	3.76	0.00	0.17	0.17	-78.37	0
2	0	0.47	4.78	0.00	0.17	0.17	-92.18	0
3	0	0.13	7.84	0.00	0.17	0.17	-90.00	0
4	0	-0.55	0.36	0.00	0.17	0.17	-77.56	0
5	0	-0.55	8.18	0.00	0.17	0.17	-88.13	0
6	0	1.49	7.50	0.00	0.17	0.17	-98.30	0
7	0	-0.55	5.12	0.00	0.17	0.17	-87.19	0
8	0	-0.89	6.48	0.00	0.17	0.17	-85.11	0
9	0	1.15	6.48	0.00	0.17	0.17	-96.86	0
10	0	0.47	1.04	0.00	0.17	0.17	-96.16	0
11	0	0.47	1.72	0.00	0.17	0.17	-94.62	0
12	0	-0.21	3.76	0.00	0.17	0.17	-90.00	0
13	0	0.81	8.86	0.00	0.17	0.17	-93.25	0
14	0	-1.57	2.40	0.00	0.17	0.17	-68.78	0
15	0	1.15	6.82	0.00	0.17	0.17	-96.57	0
16	0	-0.21	6.82	0.00	0.17	0.17	-90.00	0
17	0	-1.23	7.84	0.00	0.17	0.17	-83.67	0
18	0	-1.91	4.78	0.00	0.17	0.17	-73.98	0
19	0	0.81	3.76	0.00	0.17	0.17	-96.71	0
20	0	1.15	1.38	0.00	0.17	0.17	-110.71	0
21	0	-0.89	8.52	0.00	0.17	0.17	-86.15	0
22	0	-0.55	4.44	0.00	0.17	0.17	-86.84	0
23	0	1.49	8.18	0.00	0.17	0.17	-97.69	0
24	0	1.83	6.82	0.00	0.17	0.17	-101.42	0
25	0	1.15	5.12	0.00	0.17	0.17	-98.37	0
26	0	-0.21	8.18	0.00	0.17	0.17	-90.00	0
27	0	-1.91	7.84	0.00	0.17	0.17	-79.36	0
28	0	-0.89	1.04	0.00	0.17	0.17	-72.58	0
29	0	1.83	8.18	0.00	0.17	0.17	-99.77	0
30	0	1.49	5.12	0.00	0.17	0.17	-101.45	0
31	0	-0.89	3.42	0.00	0.17	0.17	-81.76	0
32	0	1.15	5.46	0.00	0.17	0.17	-97.93	0
33	0	-1.91	3.42	0.00	0.17	0.17	-69.42	0
34	0	0.47	0.36	0.00	0.17	0.17	-99.19	0
35	0	-1.23	1.38	0.00	0.17	0.17	-67.62	0
36	0	1.49	6.82	0.00	0.17	0.17	-99.01	0
37	0	-0.21	7.16	0.00	0.17	0.17	-90.00	0
38	0	0.13	8.52	0.00	0.17	0.17	-90.00	0
39	0	-0.55	1.04	0.00	0.17	0.17	-81.63	0
40	0	-0.89	4.10	0.00	0.17	0.17	-82.85	0
41	0	-0.55	7.16	0.00	0.17	0.17	-87.89	0
42	0	-0.55	0.70	0.00	0.17	0.17	-79.99	0
43	0	0.13	6.14	0.00	0.17	0.17	-90.00	0
44	0	-0.55	5.80	0.00	0.17	0.17	-87.47	0
45	0	1.49	2.74	0.00	0.17	0.17	-108.34	0
46	0	-1.23	8.86	0.00	0.17	0.17	-84.32	0
47	0	-0.89	3.08	0.00	0.17	0.17	-81.09	0
48	0	0.13	3.08	0.00	0.17	0.17	-90.00	0
49	0	-0.55	6.14	0.00	0.17	0.17	-87.59	0
50	0	0.13	0.70	0.00	0.17	0.17	-90.00	0
1	1	-1.23	3.73	0.00	0.17	0.17	-78.37	202
2	1	0.47	4.76	0.00	0.17	0.17	-92.18	139
3	1	0.11	7.83	0.00	0.17	0.17	-90.00	118
4	1	-0.55	0.36	0.00	0.17	0.17	-77.56	0
5	1	-0.57	8.14	0.00	0.17	0.17	-88.13	254
6	1	1.49	7.49	0.00	0.17	0.17	-98.30	64
7	1	-0.55	5.11	0.00	0.17	0.17	-87.19	64
8	1	-0.89	6.48	0.00	0.17	0.17	-85.11	26
9	1	1.15	6.46	0.00	0.17	0.17	-96.86	129
10	1	0.47	1.03	0.00	0.17	0.17	-96.16	64
11	1	0.47	1.71	0.00	0.17	0.17	-94.62	64
12	1	-0.21	3.72	0.00	0.17	0.17	-90.00	255
13	1	0.81	8.82	0.00	0.17	0.17	-93.25	254
14	1	-1.56	2.38	0.00	0.17	0.17	-68.78	139
15	1	1.15	6.82	0.00	0.17	0.17	-96.57	0
16	1	-0.18	6.80	0.00	0.17	0.17	-90.00	254
17	1	-1.23	7.81	0.00	0.17	0.17	-83.67	202
18	1	-1.90	4.75	0.00	0.17	0.17	-73.98	194
19	1	0.81	3.72	0.00	0.17	0.17	-96.71	255
20	1	1.14	1.34	0.00	0.17	0.17	-110.71	255
21	1	-0.89	8.52	0.00	0.17	0.17	-86.15	26
22	1	-0.55	4.43	0.00	0.17	0.17	-86.84	79
23	1	1.47	8.15	0.00	0.17	0.17	-97.69	255
24	1	1.83	6.82	0.00	0.17	0.17	-101.42	0
25	1	1.14	5.09	0.00	0.17	0.17	-98.37	202
26	1	-0.21	8.18	0.00	0.17	0.17	-90.00	26
27	1	-1.90	7.84	0.00	0.17	0.17	-79.36	64
28	1	-0.89	1.04	0.00	0.17	0.17	-72.58	0
29	1	1.84	8.14	0.00	0.17	0.17	-99.77	254
30	1	1.49	5.12	0.00	0.17	0.17	-101.45	0
31	1	-0.89	3.42	0.00	0.17	0.17	-81.76	0
32	1	1.15	5.46	0.00	0.17	0.17	-97.93	0
33	1	-1.90	3.40	0.00	0.17	0.17	-69.42	139
34	1	0.43	0.34	0.00	0.17	0.17	-99.19	255
35	1	-1.23	1.38	0.00	0.17	0.17	-67.62	26
36	1	1.49	6.82	0.00	0.17	0.17	-99.01	0
37	1	-0.21	7.16	0.00	0.17	0.17	-90.00	0
38	1	0.13	8.52	0.00	0.17	0.17	-90.00	26
39	1	-0.55	1.04	0.00	0.17	0.17	-81.63	0
40	1	-0.89	4.10	0.00	0.17	0.17	-82.85	26
41	1	-0.56	7.15	0.00	0.17	0.17	-87.89	79
42	1	-0.55	0.70	0.00	0.17	0.17	-79.99	0
43	1	0.13	6.11	0.00	0.17	0.17	-90.00	202
44	1	-0.55	5.79	0.00	0.17	0.17	-87.47	64
45	1	1.49	2.71	0.00	0.17	0.17	-108.34	202
46	1	-1.23	8.84	0.00	0.17	0.17	-84.32	129
47	1	-0.89	3.04	0.00	0.17	0.17	-81.09	255
48	1	0.14	3.05	0.00	0.17	0.17	-90.00	202
49	1	-0.55	6.14	0.00	0.17	0.17	-87.59	0
50	1	0.13	0.70	0.00	0.17	0.17	-90.00	26
1	2	-1.24	3.69	0.00	0.17	0.17	-95.79	19
2	2	0.47	4.69	0.00	0.17	0.17	-84.38	255
3	2	0.10	7.78	0.00	0.17	0.17	-153.86	255
4	2	-0.54	0.32	0.00	0.17	0.17	-93.23	83
5	2	-0.57	8.12	0.00	0.17	0.17	-53.68	126
6	2	1.48	7.47	0.00	0.17	0.17	-105.88	76
7	2	-0.55	5.09	0.00	0.17	0.17	-86.90	63
8	2	-0.89	6.47	0.00	0.17	0.17	-86.24	25
9	2	1.15	6.42	0.00	0.17	0.17	-92.18	121
10	2	0.49	0.98	0.00	0.17	0.17	-59.38	60
11	2	0.47	1.69	0.00	0.17	0.17	-109.83	69
12	2	-0.21	3.69	0.00	0.17	0.17	-83.55	82
13	2	0.79	8.79	0.00	0.17	0.17	-135.42	166
14	2	-1.55	2.34	0.00	0.17	0.17	-82.05	133
15	2	1.15	6.82	0.00	0.17	0.17	-96.57	7
16	2	-0.17	6.77	0.00	0.17	0.17	-101.22	83
17	2	-1.21	7.76	0.00	0.17	0.17	-71.00	109
18	2	-1.89	4.70	0.00	0.17	0.17	-69.77	167
19	2	0.81	3.63	0.00	0.17	0.17	-90.80	254
20	2	1.16	1.26	0.00	0.17	0.17	-76.15	254
21	2	-0.88	8.51	0.00	0.17	0.17	-13.60	27
22	2	-0.55	4.41	0.00	0.17	0.17	-90.72	86
23	2	1.46	8.13	0.00	0.17	0.17	-110.34	60
24	2	1.86	6.79	0.00	0.17	0.17	-101.42	255
25	2	1.14	5.01	0.00	0.17	0.17	-93.25	255
26	2	-0.21	8.17	0.00	0.17	0.17	-38.36	5
27	2	-1.87	7.77	0.00	0.17	0.17	-87.75	251
28	2	-0.89	1.00	0.00	0.17	0.17	-72.58	254
29	2	1.84	8.13	0.00	0.17	0.17	-125.75	77
30	2	1.48	5.08	0.00	0.17	0.17	-101.45	1
31	2	-0.89	3.42	0.00	0.17	0.17	-81.76	15
32	2	1.15	5.46	0.00	0.17	0.17	-97.93	12
33	2	-1.89	3.36	0.00	0.17	0.17	-55.89	139
34	2	0.43	0.34	0.00	0.17	0.17	153.73	23
35	2	-1.22	1.37	0.00	0.17	0.17	-75.46	25
36	2	1.49	6.82	0.00	0.17	0.17	-99.01	0
37	2	-0.18	7.16	0.00	0.17	0.17	-71.36	201
38	2	0.13	8.50	0.00	0.17	0.17	-70.90	25
39	2	-0.55	1.04	0.00	0.17	0.17	-81.63	0
40	2	-0.89	4.08	0.00	0.17	0.17	-84.76	34
41	2	-0.56	7.13	0.00	0.17	0.17	-102.24	34
42	2	-0.55	0.70	0.00	0.17	0.17	-79.99	7
43	2	0.13	6.03	0.00	0.17	0.17	-95.23	197
44	2	-0.55	5.77	0.00	0.17	0.17	-82.76	64
45	2	1.47	2.64	0.00	0.17	0.17	-110.05	204
46	2	-1.25	8.81	0.00	0.17	0.17	-118.74	24
47	2	-0.89	2.96	0.00	0.17	0.17	-107.04	254
48	2	0.13	2.97	0.00	0.17	0.17	-86.41	255
49	2	-0.55	6.14	0.00	0.17	0.17	-87.59	3
50	2	0.14	0.69	0.00	0.17	0.17	-68.90	23
1	3	-1.23	3.68	0.00	0.17	0.17	-88.45	19
2	3	0.46	4.63	0.00	0.17	0.17	-86.18	254
3	3	0.11	7.73	0.00	0.17	0.17	-75.03	59
4	3	-0.53	0.33	0.00	0.17	0.17	30.49	79
5	3	-0.57	8.10	0.00	0.17	0.17	-20.52	126
6	3	1.46	7.45	0.00	0.17	0.17	-114.84	75
7	3	-0.55	5.07	0.00	0.17	0.17	-80.77	65
8	3	-0.89	6.42	0.00	0.17	0.17	-86.42	255
9	3	1.14	6.38	0.00	0.17	0.17	-92.07	115
10	3	0.50	0.97	0.00	0.17	0.17	-66.36	56
11	3	0.47	1.67	0.00	0.17	0.17	-97.05	69
12	3	-0.22	3.64	0.00	0.17	0.17	-87.00	255
13	3	0.78	8.72	0.00	0.17	0.17	-98.66	165
14	3	-1.54	2.28	0.00	0.17	0.17	-93.60	123
15	3	1.12	6.81	0.00	0.17	0.17	-112.64	14
16	3	-0.17	6.75	0.00	0.17	0.17	-96.92	90
17	3	-1.19	7.72	0.00	0.17	0.17	-81.38	102
18	3	-1.87	4.64	0.00	0.17	0.17	-79.35	158
19	3	0.81	3.55	0.00	0.17	0.17	-101.03	254
20	3	1.14	1.20	0.00	0.17	0.17	-96.89	152
21	3	-0.88	8.51	0.00	0.17	0.17	-92.39	29
22	3	-0.55	4.39	0.00	0.17	0.17	-88.00	25
23	3	1.43	8.08	0.00	0.17	0.17	-126.60	55
24	3	1.85	6.76	0.00	0.17	0.17	-39.11	4
25	3	1.14	4.95	0.00	0.17	0.17	-92.22	206
26	3	-0.21	8.16	0.00	0.17	0.17	-93.91	36
27	3	-1.83	7.70	0.00	0.17	0.17	-46.46	255
28	3	-0.89	0.99	0.00	0.17	0.17	-90.73	0
29	3	1.84	8.08	0.00	0.17	0.17	-102.44	193
30	3	1.48	5.08	0.00	0.17	0.17	-101.45	3
31	3	-0.89	3.41	0.00	0.17	0.17	-73.61	29
32	3	1.15	5.45	0.00	0.17	0.17	-92.53	25
33	3	-1.87	3.31	0.00	0.17	0.17	-68.36	142
34	3	0.42	0.34	0.00	0.17	0.17	166.08	22
35	3	-1.22	1.36	0.00	0.17	0.17	-48.09	29
36	3	1.49	6.82	0.00	0.17	0.17	-99.01	5
37	3	-0.18	7.15	0.00	0.17	0.17	-71.36	10
38	3	0.15	8.46	0.00	0.17	0.17	-103.38	254
39	3	-0.55	1.04	0.00	0.17	0.17	-81.63	0
40	3	-0.89	4.06	0.00	0.17	0.17	-88.06	33
41	3	-0.56	7.11	0.00	0.17	0.17	-121.44	36
42	3	-0.54	0.70	0.00	0.17	0.17	-79.99	63
43	3	0.13	5.96	0.00	0.17	0.17	-82.53	255
44	3	-0.55	5.75	0.00	0.17	0.17	-90.47	64
45	3	1.45	2.58	0.00	0.17	0.17	-99.96	206
