

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.55	8.18	0.00	0.17	0.17	-88.13	0
2	0	-0.55	2.06	0.00	0.17	0.17	-84.40	0
3	0	-0.55	0.36	0.00	0.17	0.17	-77.56	0
4	0	-0.21	8.86	0.00	0.17	0.17	-90.00	0
5	0	0.47	5.80	0.00	0.17	0.17	-91.85	0
6	0	-0.89	3.76	0.00	0.17	0.17	-82.34	0
7	0	1.49	3.08	0.00	0.17	0.17	-106.91	0
8	0	-1.23	8.18	0.00	0.17	0.17	-83.91	0
9	0	-0.21	5.12	0.00	0.17	0.17	-90.00	0
10	0	-1.57	3.08	0.00	0.17	0.17	-72.07	0
11	0	-1.57	1.38	0.00	0.17	0.17	-60.99	0
12	0	1.83	5.12	0.00	0.17	0.17	-104.48	0
13	0	1.83	7.16	0.00	0.17	0.17	-100.96	0
14	0	0.81	5.80	0.00	0.17	0.17	-94.71	0
15	0	1.49	4.44	0.00	0.17	0.17	-102.84	0
16	0	1.15	2.74	0.00	0.17	0.17	-103.53	0
17	0	0.47	0.36	0.00	0.17	0.17	-99.19	0
18	0	1.49	4.78	0.00	0.17	0.17	-102.11	0
19	0	0.81	3.08	0.00	0.17	0.17	-97.82	0
20	0	0.47	3.42	0.00	0.17	0.17	-92.85	0
21	0	-0.89	8.18	0.00	0.17	0.17	-86.01	0
22	0	-1.57	2.06	0.00	0.17	0.17	-66.67	0
23	0	-0.89	2.74	0.00	0.17	0.17	-80.29	0
24	0	1.15	4.78	0.00	0.17	0.17	-98.85	0
25	0	0.47	2.06	0.00	0.17	0.17	-94.11	0
26	0	-1.23	6.82	0.00	0.17	0.17	-82.86	0
27	0	-1.91	3.08	0.00	0.17	0.17	-67.86	0
28	0	0.47	8.52	0.00	0.17	0.17	-91.32	0
29	0	0.13	4.44	0.00	0.17	0.17	-90.00	0
30	0	0.47	4.10	0.00	0.17	0.17	-92.47	0
31	0	0.81	7.84	0.00	0.17	0.17	-93.62	0
32	0	1.83	5.80	0.00	0.17	0.17	-103.08	0
33	0	-0.21	7.84	0.00	0.17	0.17	-90.00	0
34	0	1.15	0.70	0.00	0.17	0.17	-117.90	0
35	0	1.15	5.80	0.00	0.17	0.17	-97.54	0
36	0	0.13	8.18	0.00	0.17	0.17	-90.00	0
37	0	0.47	1.04	0.00	0.17	0.17	-96.16	0
38	0	-1.57	4.10	0.00	0.17	0.17	-75.49	0
39	0	-0.21	0.36	0.00	0.17	0.17	-90.00	0
40	0	-0.21	6.82	0.00	0.17	0.17	-90.00	0
41	0	-0.21	1.04	0.00	0.17	0.17	-90.00	0
42	0	-0.55	5.12	0.00	0.17	0.17	-87.19	0
43	0	0.81	1.04	0.00	0.17	0.17	-105.35	0
44	0	-1.91	8.86	0.00	0.17	0.17	-80.44	0
45	0	0.47	2.74	0.00	0.17	0.17	-93.37	0
46	0	1.15	8.86	0.00	0.17	0.17	-95.22	0
47	0	-0.55	3.42	0.00	0.17	0.17	-86.12	0
48	0	-1.23	3.42	0.00	0.17	0.17	-77.50	0
49	0	-0.55	6.82	0.00	0.17	0.17	-87.80	0
50	0	1.49	0.36	0.00	0.17	0.17	-132.36	0
1	1	-0.55	8.18	0.00	0.17	0.17	-88.13	26
2	1	-0.54	2.04	0.00	0.17	0.17	-84.40	139
3	1	-0.55	0.36	0.00	0.17	0.17	-77.56	0
4	1	-0.23	8.85	0.00	0.17	0.17	-90.00	118
5	1	0.47	5.80	0.00	0.17	0.17	-91.85	0
6	1	-0.89	3.76	0.00	0.17	0.17	-82.34	26
7	1	1.49	3.08	0.00	0.17	0.17	-106.91	26
8	1	-1.24	8.14	0.00	0.17	0.17	-83.91	255
9	1	-0.21	5.11	0.00	0.17	0.17	-90.00	79
10	1	-1.57	3.06	0.00	0.17	0.17	-72.07	129
11	1	-1.54	1.36	0.00	0.17	0.17	-60.99	209
12	1	1.83	5.12	0.00	0.17	0.17	-104.48	26
13	1	1.83	7.13	0.00	0.17	0.17	-100.96	194
14	1	0.81	5.80	0.00	0.17	0.17	-94.71	0
15	1	1.48	4.41	0.00	0.17	0.17	-102.84	194
16	1	1.15	2.70	0.00	0.17	0.17	-103.53	254
17	1	0.46	0.36	0.00	0.17	0.17	-99.19	64
18	1	1.49	4.78	0.00	0.17	0.17	-102.11	0
19	1	0.81	3.08	0.00	0.17	0.17	-97.82	26
20	1	0.47	3.41	0.00	0.17	0.17	-92.85	64
21	1	-0.89	8.18	0.00	0.17	0.17	-86.01	0
22	1	-1.57	2.05	0.00	0.17	0.17	-66.67	64
23	1	-0.89	2.70	0.00	0.17	0.17	-80.29	255
24	1	1.14	4.74	0.00	0.17	0.17	-98.85	224
25	1	0.48	2.04	0.00	0.17	0.17	-94.11	129
26	1	-1.23	6.78	0.00	0.17	0.17	-82.86	255
27	1	-1.91	3.08	0.00	0.17	0.17	-67.86	0
28	1	0.47	8.51	0.00	0.17	0.17	-91.32	79
29	1	0.13	4.40	0.00	0.17	0.17	-90.00	254
30	1	0.47	4.09	0.00	0.17	0.17	-92.47	64
31	1	0.82	7.80	0.00	0.17	0.17	-93.62	255
32	1	1.83	5.79	0.00	0.17	0.17	-103.08	64
33	1	-0.20	7.80	0.00	0.17	0.17	-90.00	254
34	1	1.13	0.66	0.00	0.17	0.17	-117.90	255
35	1	1.15	5.80	0.00	0.17	0.17	-97.54	0
36	1	0.13	8.18	0.00	0.17	0.17	-90.00	26
37	1	0.47	1.03	0.00	0.17	0.17	-96.16	64
38	1	-1.57	4.09	0.00	0.17	0.17	-75.49	79
39	1	-0.18	0.33	0.00	0.17	0.17	-90.00	254
40	1	-0.21	6.82	0.00	0.17	0.17	-90.00	0
41	1	-0.21	1.03	0.00	0.17	0.17	-90.00	64
42	1	-0.55	5.12	0.00	0.17	0.17	-87.19	0
43	1	0.81	1.04	0.00	0.17	0.17	-105.35	0
44	1	-1.93	8.82	0.00	0.17	0.17	-80.44	255
