

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.57	7.50	0.00	0.17	0.17	-81.17	0
2	0	0.81	4.10	0.00	0.17	0.17	-96.27	0
3	0	1.49	6.14	0.00	0.17	0.17	-99.85	0
4	0	-1.23	8.52	0.00	0.17	0.17	-84.12	0
5	0	0.47	4.78	0.00	0.17	0.17	-92.18	0
6	0	-0.89	7.84	0.00	0.17	0.17	-85.86	0
7	0	1.15	5.80	0.00	0.17	0.17	-97.54	0
8	0	-1.91	8.18	0.00	0.17	0.17	-79.75	0
9	0	-1.23	0.70	0.00	0.17	0.17	-60.04	0
10	0	-1.57	8.18	0.00	0.17	0.17	-81.82	0
11	0	1.83	7.16	0.00	0.17	0.17	-100.96	0
12	0	-0.89	7.16	0.00	0.17	0.17	-85.52	0
13	0	-1.91	4.78	0.00	0.17	0.17	-73.98	0
14	0	-0.21	7.84	0.00	0.17	0.17	-90.00	0
15	0	-0.21	1.72	0.00	0.17	0.17	-90.00	0
16	0	-0.21	8.86	0.00	0.17	0.17	-90.00	0
17	0	-1.91	8.52	0.00	0.17	0.17	-80.11	0
18	0	1.49	6.82	0.00	0.17	0.17	-99.01	0
19	0	-0.21	1.04	0.00	0.17	0.17	-90.00	0
20	0	0.47	6.82	0.00	0.17	0.17	-91.61	0
21	0	-1.91	6.14	0.00	0.17	0.17	-76.91	0
22	0	1.15	7.16	0.00	0.17	0.17	-96.29	0
23	0	-1.57	4.44	0.00	0.17	0.17	-76.36	0
24	0	-1.91	7.16	0.00	0.17	0.17	-78.50	0
25	0	-0.89	8.86	0.00	0.17	0.17	-86.29	0
26	0	-1.91	4.44	0.00	0.17	0.17	-73.03	0
27	0	-1.91	6.82	0.00	0.17	0.17	-78.02	0
28	0	-1.91	2.06	0.00	0.17	0.17	-61.52	0
29	0	-1.57	2.06	0.00	0.17	0.17	-66.67	0
30	0	0.47	5.46	0.00	0.17	0.17	-91.95	0
31	0	-1.57	6.14	0.00	0.17	0.17	-79.53	0
32	0	0.13	0.02	0.00	0.17	0.17	-90.00	0
33	0	1.49	3.76	0.00	0.17	0.17	-104.60	0
34	0	0.47	0.70	0.00	0.17	0.17	-97.37	0
35	0	-0.89	1.04	0.00	0.17	0.17	-72.58	0
36	0	0.13	1.38	0.00	0.17	0.17	-90.00	0
37	0	-0.21	3.42	0.00	0.17	0.17	-90.00	0
38	0	1.49	3.42	0.00	0.17	0.17	-105.67	0
39	0	-1.23	7.50	0.00	0.17	0.17	-83.42	0
40	0	0.13	8.86	0.00	0.17	0.17	-90.00	0
41	0	-1.91	6.48	0.00	0.17	0.17	-77.49	0
42	0	-0.55	5.80	0.00	0.17	0.17	-87.47	0
43	0	-0.21	2.40	0.00	0.17	0.17	-90.00	0
44	0	1.49	2.74	0.00	0.17	0.17	-108.34	0
45	0	1.15	0.70	0.00	0.17	0.17	-117.90	0
46	0	0.13	7.84	0.00	0.17	0.17	-90.00	0
47	0	1.15	7.50	0.00	0.17	0.17	-96.04	0
48	0	0.47	4.10	0.00	0.17	0.17	-92.47	0
49	0	-1.57	5.80	0.00	0.17	0.17	-79.01	0
50	0	1.49	3.08	0.00	0.17	0.17	-106.91	0
1	1	-1.57	7.50	0.00	0.17	0.17	-81.17	0
2	1	0.81	4.10	0.00	0.17	0.17	-96.27	0
3	1	1.49	6.14	0.00	0.17	0.17	-99.85	26
4	1	-1.23	8.52	0.00	0.17	0.17	-84.12	26
5	1	0.47	4.77	0.00	0.17	0.17	-92.18	64
6	1	-0.89	7.83	0.00	0.17	0.17	-85.86	64
7	1	1.15	5.76	0.00	0.17	0.17	-97.54	255
8	1	-1.91	8.18	0.00	0.17	0.17	-79.75	0
9	1	-1.20	0.69	0.00	0.17	0.17	-60.04	224
10	1	-1.56	8.17	0.00	0.17	0.17	-81.82	79
11	1	1.83	7.16	0.00	0.17	0.17	-100.96	26
12	1	-0.88	7.13	0.00	0.17	0.17	-85.52	202
13	1	-1.91	4.78	0.00	0.17	0.17	-73.98	0
14	1	-0.21	7.84	0.00	0.17	0.17	-90.00	0
15	1	-0.21	1.71	0.00	0.17	0.17	-90.00	64
16	1	-0.21	8.86	0.00	0.17	0.17	-90.00	0
17	1	-1.91	8.52	0.00	0.17	0.17	-80.11	0
18	1	1.52	6.79	0.00	0.17	0.17	-99.01	255
19	1	-0.20	1.02	0.00	0.17	0.17	-90.00	139
20	1	0.45	6.79	0.00	0.17	0.17	-91.61	209
21	1	-1.91	6.14	0.00	0.17	0.17	-76.91	0
22	1	1.14	7.15	0.00	0.17	0.17	-96.29	79
23	1	-1.56	4.40	0.00	0.17	0.17	-76.36	254
24	1	-1.91	7.16	0.00	0.17	0.17	-78.50	0
