

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.49	7.84	0.00	0.17	0.17	-97.98	0
2	0	1.49	6.14	0.00	0.17	0.17	-99.85	0
3	0	1.83	2.40	0.00	0.17	0.17	-114.92	0
4	0	1.83	1.72	0.00	0.17	0.17	-120.15	0
5	0	-1.57	2.06	0.00	0.17	0.17	-66.67	0
6	0	-0.21	3.76	0.00	0.17	0.17	-90.00	0
7	0	-0.55	4.78	0.00	0.17	0.17	-87.03	0
8	0	0.13	7.16	0.00	0.17	0.17	-90.00	0
9	0	1.49	3.08	0.00	0.17	0.17	-106.91	0
10	0	1.83	3.08	0.00	0.17	0.17	-111.17	0
11	0	0.47	8.52	0.00	0.17	0.17	-91.32	0
12	0	1.83	5.46	0.00	0.17	0.17	-103.74	0
13	0	1.49	8.52	0.00	0.17	0.17	-97.42	0
14	0	-1.91	3.42	0.00	0.17	0.17	-69.42	0
15	0	0.13	8.52	0.00	0.17	0.17	-90.00	0
16	0	0.13	4.78	0.00	0.17	0.17	-90.00	0
17	0	-1.57	6.82	0.00	0.17	0.17	-80.42	0
18	0	1.49	4.44	0.00	0.17	0.17	-102.84	0
19	0	0.81	3.08	0.00	0.17	0.17	-97.82	0
20	0	-1.23	2.40	0.00	0.17	0.17	-73.92	0
21	0	0.13	2.06	0.00	0.17	0.17	-90.00	0
22	0	0.13	3.42	0.00	0.17	0.17	-90.00	0
23	0	1.49	2.40	0.00	0.17	0.17	-110.04	0
24	0	-0.55	8.18	0.00	0.17	0.17	-88.13	0
25	0	1.49	0.70	0.00	0.17	0.17	-126.11	0
26	0	-1.23	2.74	0.00	0.17	0.17	-75.32	0
27	0	0.47	4.44	0.00	0.17	0.17	-92.32	0
28	0	1.49	1.72	0.00	0.17	0.17	-114.51	0
29	0	1.49	6.82	0.00	0.17	0.17	-99.01	0
30	0	-0.55	6.14	0.00	0.17	0.17	-87.59	0
31	0	1.49	3.76	0.00	0.17	0.17	-104.60	0
32	0	-1.91	6.48	0.00	0.17	0.17	-77.49	0
33	0	0.47	5.80	0.00	0.17	0.17	-91.85	0
34	0	-0.89	2.06	0.00	0.17	0.17	-78.19	0
35	0	0.81	1.04	0.00	0.17	0.17	-105.35	0
36	0	-0.89	8.86	0.00	0.17	0.17	-86.29	0
37	0	-1.57	0.36	0.00	0.17	0.17	-45.86	0
38	0	-0.21	4.78	0.00	0.17	0.17	-90.00	0
39	0	1.83	6.14	0.00	0.17	0.17	-102.48	0
40	0	-1.23	0.36	0.00	0.17	0.17	-54.22	0
41	0	1.15	4.44	0.00	0.17	0.17	-99.39	0
42	0	0.81	2.40	0.00	0.17	0.17	-99.35	0
43	0	1.83	6.82	0.00	0.17	0.17	-101.42	0
44	0	-1.23	6.14	0.00	0.17	0.17	-82.18	0
45	0	-0.89	6.82	0.00	0.17	0.17	-85.32	0
46	0	-0.55	8.86	0.00	0.17	0.17	-88.26	0
47	0	-1.91	1.72	0.00	0.17	0.17	-58.60	0
48	0	-0.21	4.10	0.00	0.17	0.17	-90.00	0
49	0	-1.91	6.14	0.00	0.17	0.17	-76.91	0
50	0	0.47	1.38	0.00	0.17	0.17	-95.28	0
1	1	1.47	7.80	0.00	0.17	0.17	-97.98	255
2	1	1.49	6.10	0.00	0.17	0.17	-99.85	255
3	1	1.83	2.40	0.00	0.17	0.17	-114.92	0
4	1	1.83	1.72	0.00	0.17	0.17	-120.15	0
5	1	-1.54	2.03	0.00	0.17	0.17	-66.67	255
6	1	-0.22	3.72	0.00	0.17	0.17	-90.00	255
7	1	-0.55	4.78	0.00	0.17	0.17	-87.03	0
8	1	0.13	7.12	0.00	0.17	0.17	-90.00	255
9	1	1.49	3.07	0.00	0.17	0.17	-106.91	64
