#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_4_5_lm_50/geo_4_5.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.47	1.38	0.00	0.17	0.17	-95.28	0
2	0	1.83	7.16	0.00	0.17	0.17	-100.96	0
3	0	1.15	7.50	0.00	0.17	0.17	-96.04	0
4	0	-1.57	8.18	0.00	0.17	0.17	-81.82	0
5	0	-0.21	3.08	0.00	0.17	0.17	-90.00	0
6	0	0.47	1.04	0.00	0.17	0.17	-96.16	0
7	0	1.49	6.14	0.00	0.17	0.17	-99.85	0
8	0	-1.23	3.08	0.00	0.17	0.17	-76.49	0
9	0	1.49	1.72	0.00	0.17	0.17	-114.51	0
10	0	-0.89	8.86	0.00	0.17	0.17	-86.29	0
11	0	-0.55	0.36	0.00	0.17	0.17	-77.56	0
12	0	-1.23	2.40	0.00	0.17	0.17	-73.92	0
13	0	-1.91	3.42	0.00	0.17	0.17	-69.42	0
14	0	1.49	3.42	0.00	0.17	0.17	-105.67	0
15	0	-0.21	8.86	0.00	0.17	0.17	-90.00	0
16	0	1.83	6.82	0.00	0.17	0.17	-101.42	0
17	0	-1.23	1.72	0.00	0.17	0.17	-70.19	0
18	0	1.15	5.12	0.00	0.17	0.17	-98.37	0
19	0	0.13	4.44	0.00	0.17	0.17	-90.00	0
20	0	1.49	2.40	0.00	0.17	0.17	-110.04	0
21	0	-0.21	4.44	0.00	0.17	0.17	-90.00	0
22	0	0.47	4.78	0.00	0.17	0.17	-92.18	0
23	0	1.15	4.78	0.00	0.17	0.17	-98.85	0
24	0	0.81	1.04	0.00	0.17	0.17	-105.35	0
25	0	1.15	6.14	0.00	0.17	0.17	-97.18	0
26	0	1.15	3.76	0.00	0.17	0.17	-100.71	0
27	0	-1.91	5.80	0.00	0.17	0.17	-76.28	0
28	0	1.15	2.06	0.00	0.17	0.17	-106.39	0
29	0	-1.23	8.18	0.00	0.17	0.17	-83.91	0
30	0	-0.21	6.82	0.00	0.17	0.17	-90.00	0
31	0	0.13	1.72	0.00	0.17	0.17	-90.00	0
32	0	1.83	8.52	0.00	0.17	0.17	-99.42	0
33	0	1.83	7.84	0.00	0.17	0.17	-100.13	0
34	0	0.13	6.14	0.00	0.17	0.17	-90.00	0
35	0	1.49	7.84	0.00	0.17	0.17	-97.98	0
36	0	-0.89	1.38	0.00	0.17	0.17	-74.95	0
37	0	0.47	4.44	0.00	0.17	0.17	-92.32	0
38	0	-1.91	7.84	0.00	0.17	0.17	-79.36	0
39	0	-1.91	3.76	0.00	0.17	0.17	-70.77	0
40	0	-0.55	2.06	0.00	0.17	0.17	-84.40	0
41	0	1.83	4.10	0.00	0.17	0.17	-107.21	0
42	0	-0.55	0.70	0.00	0.17	0.17	-79.99	0
