

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.91	2.74	0.00	0.17	0.17	-66.07	0
2	0	1.49	1.72	0.00	0.17	0.17	-114.51	0
3	0	1.83	6.48	0.00	0.17	0.17	-101.93	0
4	0	0.81	1.72	0.00	0.17	0.17	-101.63	0
5	0	1.15	0.36	0.00	0.17	0.17	-123.50	0
6	0	-1.23	8.86	0.00	0.17	0.17	-84.32	0
7	0	1.49	8.86	0.00	0.17	0.17	-97.17	0
8	0	-1.91	7.16	0.00	0.17	0.17	-78.50	0
9	0	0.81	7.84	0.00	0.17	0.17	-93.62	0
10	0	0.13	3.42	0.00	0.17	0.17	-90.00	0
11	0	-0.55	4.78	0.00	0.17	0.17	-87.03	0
12	0	-0.21	4.44	0.00	0.17	0.17	-90.00	0
13	0	-1.23	0.70	0.00	0.17	0.17	-60.04	0
14	0	-1.57	1.72	0.00	0.17	0.17	-64.11	0
15	0	1.15	6.82	0.00	0.17	0.17	-96.57	0
16	0	-1.91	4.44	0.00	0.17	0.17	-73.03	0
17	0	-0.21	5.12	0.00	0.17	0.17	-90.00	0
18	0	0.13	7.50	0.00	0.17	0.17	-90.00	0
19	0	1.15	2.06	0.00	0.17	0.17	-106.39	0
20	0	0.13	2.40	0.00	0.17	0.17	-90.00	0
21	0	1.49	1.38	0.00	0.17	0.17	-117.52	0
22	0	0.81	3.08	0.00	0.17	0.17	-97.82	0
23	0	1.83	7.84	0.00	0.17	0.17	-100.13	0
24	0	-0.89	2.40	0.00	0.17	0.17	-79.34	0
25	0	-0.55	3.42	0.00	0.17	0.17	-86.12	0
26	0	-0.89	0.36	0.00	0.17	0.17	-64.80	0
27	0	1.15	7.84	0.00	0.17	0.17	-95.81	0
28	0	1.49	2.40	0.00	0.17	0.17	-110.04	0
29	0	-1.23	7.84	0.00	0.17	0.17	-83.67	0
30	0	1.49	7.50	0.00	0.17	0.17	-98.30	0
31	0	-0.89	5.80	0.00	0.17	0.17	-84.62	0
32	0	-0.55	4.44	0.00	0.17	0.17	-86.84	0
33	0	-1.23	1.04	0.00	0.17	0.17	-64.34	0
34	0	0.81	0.70	0.00	0.17	0.17	-108.23	0
35	0	1.15	7.16	0.00	0.17	0.17	-96.29	0
36	0	-1.23	0.36	0.00	0.17	0.17	-54.22	0
37	0	-1.23	6.14	0.00	0.17	0.17	-82.18	0
38	0	0.47	1.38	0.00	0.17	0.17	-95.28	0
39	0	1.15	1.38	0.00	0.17	0.17	-110.71	0
40	0	0.13	0.36	0.00	0.17	0.17	-90.00	0
41	0	0.81	6.82	0.00	0.17	0.17	-94.10	0
42	0	-1.91	6.48	0.00	0.17	0.17	-77.49	0
43	0	0.81	1.38	0.00	0.17	0.17	-103.24	0
44	0	0.81	4.78	0.00	0.17	0.17	-95.53	0
45	0	0.13	8.18	0.00	0.17	0.17	-90.00	0
46	0	-1.57	5.46	0.00	0.17	0.17	-78.45	0
47	0	1.83	8.18	0.00	0.17	0.17	-99.77	0
48	0	-1.57	3.42	0.00	0.17	0.17	-73.37	0
49	0	0.81	5.80	0.00	0.17	0.17	-94.71	0
50	0	-1.23	4.44	0.00	0.17	0.17	-79.79	0
1	1	-1.90	2.72	0.00	0.17	0.17	-66.07	139
2	1	1.49	1.72	0.00	0.17	0.17	-114.51	0
3	1	1.83	6.44	0.00	0.17	0.17	-101.93	255
4	1	0.81	1.72	0.00	0.17	0.17	-101.63	0
5	1	1.15	0.36	0.00	0.17	0.17	-123.50	26
6	1	-1.23	8.84	0.00	0.17	0.17	-84.32	129
7	1	1.49	8.85	0.00	0.17	0.17	-97.17	79
8	1	-1.90	7.14	0.00	0.17	0.17	-78.50	168
9	1	0.81	7.82	0.00	0.17	0.17	-93.62	129
10	1	0.13	3.40	0.00	0.17	0.17	-90.00	129
11	1	-0.55	4.78	0.00	0.17	0.17	-87.03	0
12	1	-0.21	4.42	0.00	0.17	0.17	-90.00	139
13	1	-1.23	0.70	0.00	0.17	0.17	-60.04	0
14	1	-1.56	1.71	0.00	0.17	0.17	-64.11	79
15	1	1.15	6.82	0.00	0.17	0.17	-96.57	0
16	1	-1.91	4.42	0.00	0.17	0.17	-73.03	139
17	1	-0.21	5.12	0.00	0.17	0.17	-90.00	26
18	1	0.13	7.51	0.00	0.17	0.17	-90.00	64
19	1	1.15	2.06	0.00	0.17	0.17	-106.39	26
20	1	0.13	2.38	0.00	0.17	0.17	-90.00	139
21	1	1.49	1.38	0.00	0.17	0.17	-117.52	0
