

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.57	3.76	0.00	0.17	0.17	-74.50	0
2	0	-0.89	2.06	0.00	0.17	0.17	-78.19	0
3	0	-0.55	2.74	0.00	0.17	0.17	-85.41	0
4	0	-0.21	5.80	0.00	0.17	0.17	-90.00	0
5	0	-0.55	8.18	0.00	0.17	0.17	-88.13	0
6	0	-1.91	6.14	0.00	0.17	0.17	-76.91	0
7	0	1.15	8.86	0.00	0.17	0.17	-95.22	0
8	0	1.49	8.18	0.00	0.17	0.17	-97.69	0
9	0	1.15	2.40	0.00	0.17	0.17	-104.83	0
10	0	1.83	5.12	0.00	0.17	0.17	-104.48	0
11	0	1.83	5.80	0.00	0.17	0.17	-103.08	0
12	0	-1.57	4.10	0.00	0.17	0.17	-75.49	0
13	0	1.83	7.50	0.00	0.17	0.17	-100.53	0
14	0	0.13	6.82	0.00	0.17	0.17	-90.00	0
15	0	1.83	3.76	0.00	0.17	0.17	-108.36	0
16	0	1.15	2.74	0.00	0.17	0.17	-103.53	0
17	0	-1.23	2.74	0.00	0.17	0.17	-75.32	0
18	0	-0.55	6.14	0.00	0.17	0.17	-87.59	0
19	0	-1.23	3.08	0.00	0.17	0.17	-76.49	0
20	0	1.83	0.70	0.00	0.17	0.17	-132.90	0
21	0	1.15	7.84	0.00	0.17	0.17	-95.81	0
22	0	-1.91	3.76	0.00	0.17	0.17	-70.77	0
23	0	1.49	0.70	0.00	0.17	0.17	-126.11	0
24	0	0.13	3.42	0.00	0.17	0.17	-90.00	0
25	0	0.47	6.14	0.00	0.17	0.17	-91.76	0
26	0	-1.23	2.40	0.00	0.17	0.17	-73.92	0
27	0	-0.89	6.48	0.00	0.17	0.17	-85.11	0
28	0	-0.55	8.86	0.00	0.17	0.17	-88.26	0
29	0	-0.89	2.74	0.00	0.17	0.17	-80.29	0
30	0	-0.21	2.40	0.00	0.17	0.17	-90.00	0
31	0	-0.21	0.36	0.00	0.17	0.17	-90.00	0
32	0	1.15	8.18	0.00	0.17	0.17	-95.60	0
33	0	-1.57	8.86	0.00	0.17	0.17	-82.37	0
34	0	-0.21	2.74	0.00	0.17	0.17	-90.00	0
35	0	0.47	4.78	0.00	0.17	0.17	-92.18	0
36	0	-0.55	1.04	0.00	0.17	0.17	-81.63	0
37	0	1.15	0.70	0.00	0.17	0.17	-117.90	0
38	0	-1.91	2.40	0.00	0.17	0.17	-63.98	0
39	0	0.13	2.40	0.00	0.17	0.17	-90.00	0
40	0	1.49	2.40	0.00	0.17	0.17	-110.04	0
41	0	0.47	7.16	0.00	0.17	0.17	-91.54	0
42	0	-0.21	8.52	0.00	0.17	0.17	-90.00	0
43	0	-0.21	4.78	0.00	0.17	0.17	-90.00	0
44	0	-0.55	3.76	0.00	0.17	0.17	-86.39	0
45	0	0.81	3.76	0.00	0.17	0.17	-96.71	0
46	0	0.13	7.84	0.00	0.17	0.17	-90.00	0
47	0	0.81	6.14	0.00	0.17	0.17	-94.48	0
48	0	0.81	4.10	0.00	0.17	0.17	-96.27	0
49	0	1.49	2.06	0.00	0.17	0.17	-112.06	0
50	0	1.83	7.16	0.00	0.17	0.17	-100.96	0
1	1	-1.56	3.75	0.00	0.17	0.17	-74.50	79
2	1	-0.89	2.04	0.00	0.17	0.17	-78.19	139
3	1	-0.55	2.74	0.00	0.17	0.17	-85.41	0
4	1	-0.21	5.78	0.00	0.17	0.17	-90.00	129
5	1	-0.55	8.14	0.00	0.17	0.17	-88.13	255
6	1	-1.90	6.10	0.00	0.17	0.17	-76.91	255
7	1	1.15	8.85	0.00	0.17	0.17	-95.22	64
8	1	1.49	8.18	0.00	0.17	0.17	-97.69	0
9	1	1.15	2.40	0.00	0.17	0.17	-104.83	0
10	1	1.82	5.09	0.00	0.17	0.17	-104.48	194
11	1	1.83	5.79	0.00	0.17	0.17	-103.08	64
12	1	-1.57	4.10	0.00	0.17	0.17	-75.49	0
13	1	1.83	7.50	0.00	0.17	0.17	-100.53	0
14	1	0.12	6.80	0.00	0.17	0.17	-90.00	139
15	1	1.82	3.73	0.00	0.17	0.17	-108.36	202
16	1	1.15	2.74	0.00	0.17	0.17	-103.53	0
17	1	-1.23	2.74	0.00	0.17	0.17	-75.32	0
18	1	-0.55	6.14	0.00	0.17	0.17	-87.59	26
19	1	-1.23	3.08	0.00	0.17	0.17	-76.49	0
20	1	1.83	0.74	0.00	0.17	0.17	-132.90	255
21	1	1.17	7.80	0.00	0.17	0.17	-95.81	255
22	1	-1.91	3.76	0.00	0.17	0.17	-70.77	0
23	1	1.49	0.70	0.00	0.17	0.17	-126.11	0
24	1	0.13	3.40	0.00	0.17	0.17	-90.00	129
25	1	0.47	6.14	0.00	0.17	0.17	-91.76	0
26	1	-1.23	2.40	0.00	0.17	0.17	-73.92	26
27	1	-0.89	6.48	0.00	0.17	0.17	-85.11	26
28	1	-0.55	8.86	0.00	0.17	0.17	-88.26	26
29	1	-0.89	2.74	0.00	0.17	0.17	-80.29	0
30	1	-0.22	2.37	0.00	0.17	0.17	-90.00	202
31	1	-0.17	0.35	0.00	0.17	0.17	-90.00	255
32	1	1.15	8.18	0.00	0.17	0.17	-95.60	0
33	1	-1.56	8.82	0.00	0.17	0.17	-82.37	254
34	1	-0.21	2.74	0.00	0.17	0.17	-90.00	0
35	1	0.47	4.75	0.00	0.17	0.17	-92.18	202
36	1	-0.55	1.00	0.00	0.17	0.17	-81.63	255
37	1	1.15	0.70	0.00	0.17	0.17	-117.90	0
38	1	-1.89	2.37	0.00	0.17	0.17	-63.98	254
