#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_4_5_lm_50/geo_4_5.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.21	6.14	0.00	0.17	0.17	-90.00	0
2	0	1.15	2.06	0.00	0.17	0.17	-106.39	0
3	0	0.47	6.48	0.00	0.17	0.17	-91.68	0
4	0	0.13	3.76	0.00	0.17	0.17	-90.00	0
5	0	1.15	5.80	0.00	0.17	0.17	-97.54	0
6	0	1.49	5.46	0.00	0.17	0.17	-100.87	0
7	0	-1.57	5.46	0.00	0.17	0.17	-78.45	0
8	0	-0.21	0.70	0.00	0.17	0.17	-90.00	0
9	0	1.83	4.44	0.00	0.17	0.17	-106.20	0
10	0	-1.91	1.04	0.00	0.17	0.17	-50.86	0
11	0	-1.23	5.46	0.00	0.17	0.17	-81.37	0
12	0	1.15	1.04	0.00	0.17	0.17	-113.81	0
13	0	1.15	8.18	0.00	0.17	0.17	-95.60	0
14	0	1.49	4.44	0.00	0.17	0.17	-102.84	0
15	0	0.47	7.84	0.00	0.17	0.17	-91.43	0
16	0	1.83	7.84	0.00	0.17	0.17	-100.13	0
17	0	-0.89	0.70	0.00	0.17	0.17	-69.37	0
18	0	1.15	3.42	0.00	0.17	0.17	-101.51	0
19	0	0.81	7.84	0.00	0.17	0.17	-93.62	0
20	0	-0.55	1.38	0.00	0.17	0.17	-82.82	0
21	0	-1.23	1.38	0.00	0.17	0.17	-67.62	0
22	0	-0.21	0.36	0.00	0.17	0.17	-90.00	0
23	0	0.47	0.70	0.00	0.17	0.17	-97.37	0
24	0	-1.23	3.76	0.00	0.17	0.17	-78.37	0
25	0	-1.91	5.80	0.00	0.17	0.17	-76.28	0
26	0	-0.89	4.78	0.00	0.17	0.17	-83.68	0
27	0	-0.21	3.42	0.00	0.17	0.17	-90.00	0
28	0	0.13	1.72	0.00	0.17	0.17	-90.00	0
