

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.23	1.38	0.00	0.17	0.17	-67.62	0
2	0	-0.21	4.10	0.00	0.17	0.17	-90.00	0
3	0	1.83	3.08	0.00	0.17	0.17	-111.17	0
4	0	1.15	5.80	0.00	0.17	0.17	-97.54	0
5	0	1.83	1.04	0.00	0.17	0.17	-127.76	0
6	0	0.47	3.42	0.00	0.17	0.17	-92.85	0
7	0	-0.55	6.48	0.00	0.17	0.17	-87.70	0
8	0	0.13	6.82	0.00	0.17	0.17	-90.00	0
9	0	-0.21	0.36	0.00	0.17	0.17	-90.00	0
10	0	0.13	1.04	0.00	0.17	0.17	-90.00	0
11	0	-0.89	3.76	0.00	0.17	0.17	-82.34	0
12	0	-1.23	1.72	0.00	0.17	0.17	-70.19	0
13	0	-1.23	4.78	0.00	0.17	0.17	-80.38	0
14	0	0.81	8.18	0.00	0.17	0.17	-93.49	0
15	0	-0.89	6.48	0.00	0.17	0.17	-85.11	0
16	0	1.83	5.80	0.00	0.17	0.17	-103.08	0
17	0	-0.21	6.82	0.00	0.17	0.17	-90.00	0
18	0	-0.21	4.44	0.00	0.17	0.17	-90.00	0
19	0	0.13	2.74	0.00	0.17	0.17	-90.00	0
20	0	0.47	5.80	0.00	0.17	0.17	-91.85	0
21	0	0.13	4.10	0.00	0.17	0.17	-90.00	0
22	0	-1.23	8.86	0.00	0.17	0.17	-84.32	0
23	0	0.81	1.72	0.00	0.17	0.17	-101.63	0
24	0	1.15	4.44	0.00	0.17	0.17	-99.39	0
25	0	0.81	1.04	0.00	0.17	0.17	-105.35	0
26	0	0.81	8.86	0.00	0.17	0.17	-93.25	0
27	0	-0.89	0.70	0.00	0.17	0.17	-69.37	0
28	0	-0.89	8.18	0.00	0.17	0.17	-86.01	0
29	0	-1.57	6.48	0.00	0.17	0.17	-79.99	0
30	0	0.13	3.42	0.00	0.17	0.17	-90.00	0
31	0	-1.57	3.42	0.00	0.17	0.17	-73.37	0
32	0	1.49	8.86	0.00	0.17	0.17	-97.17	0
33	0	0.47	0.36	0.00	0.17	0.17	-99.19	0
34	0	1.83	0.70	0.00	0.17	0.17	-132.90	0
35	0	-1.23	1.04	0.00	0.17	0.17	-64.34	0
36	0	0.13	4.44	0.00	0.17	0.17	-90.00	0
37	0	-1.91	5.80	0.00	0.17	0.17	-76.28	0
38	0	0.81	0.36	0.00	0.17	0.17	-112.38	0
39	0	-0.89	4.10	0.00	0.17	0.17	-82.85	0
40	0	-1.23	4.10	0.00	0.17	0.17	-79.12	0
41	0	-1.23	7.50	0.00	0.17	0.17	-83.42	0
42	0	0.47	7.84	0.00	0.17	0.17	-91.43	0
43	0	-1.91	3.42	0.00	0.17	0.17	-69.42	0
44	0	1.83	6.14	0.00	0.17	0.17	-102.48	0
45	0	1.83	4.78	0.00	0.17	0.17	-105.29	0
46	0	1.49	8.52	0.00	0.17	0.17	-97.42	0
47	0	-0.89	8.86	0.00	0.17	0.17	-86.29	0
48	0	-0.89	3.42	0.00	0.17	0.17	-81.76	0
49	0	-0.55	8.86	0.00	0.17	0.17	-88.26	0
50	0	-1.91	2.06	0.00	0.17	0.17	-61.52	0
1	1	-1.23	1.38	0.00	0.17	0.17	-67.62	0
2	1	-0.21	4.06	0.00	0.17	0.17	-90.00	255
3	1	1.81	3.04	0.00	0.17	0.17	-111.17	255
4	1	1.15	5.77	0.00	0.17	0.17	-97.54	194
5	1	1.83	1.04	0.00	0.17	0.17	-127.76	0
6	1	0.47	3.42	0.00	0.17	0.17	-92.85	0
7	1	-0.54	6.44	0.00	0.17	0.17	-87.70	255
8	1	0.13	6.82	0.00	0.17	0.17	-90.00	0
9	1	-0.18	0.33	0.00	0.17	0.17	-90.00	255
10	1	0.13	1.03	0.00	0.17	0.17	-90.00	79
11	1	-0.89	3.76	0.00	0.17	0.17	-82.34	0
12	1	-1.23	1.72	0.00	0.17	0.17	-70.19	0
13	1	-1.23	4.77	0.00	0.17	0.17	-80.38	64
14	1	0.81	8.18	0.00	0.17	0.17	-93.49	26
15	1	-0.89	6.48	0.00	0.17	0.17	-85.11	0
16	1	1.82	5.78	0.00	0.17	0.17	-103.08	129
17	1	-0.21	6.82	0.00	0.17	0.17	-90.00	0
18	1	-0.21	4.44	0.00	0.17	0.17	-90.00	0
19	1	0.14	2.70	0.00	0.17	0.17	-90.00	254
20	1	0.47	5.77	0.00	0.17	0.17	-91.85	202
21	1	0.13	4.09	0.00	0.17	0.17	-90.00	64
22	1	-1.24	8.82	0.00	0.17	0.17	-84.32	255
23	1	0.81	1.71	0.00	0.17	0.17	-101.63	64
24	1	1.15	4.40	0.00	0.17	0.17	-99.39	255
25	1	0.81	1.03	0.00	0.17	0.17	-105.35	64
26	1	0.81	8.85	0.00	0.17	0.17	-93.25	64
27	1	-0.87	0.66	0.00	0.17	0.17	-69.37	255
28	1	-0.87	8.15	0.00	0.17	0.17	-86.01	224
29	1	-1.57	6.44	0.00	0.17	0.17	-79.99	254
30	1	0.13	3.42	0.00	0.17	0.17	-90.00	0
31	1	-1.56	3.38	0.00	0.17	0.17	-73.37	254
32	1	1.49	8.86	0.00	0.17	0.17	-97.17	0
33	1	0.46	0.36	0.00	0.17	0.17	-99.19	64
34	1	1.81	0.70	0.00	0.17	0.17	-132.90	139
35	1	-1.23	1.04	0.00	0.17	0.17	-64.34	26
36	1	0.13	4.44	0.00	0.17	0.17	-90.00	0
37	1	-1.90	5.76	0.00	0.17	0.17	-76.28	255
38	1	0.81	0.36	0.00	0.17	0.17	-112.38	0
39	1	-0.89	4.10	0.00	0.17	0.17	-82.85	0
40	1	-1.23	4.10	0.00	0.17	0.17	-79.12	0
41	1	-1.23	7.48	0.00	0.17	0.17	-83.42	139
42	1	0.48	7.80	0.00	0.17	0.17	-91.43	254
43	1	-1.91	3.42	0.00	0.17	0.17	-69.42	0
44	1	1.83	6.14	0.00	0.17	0.17	-102.48	0
45	1	1.82	4.74	0.00	0.17	0.17	-105.29	255
46	1	1.52	8.49	0.00	0.17	0.17	-97.42	254
47	1	-0.89	8.86	0.00	0.17	0.17	-86.29	0
48	1	-0.88	3.38	0.00	0.17	0.17	-81.76	255
49	1	-0.55	8.86	0.00	0.17	0.17	-88.26	0
50	1	-1.90	2.04	0.00	0.17	0.17	-61.52	118
1	2	-1.23	1.38	0.00	0.17	0.17	-67.62	1
2	2	-0.21	4.03	0.00	0.17	0.17	-88.30	71
3	2	1.78	2.97	0.00	0.17	0.17	-101.19	247
4	2	1.15	5.70	0.00	0.17	0.17	-94.99	197
5	2	1.83	1.04	0.00	0.17	0.17	-127.76	6
6	2	0.47	3.40	0.00	0.17	0.17	-92.85	92
7	2	-0.53	6.36	0.00	0.17	0.17	-82.46	255
8	2	0.17	6.82	0.00	0.17	0.17	-77.89	255
9	2	-0.15	0.29	0.00	0.17	0.17	-5.10	255
10	2	0.13	1.00	0.00	0.17	0.17	-99.30	72
11	2	-0.89	3.76	0.00	0.17	0.17	-82.34	15
12	2	-1.23	1.72	0.00	0.17	0.17	-70.19	0
13	2	-1.23	4.75	0.00	0.17	0.17	-91.61	60
14	2	0.80	8.17	0.00	0.17	0.17	-119.20	34
15	2	-0.88	6.40	0.00	0.17	0.17	-83.46	255
16	2	1.82	5.74	0.00	0.17	0.17	-101.39	137
17	2	-0.21	6.81	0.00	0.17	0.17	-90.00	36
18	2	-0.21	4.44	0.00	0.17	0.17	-90.00	9
19	2	0.15	2.62	0.00	0.17	0.17	-74.44	248
20	2	0.47	5.68	0.00	0.17	0.17	-88.67	254
21	2	0.13	4.07	0.00	0.17	0.17	-81.89	60
22	2	-1.24	8.79	0.00	0.17	0.17	-71.22	81
23	2	0.81	1.69	0.00	0.17	0.17	-85.09	64
24	2	1.13	4.32	0.00	0.17	0.17	-99.51	255
25	2	0.83	0.99	0.00	0.17	0.17	-103.93	255
26	2	0.81	8.83	0.00	0.17	0.17	-108.14	62
27	2	-0.88	0.60	0.00	0.17	0.17	-56.95	254
28	2	-0.88	8.12	0.00	0.17	0.17	-95.73	79
29	2	-1.55	6.36	0.00	0.17	0.17	-79.32	253
30	2	0.13	3.42	0.00	0.17	0.17	-90.00	0
31	2	-1.55	3.30	0.00	0.17	0.17	-82.29	249
32	2	1.49	8.86	0.00	0.17	0.17	-97.17	12
33	2	0.44	0.37	0.00	0.17	0.17	141.54	53
34	2	1.76	0.66	0.00	0.17	0.17	-138.56	128
35	2	-1.22	1.03	0.00	0.17	0.17	-46.55	40
36	2	0.13	4.44	0.00	0.17	0.17	-90.00	3
37	2	-1.88	5.68	0.00	0.17	0.17	-76.14	255
38	2	0.81	0.36	0.00	0.17	0.17	-112.38	3
39	2	-0.89	4.10	0.00	0.17	0.17	-82.85	0
40	2	-1.23	4.10	0.00	0.17	0.17	-79.12	0
41	2	-1.22	7.44	0.00	0.17	0.17	-39.56	148
42	2	0.51	7.72	0.00	0.17	0.17	-69.70	255
43	2	-1.91	3.42	0.00	0.17	0.17	-69.42	5
44	2	1.83	6.14	0.00	0.17	0.17	-102.48	7
45	2	1.81	4.66	0.00	0.17	0.17	-102.13	255
46	2	1.55	8.42	0.00	0.17	0.17	-81.42	255
47	2	-0.89	8.86	0.00	0.17	0.17	-86.29	3
48	2	-0.88	3.29	0.00	0.17	0.17	-84.87	255
49	2	-0.52	8.79	0.00	0.17	0.17	-57.84	254
50	2	-1.89	1.98	0.00	0.17	0.17	-70.71	255
1	3	-1.23	1.38	0.00	0.17	0.17	-67.62	3
2	3	-0.22	3.95	0.00	0.17	0.17	-98.77	254
3	3	1.76	2.89	0.00	0.17	0.17	-107.10	254
4	3	1.14	5.64	0.00	0.17	0.17	-88.24	201
5	3	1.83	1.04	0.00	0.17	0.17	-127.76	8
6	3	0.47	3.37	0.00	0.17	0.17	-94.22	100
7	3	-0.53	6.27	0.00	0.17	0.17	-86.78	255
8	3	0.19	6.79	0.00	0.17	0.17	-127.50	223
9	3	-0.11	0.26	0.00	0.17	0.17	-19.94	255
10	3	0.13	0.98	0.00	0.17	0.17	-122.83	66
11	3	-0.89	3.75	0.00	0.17	0.17	-80.09	30
12	3	-1.23	1.72	0.00	0.17	0.17	-70.19	0
13	3	-1.23	4.73	0.00	0.17	0.17	-82.59	57
14	3	0.82	8.13	0.00	0.17	0.17	-59.53	37
15	3	-0.89	6.31	0.00	0.17	0.17	-99.39	249
16	3	1.81	5.69	0.00	0.17	0.17	-94.32	144
17	3	-0.20	6.77	0.00	0.17	0.17	-75.24	43
18	3	-0.21	4.43	0.00	0.17	0.17	-90.00	19
19	3	0.16	2.54	0.00	0.17	0.17	-87.89	237
20	3	0.47	5.61	0.00	0.17	0.17	-88.83	173
21	3	0.13	4.05	0.00	0.17	0.17	-84.18	57
22	3	-1.26	8.74	0.00	0.17	0.17	-117.20	83
23	3	0.81	1.67	0.00	0.17	0.17	-70.74	72
24	3	1.13	4.23	0.00	0.17	0.17	-94.20	255
25	3	0.86	0.95	0.00	0.17	0.17	-47.67	49
26	3	0.81	8.81	0.00	0.17	0.17	-111.60	66
27	3	-0.90	0.53	0.00	0.17	0.17	-76.43	255
28	3	-0.87	8.07	0.00	0.17	0.17	-81.01	78
29	3	-1.54	6.28	0.00	0.17	0.17	-83.76	241
30	3	0.13	3.40	0.00	0.17	0.17	-90.00	95
31	3	-1.50	3.23	0.00	0.17	0.17	-61.89	255
32	3	1.49	8.85	0.00	0.17	0.17	-76.25	27
33	3	0.43	0.37	0.00	0.17	0.17	166.64	46
34	3	1.72	0.65	0.00	0.17	0.17	179.56	120
35	3	-1.21	1.02	0.00	0.17	0.17	-67.46	44
36	3	0.13	4.44	0.00	0.17	0.17	-90.00	7
37	3	-1.87	5.61	0.00	0.17	0.17	-69.81	255
38	3	0.81	0.36	0.00	0.17	0.17	-112.38	6
39	3	-0.89	4.10	0.00	0.17	0.17	-82.85	0
40	3	-1.23	4.10	0.00	0.17	0.17	-79.12	0
41	3	-1.21	7.42	0.00	0.17	0.17	-88.78	78
42	3	0.53	7.67	0.00	0.17	0.17	-111.07	254
43	3	-1.90	3.38	0.00	0.17	0.17	-69.55	217
44	3	1.83	6.13	0.00	0.17	0.17	-102.48	15
45	3	1.80	4.57	0.00	0.17	0.17	-97.66	255
46	3	1.56	8.33	0.00	0.17	0.17	-83.35	255
47	3	-0.89	8.86	0.00	0.17	0.17	-86.29	8
48	3	-0.87	3.21	0.00	0.17	0.17	-83.95	255
49	3	-0.49	8.73	0.00	0.17	0.17	-90.26	213
50	3	-1.87	1.89	0.00	0.17	0.17	-74.16	255
1	4	-1.23	1.38	0.00	0.17	0.17	-67.62	5
2	4	-0.22	3.90	0.00	0.17	0.17	-68.70	255
3	4	1.73	2.81	0.00	0.17	0.17	-118.21	255
4	4	1.14	5.57	0.00	0.17	0.17	-91.98	204
5	4	1.81	1.03	0.00	0.17	0.17	-136.37	121
6	4	0.47	3.31	0.00	0.17	0.17	-95.98	255
7	4	-0.53	6.19	0.00	0.17	0.17	-86.33	255
8	4	0.19	6.79	0.00	0.17	0.17	-127.50	10
9	4	-0.08	0.23	0.00	0.17	0.17	22.04	255
10	4	0.13	0.96	0.00	0.17	0.17	-92.81	61
11	4	-0.89	3.73	0.00	0.17	0.17	-76.02	43
12	4	-1.23	1.72	0.00	0.17	0.17	-70.19	0
13	4	-1.22	4.71	0.00	0.17	0.17	-81.25	53
14	4	0.80	8.09	0.00	0.17	0.17	-66.30	255
15	4	-0.89	6.23	0.00	0.17	0.17	-86.16	237
16	4	1.80	5.64	0.00	0.17	0.17	-96.79	150
17	4	-0.19	6.73	0.00	0.17	0.17	-105.62	195
18	4	-0.21	4.42	0.00	0.17	0.17	-96.51	27
19	4	0.14	2.46	0.00	0.17	0.17	-109.22	225
20	4	0.48	5.53	0.00	0.17	0.17	-86.09	255
21	4	0.13	4.03	0.00	0.17	0.17	-89.45	56
22	4	-1.30	8.68	0.00	0.17	0.17	-112.12	254
23	4	0.81	1.64	0.00	0.17	0.17	-67.32	71
24	4	1.12	4.15	0.00	0.17	0.17	-101.24	255
25	4	0.87	0.93	0.00	0.17	0.17	-133.08	106
26	4	0.82	8.79	0.00	0.17	0.17	-34.19	70
27	4	-0.87	0.49	0.00	0.17	0.17	-69.74	90
28	4	-0.86	8.03	0.00	0.17	0.17	-97.41	213
29	4	-1.53	6.20	0.00	0.17	0.17	-85.57	229
30	4	0.12	3.39	0.00	0.17	0.17	-83.22	107
31	4	-1.49	3.16	0.00	0.17	0.17	-77.45	219
32	4	1.53	8.86	0.00	0.17	0.17	-102.44	255
33	4	0.38	0.40	0.00	0.17	0.17	167.53	254
34	4	1.69	0.64	0.00	0.17	0.17	-171.30	114
35	4	-1.23	0.98	0.00	0.17	0.17	-42.26	254
36	4	0.13	4.43	0.00	0.17	0.17	-90.00	10
37	4	-1.85	5.53	0.00	0.17	0.17	-82.35	239
38	4	0.81	0.36	0.00	0.17	0.17	-112.38	8
39	4	-0.89	4.10	0.00	0.17	0.17	-82.85	3
40	4	-1.23	4.10	0.00	0.17	0.17	-79.12	0
41	4	-1.17	7.38	0.00	0.17	0.17	-26.14	191
42	4	0.54	7.59	0.00	0.17	0.17	-85.34	255
43	4	-1.90	3.38	0.00	0.17	0.17	-65.21	21
44	4	1.83	6.13	0.00	0.17	0.17	-103.05	23
45	4	1.77	4.49	0.00	0.17	0.17	-112.75	254
46	4	1.57	8.26	0.00	0.17	0.17	-103.47	255
47	4	-0.89	8.84	0.00	0.17	0.17	-12.70	12
48	4	-0.86	3.13	0.00	0.17	0.17	-94.03	255
49	4	-0.49	8.67	0.00	0.17	0.17	-79.90	75
50	4	-1.85	1.86	0.00	0.17	0.17	-49.27	142
1	5	-1.23	1.37	0.00	0.17	0.17	-67.62	12
2	5	-0.22	3.82	0.00	0.17	0.17	-89.98	255
3	5	1.69	2.75	0.00	0.17	0.17	-123.22	212
4	5	1.13	5.50	0.00	0.17	0.17	-97.67	207
5	5	1.80	1.03	0.00	0.17	0.17	-136.37	15
6	5	0.47	3.26	0.00	0.17	0.17	-113.25	255
7	5	-0.52	6.11	0.00	0.17	0.17	-80.46	255
8	5	0.18	6.75	0.00	0.17	0.17	-173.20	255
9	5	-0.06	0.16	0.00	0.17	0.17	-103.36	254
10	5	0.15	0.95	0.00	0.17	0.17	-73.00	73
11	5	-0.88	3.72	0.00	0.17	0.17	-83.57	55
12	5	-1.23	1.72	0.00	0.17	0.17	-70.19	0
13	5	-1.22	4.70	0.00	0.17	0.17	-91.69	50
14	5	0.81	8.05	0.00	0.17	0.17	-142.77	255
15	5	-0.89	6.16	0.00	0.17	0.17	-87.20	225
16	5	1.79	5.59	0.00	0.17	0.17	-103.13	156
17	5	-0.18	6.69	0.00	0.17	0.17	-97.17	202
18	5	-0.21	4.41	0.00	0.17	0.17	-85.82	41
19	5	0.16	2.39	0.00	0.17	0.17	-81.94	215
20	5	0.48	5.46	0.00	0.17	0.17	-88.76	146
21	5	0.14	4.01	0.00	0.17	0.17	-80.72	56
22	5	-1.29	8.64	0.00	0.17	0.17	-58.85	185
23	5	0.81	1.62	0.00	0.17	0.17	-69.20	70
24	5	1.11	4.07	0.00	0.17	0.17	-95.83	255
25	5	0.86	0.92	0.00	0.17	0.17	-112.59	42
26	5	0.75	8.74	0.00	0.17	0.17	-142.10	254
