#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_4_5_lm_50/geo_4_5.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.57	2.40	0.00	0.17	0.17	-68.78	0
2	0	1.15	4.10	0.00	0.17	0.17	-100.01	0
3	0	-1.57	6.14	0.00	0.17	0.17	-79.53	0
4	0	0.47	6.48	0.00	0.17	0.17	-91.68	0
5	0	-1.57	2.06	0.00	0.17	0.17	-66.67	0
6	0	1.15	4.44	0.00	0.17	0.17	-99.39	0
7	0	-0.55	5.46	0.00	0.17	0.17	-87.34	0
8	0	1.49	3.76	0.00	0.17	0.17	-104.60	0
9	0	1.49	5.46	0.00	0.17	0.17	-100.87	0
10	0	-0.55	7.84	0.00	0.17	0.17	-88.06	0
11	0	1.83	6.48	0.00	0.17	0.17	-101.93	0
12	0	1.15	8.52	0.00	0.17	0.17	-95.40	0
13	0	1.83	8.86	0.00	0.17	0.17	-99.10	0
14	0	0.47	2.74	0.00	0.17	0.17	-93.37	0
15	0	1.15	5.46	0.00	0.17	0.17	-97.93	0
16	0	-1.91	6.48	0.00	0.17	0.17	-77.49	0
17	0	-0.21	1.04	0.00	0.17	0.17	-90.00	0
18	0	0.81	3.08	0.00	0.17	0.17	-97.82	0
19	0	0.47	8.52	0.00	0.17	0.17	-91.32	0
20	0	-1.57	8.52	0.00	0.17	0.17	-82.11	0
21	0	-0.89	0.70	0.00	0.17	0.17	-69.37	0
22	0	0.81	8.52	0.00	0.17	0.17	-93.37	0
23	0	1.83	1.38	0.00	0.17	0.17	-123.58	0
24	0	0.13	7.50	0.00	0.17	0.17	-90.00	0
25	0	1.49	6.82	0.00	0.17	0.17	-99.01	0
26	0	0.81	2.06	0.00	0.17	0.17	-100.37	0
27	0	-1.91	7.16	0.00	0.17	0.17	-78.50	0
28	0	0.81	6.48	0.00	0.17	0.17	-94.28	0
29	0	1.83	5.12	0.00	0.17	0.17	-104.48	0
30	0	-1.91	2.06	0.00	0.17	0.17	-61.52	0
31	0	-1.91	1.72	0.00	0.17	0.17	-58.60	0
32	0	0.13	7.84	0.00	0.17	0.17	-90.00	0
33	0	-1.23	0.36	0.00	0.17	0.17	-54.22	0
34	0	-0.21	2.40	0.00	0.17	0.17	-90.00	0
35	0	-0.21	6.48	0.00	0.17	0.17	-90.00	0
36	0	1.15	7.84	0.00	0.17	0.17	-95.81	0
37	0	1.83	5.80	0.00	0.17	0.17	-103.08	0
38	0	0.47	6.14	0.00	0.17	0.17	-91.76	0
39	0	-0.21	7.50	0.00	0.17	0.17	-90.00	0
40	0	0.47	7.16	0.00	0.17	0.17	-91.54	0
41	0	-0.55	4.10	0.00	0.17	0.17	-86.63	0
42	0	0.81	7.50	0.00	0.17	0.17	-93.77	0
43	0	1.83	8.52	0.00	0.17	0.17	-99.42	0
44	0	0.47	1.04	0.00	0.17	0.17	-96.16	0
45	0	-0.21	0.70	0.00	0.17	0.17	-90.00	0
46	0	1.49	6.48	0.00	0.17	0.17	-99.41	0
47	0	-0.21	3.42	0.00	0.17	0.17	-90.00	0
48	0	1.83	3.76	0.00	0.17	0.17	-108.36	0
49	0	-0.21	5.46	0.00	0.17	0.17	-90.00	0
50	0	1.83	4.78	0.00	0.17	0.17	-105.29	0
1	1	-1.57	2.40	0.00	0.17	0.17	-68.78	0
2	1	1.15	4.08	0.00	0.17	0.17	-100.01	139
3	1	-1.57	6.10	0.00	0.17	0.17	-79.53	255
4	1	0.47	6.48	0.00	0.17	0.17	-91.68	0
5	1	-1.55	2.03	0.00	0.17	0.17	-66.67	224
6	1	1.15	4.44	0.00	0.17	0.17	-99.39	0
7	1	-0.55	5.46	0.00	0.17	0.17	-87.34	0
8	1	1.48	3.72	0.00	0.17	0.17	-104.60	255
9	1	1.49	5.46	0.00	0.17	0.17	-100.87	0
10	1	-0.56	7.80	0.00	0.17	0.17	-88.06	255
11	1	1.83	6.48	0.00	0.17	0.17	-101.93	0
12	1	1.15	8.52	0.00	0.17	0.17	-95.40	0
13	1	1.83	8.86	0.00	0.17	0.17	-99.10	0
14	1	0.47	2.73	0.00	0.17	0.17	-93.37	79
15	1	1.15	5.44	0.00	0.17	0.17	-97.93	129
16	1	-1.91	6.48	0.00	0.17	0.17	-77.49	26
17	1	-0.21	1.04	0.00	0.17	0.17	-90.00	0
18	1	0.81	3.08	0.00	0.17	0.17	-97.82	26
19	1	0.46	8.51	0.00	0.17	0.17	-91.32	79
20	1	-1.56	8.48	0.00	0.17	0.17	-82.11	255
21	1	-0.93	0.71	0.00	0.17	0.17	-69.37	255
22	1	0.81	8.52	0.00	0.17	0.17	-93.37	0
23	1	1.80	1.35	0.00	0.17	0.17	-123.58	254
24	1	0.13	7.50	0.00	0.17	0.17	-90.00	26
25	1	1.49	6.82	0.00	0.17	0.17	-99.01	0
26	1	0.80	2.04	0.00	0.17	0.17	-100.37	139
27	1	-1.88	7.14	0.00	0.17	0.17	-78.50	255
28	1	0.81	6.48	0.00	0.17	0.17	-94.28	0
29	1	1.83	5.12	0.00	0.17	0.17	-104.48	0
30	1	-1.91	2.06	0.00	0.17	0.17	-61.52	0
31	1	-1.87	1.71	0.00	0.17	0.17	-58.60	254
32	1	0.13	7.84	0.00	0.17	0.17	-90.00	0
33	1	-1.19	0.34	0.00	0.17	0.17	-54.22	255
34	1	-0.22	2.36	0.00	0.17	0.17	-90.00	254
35	1	-0.21	6.46	0.00	0.17	0.17	-90.00	129
36	1	1.15	7.84	0.00	0.17	0.17	-95.81	26
37	1	1.83	5.80	0.00	0.17	0.17	-103.08	26
38	1	0.47	6.10	0.00	0.17	0.17	-91.76	255
39	1	-0.23	7.46	0.00	0.17	0.17	-90.00	254
40	1	0.47	7.15	0.00	0.17	0.17	-91.54	64
41	1	-0.55	4.09	0.00	0.17	0.17	-86.63	79
42	1	0.81	7.50	0.00	0.17	0.17	-93.77	26
43	1	1.87	8.51	0.00	0.17	0.17	-99.42	254
44	1	0.49	1.00	0.00	0.17	0.17	-96.16	255
45	1	-0.22	0.66	0.00	0.17	0.17	-90.00	255
46	1	1.49	6.46	0.00	0.17	0.17	-99.41	129
47	1	-0.21	3.40	0.00	0.17	0.17	-90.00	129
48	1	1.83	3.76	0.00	0.17	0.17	-108.36	0
49	1	-0.20	5.42	0.00	0.17	0.17	-90.00	254
50	1	1.82	4.76	0.00	0.17	0.17	-105.29	129
1	2	-1.57	2.40	0.00	0.17	0.17	-68.78	12
2	2	1.14	4.03	0.00	0.17	0.17	-93.43	133
3	2	-1.55	6.02	0.00	0.17	0.17	-77.06	255
4	2	0.47	6.48	0.00	0.17	0.17	-91.68	15
5	2	-1.54	1.99	0.00	0.17	0.17	-65.41	18
6	2	1.15	4.44	0.00	0.17	0.17	-99.39	8
